theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60,theta_61,theta_62,theta_63,theta_64,theta_65,theta_66,theta_67,theta_68,theta_69,theta_70,theta_71,theta_72,theta_73,theta_74,theta_75,theta_76,theta_77,theta_78,theta_79,theta_80,theta_81,theta_82,theta_83,theta_84,theta_85,theta_86,theta_87,theta_88,theta_89,theta_90,theta_91,theta_92,theta_93,theta_94,theta_95,theta_96,theta_97,theta_98,theta_99,theta_100,theta_101,theta_102,theta_103,theta_104,theta_105,theta_106,theta_107,theta_108,theta_109,theta_110,theta_111,theta_112,theta_113,theta_114,theta_115,theta_116,theta_117,theta_118,theta_119,theta_120
-2.4477955228908317,-0.7470533433803874,0.004627509188670821,-2.0365983264451613,-2.904867537238954,-2.1077583805528377,1.5030645586765135,1.1389078103353252,0.7838206070637911,-2.299968499668333,0.8104181105201161,0.4872958596183119,1.5868435002820738,1.7784241487339412,0.7530934980158599,0.7599368511928094,-0.15973639994793754,-1.2539366323277346,-1.6697850335314923,1.4324631699902193,-0.5816980886803131,-1.9733705685104006,2.1124843625843557,1.770873375028289,-1.447823469141606,-0.08631088224144712,1.4502565722286724,2.6973180666441516,-0.8741519801802005,0.3280860694195355,1.4383210326665306,1.115437684569719,-2.3933185001123998,2.46468511556056,-1.4209456425587206,-0.564658617281502,0.5756442750861738,-2.2030864019477274,-1.5444971321372618,0.9195309491096327,-0.5604344480146422,3.0260805282473333,-1.6493098555356447,-1.3446553760021436,1.5158292554189248,2.574980106403193,1.08667166123003,0.4595388981706703,3.0398934571699727,2.561254497659201,2.548349607526943,-1.9201006850603362,-2.415212518081083,2.4579644039427597,-0.3122932690375002,-3.0195052090591092,0.06805665286856855,2.371861315847785,1.7292596899111519,0.5977387296564978,1.7677187077951508,2.091010756376666,1.452633355020934,-2.0484249680166977,2.6407401052369694,2.485629123383615,0.42032824242275596,-1.1901353773413126,0.731562269736067,2.3304401280853555,-1.4109772689573026,-2.0642104822364784,-1.4793549643712929,-0.09303961604404787,-0.39857186805239575,2.14996061059796,-2.6996094600672187,0.6618267676179789,2.425218879273492,0.5278316913409101,0.6834727174551617,-0.34738892648332786,-2.0303202600711012,0.9607535406815417,1.9822859194277196,-0.6837791061597436,1.531431898070066,1.2224701189052256,0.5910184473773821,-1.0828940756770953,0.3967912978147653,-0.9228796181169221,-0.5988428777891235,2.1984445922685483,-1.5070513906279093,0.48277273815493077,-2.0621023202714506,2.599072857575241,1.8019203507057848,-0.8206089718783209,1.0234408401723505,1.125976957525692,1.7069022531056193,0.795261701309793,-2.0624732279858264,-1.0306716145676251,-1.79679964387977,-1.5283181800830947,2.1010285961927107,2.8351059103112357,2.725503386872524,-1.8563208981161647,1.3672302291227407,1.8193343627658534,-0.1346140391809847,1.1669104442444462,1.145626880436128,0.7129898926476874,0.831534506809794,-2.704555668068385
-2.4129628217059342,-0.7088522516876985,0.0027772340863168707,-2.0354047643286064,-2.9051554981738907,-2.107688035152205,1.5030257528389606,1.1389149001176067,0.7838319984309925,-2.2999668644126916,0.8104168527518991,0.48730088734150656,1.5868386909451373,1.7784235317438992,0.7530943000132921,0.7599368003396362,-0.15973626885592296,-1.2539365829795424,-1.669785025888192,1.4324631682740014,-0.5816980945465602,-1.9733705671125499,2.1124843627094445,1.7708733750102594,-1.4478234691369218,-0.08631088225941674,1.450256572226767,2.697318066644118,-0.8741519801802093,0.32808606941953844,1.438321032666531,1.11543768456972,-2.3933185001124024,2.46468511556056,-1.4209456425587206,-0.564658617281502,0.5756442750861751,-2.2030864019477274,-1.5444971321372591,0.9195309491096323,-0.560434448014635,3.0260805282473333,-1.6493098555356447,-1.3446553760021436,1.5158292554189259,2.574980106403193,1.0866716612300331,0.4595388981706699,3.039893457169974,2.561254497659201,2.548349607526943,-1.9201006850603335,-2.4152125180810824,2.4579644039427597,-0.3122932690375002,-3.0195052090591092,0.06805665286856864,2.3718613158477853,1.729259689911149,0.5977387296564981,1.7677187077951488,2.0910107563766664,1.4526333550209336,-2.048424968016688,2.6407401052369694,2.485629123383615,0.4203282424227555,-1.1901353773413126,0.7315622697360672,2.330440128085357,-1.4109772689573026,-2.0642104822364784,-1.4793549643712929,-0.09303961604404787,-0.39857186805239575,2.14996061059796,-2.6996094600672187,0.6618267676179782,2.425218879273492,0.52783169134091,0.6834727174551626,-0.34738892648332786,-2.0303202600711012,0.9607535406815413,1.9822859194277171,-0.6837791061597436,1.531431898070066,1.2224701189052272,0.5910184473773821,-1.0828940756770953,0.39679129781476485,-0.9228796181169221,-0.5988428777891235,2.1984445922685483,-1.5070513906279093,0.4827727381549307,-2.0621023202714506,2.599072857575241,1.8019203507057848,-0.8206089718783209,1.0234408401723505,1.1259769575256944,1.7069022531056193,0.7952617013097923,-2.0624732279858264,-1.0306716145676251,-1.79679964387977,-1.5283181800830947,2.1010285961927107,2.8351059103112357,2.725503386872524,-1.8563208981161647,1.3672302291227407,1.8193343627658534,-0.1346140391809847,1.1669104442444462,1.145626880436128,0.7129898926476874,0.831534506809794,-2.704555668068385
-2.303086227869037,-0.6006626835785953,-0.00407790307280731,-2.0306086138770363,-2.906300835869182,-2.1074089660262,1.5028719713611136,1.138942995504825,0.7838771526049686,-2.2999603829313333,0.8104118671370065,0.4873208174615586,1.5868196264438477,1.778421085829736,0.7530974793023546,0.7599365987467634,-0.1597357491764475,-1.2539363873515716,-1.669784995588362,1.4324631614705148,-0.5816981178017846,-1.973370561571124,2.112484363205315,1.7708733749387886,-1.4478234691183554,-0.08631088233064954,1.4502565722192169,2.6973180666439864,-0.8741519801802147,0.32808606941954954,1.4383210326665339,1.115437684569722,-2.3933185001123967,2.464685115560563,-1.4209456425587286,-0.5646586172815056,0.5756442750861759,-2.2030864019477248,-1.5444971321372707,0.9195309491096332,-0.5604344480146395,3.026080528247334,-1.6493098555356367,-1.3446553760021462,1.515829255418923,2.574980106403193,1.0866716612300313,0.4595388981706691,3.0398934571699687,2.561254497659201,2.548349607526943,-1.920100685060345,-2.41521251808108,2.4579644039427597,-0.3122932690375002,-3.019505209059112,0.06805665286856824,2.371861315847787,1.72925968991115,0.5977387296564992,1.7677187077951482,2.091010756376669,1.452633355020933,-2.048424968016697,2.6407401052369694,2.485629123383613,0.4203282424227538,-1.1901353773413126,0.7315622697360683,2.3304401280853515,-1.4109772689573035,-2.064210482236472,-1.4793549643712929,-0.09303961604404787,-0.39857186805239575,2.149960610597963,-2.699609460067218,0.6618267676179782,2.425218879273492,0.5278316913409099,0.6834727174551604,-0.34738892648332786,-2.0303202600711012,0.9607535406815403,1.9822859194277198,-0.6837791061597436,1.5314318980700665,1.2224701189052256,0.5910184473773825,-1.0828940756770953,0.39679129781476485,-0.9228796181169221,-0.5988428777891324,2.198444592268551,-1.5070513906279093,0.48277273815493077,-2.0621023202714506,2.599072857575241,1.8019203507057848,-0.8206089718783209,1.0234408401723505,1.1259769575256917,1.7069022531056193,0.7952617013097941,-2.0624732279858264,-1.0306716145676251,-1.79679964387977,-1.5283181800830947,2.1010285961927107,2.8351059103112357,2.725503386872524,-1.8563208981161647,1.3672302291227407,1.8193343627658534,-0.1346140391809847,1.1669104442444462,1.145626880436128,0.7129898926476874,0.831534506809794,-2.704555668068385
-2.105087776523902,-0.4468435086885414,-0.017583706694463075,-2.0194934409859044,-2.908884716481591,-2.106783654376853,1.5025283480264675,1.139005772640634,0.7839781178189169,-2.2999458931223575,0.8104007195005245,0.4873653857847454,1.586776993421032,1.7784156154111943,0.753104589700893,0.7599361478891901,-0.15973458691097164,-1.2539359498279818,-1.6697849278225183,1.4324631462544528,-0.581698169812257,-1.973370549177683,2.1124843643143403,1.7708733747789451,-1.4478234690768224,-0.08631088248998342,1.4502565722023275,2.697318066643696,-0.8741519801802431,0.3280860694195736,1.4383210326665339,1.115437684569727,-2.393318500112394,2.464685115560564,-1.4209456425587295,-0.5646586172815065,0.5756442750861791,-2.2030864019477336,-1.5444971321372662,0.9195309491096343,-0.5604344480146635,3.0260805282473346,-1.6493098555356411,-1.3446553760021613,1.5158292554189214,2.574980106403193,1.0866716612300322,0.45953889817066756,3.03989345716997,2.561254497659197,2.5483496075269407,-1.9201006850603424,-2.4152125180810766,2.4579644039427597,-0.3122932690375002,-3.019505209059111,0.06805665286856852,2.3718613158477893,1.7292596899111494,0.5977387296565023,1.767718707795145,2.091010756376673,1.4526333550209294,-2.0484249680167155,2.640740105236964,2.4856291233836134,0.4203282424227528,-1.1901353773413126,0.7315622697360695,2.3304401280853537,-1.4109772689573061,-2.0642104822364766,-1.4793549643712929,-0.09303961604404787,-0.39857186805239575,2.149960610597959,-2.6996094600672196,0.6618267676179799,2.425218879273492,0.5278316913409107,0.6834727174551604,-0.34738892648332786,-2.0303202600711012,0.9607535406815415,1.982285919427723,-0.6837791061597436,1.5314318980700705,1.2224701189052234,0.591018447377383,-1.0828940756770953,0.39679129781476513,-0.9228796181169221,-0.5988428777891333,2.1984445922685567,-1.5070513906279093,0.48277273815493005,-2.0621023202714506,2.599072857575241,1.801920350705788,-0.8206089718783209,1.0234408401723505,1.1259769575256917,1.7069022531056222,0.7952617013097947,-2.0624732279858264,-1.0306716145676251,-1.79679964387977,-1.5283181800830947,2.1010285961927107,2.8351059103112357,2.725503386872524,-1.8563208981161647,1.3672302291227407,1.8193343627658534,-0.1346140391809847,1.1669104442444462,1.1456268804361276,0.7129898926476875,0.831534506809794,-2.704555668068385
-1.8068200699660917,-0.30230678826431046,-0.03614095584175825,-2.0010514054573854,-2.9129744965180318,-2.10580467111198,1.5019925603185496,1.1391036549282685,0.7841357068500389,-2.29992328317814,0.8103833201358807,0.48743496034005723,1.5867104392284455,1.7784070737285118,0.7531156915272081,0.7599354439394256,-0.15973277216674564,-1.2539352666830172,-1.6697848220135993,1.432463122496241,-0.5816982510209199,-1.9733705298266973,2.112484366045959,1.770873374529364,-1.4478234690119844,-0.08631088273874887,1.4502565721759564,2.6973180666432324,-0.8741519801802902,0.3280860694196138,1.4383210326665432,1.115437684569734,-2.3933185001123882,2.4646851155605574,-1.4209456425587108,-0.5646586172815118,0.5756442750861828,-2.203086401947723,-1.5444971321372662,0.9195309491096362,-0.5604344480146439,3.0260805282473306,-1.6493098555356385,-1.3446553760021516,1.5158292554189217,2.574980106403193,1.086671661230031,0.45953889817066507,3.0398934571699594,2.5612544976592075,2.5483496075269376,-1.9201006850603468,-2.4152125180810717,2.4579644039427597,-0.31229326903749666,-3.019505209059111,0.06805665286857096,2.3718613158477937,1.7292596899111474,0.5977387296565021,1.7677187077951415,2.091010756376678,1.452633355020927,-2.048424968016705,2.6407401052369717,2.485629123383609,0.42032824242275085,-1.1901353773413117,0.7315622697360709,2.3304401280853573,-1.4109772689573132,-2.0642104822364864,-1.4793549643712929,-0.09303961604404787,-0.39857186805239575,2.149960610597959,-2.6996094600672196,0.6618267676179787,2.425218879273492,0.5278316913409103,0.6834727174551603,-0.34738892648332786,-2.0303202600711012,0.9607535406815417,1.9822859194277178,-0.6837791061597436,1.5314318980700676,1.222470118905222,0.5910184473773833,-1.0828940756770953,0.39679129781476524,-0.9228796181169221,-0.5988428777891128,2.198444592268546,-1.5070513906279093,0.48277273815493044,-2.0621023202714506,2.59907285757524,1.8019203507057855,-0.8206089718783209,1.0234408401723505,1.1259769575256917,1.7069022531056157,0.7952617013097929,-2.0624732279858264,-1.0306716145676251,-1.79679964387977,-1.5283181800830947,2.1010285961927107,2.8351059103112357,2.725503386872524,-1.8563208981161647,1.3672302291227407,1.8193343627658534,-0.1346140391809847,1.1669104442444462,1.1456268804361271,0.7129898926476879,0.831534506809794,-2.704555668068385
-1.3963764725296022,-0.26057022437890254,-0.05768457182872044,-1.973871335922297,-2.9185466581404484,-2.1044948356014874,1.5012803104675696,1.1392337687603613,0.7843455281374598,-2.2998931924186135,0.8103601545892677,0.48752761708312176,1.5866218030574297,1.7783956943394115,0.7531304803903065,0.7599345061967174,-0.15973035464745777,-1.253934356624561,-1.6697846810591273,1.4324630908465,-0.5816983592037896,-1.9733705040480807,2.112484368352755,1.770873374196885,-1.447823468925594,-0.08631088307014423,1.4502565721408271,2.697318066642631,-0.8741519801803461,0.3280860694196652,1.438321032666552,1.1154376845697354,-2.3933185001123882,2.4646851155605622,-1.42094564255871,-0.5646586172814994,0.5756442750861867,-2.2030864019477185,-1.5444971321372627,0.9195309491096381,-0.5604344480146386,3.0260805282473338,-1.649309855535634,-1.344655376002164,1.51582925541892,2.5749801064031925,1.0866716612300311,0.4595388981706655,3.0398934571699585,2.5612544976592075,2.548349607526933,-1.9201006850603637,-2.4152125180810664,2.4579644039427584,-0.31229326903748866,-3.0195052090591137,0.06805665286857486,2.3718613158478012,1.7292596899111408,0.5977387296565057,1.7677187077951326,2.0910107563766864,1.4526333550209198,-2.0484249680167093,2.6407401052369717,2.48562912338361,0.42032824242274863,-1.190135377341302,0.731562269736072,2.3304401280853506,-1.4109772689573132,-2.064210482236473,-1.4793549643712929,-0.09303961604404787,-0.39857186805239575,2.149960610597958,-2.699609460067229,0.6618267676179792,2.425218879273492,0.5278316913409095,0.6834727174551596,-0.34738892648332786,-2.0303202600711012,0.9607535406815437,1.9822859194277191,-0.6837791061597436,1.531431898070068,1.2224701189052216,0.5910184473773838,-1.0828940756770953,0.39679129781476524,-0.9228796181169221,-0.5988428777891182,2.1984445922685585,-1.5070513906279093,0.48277273815492905,-2.0621023202714506,2.599072857575235,1.801920350705786,-0.8206089718783209,1.0234408401723505,1.1259769575256915,1.7069022531056182,0.7952617013097929,-2.0624732279858264,-1.0306716145676251,-1.79679964387977,-1.5283181800830947,2.1010285961927107,2.8351059103112357,2.725503386872524,-1.8563208981161647,1.3672302291227407,1.8193343627658534,-0.1346140391809847,1.1669104442444462,1.1456268804361271,0.7129898926476879,0.831534506809794,-2.704555668068385
-0.7857339934835164,-0.48474055366899904,-0.10637603098536452,-1.8747699936954687,-2.9337199082629946,-2.1012076586048503,1.499543591807264,1.1395508293465317,0.7848603676453517,-2.2998195230254774,0.8103033481040927,0.4877551247711363,1.586404137093358,1.7783677204403276,0.7531668228384375,0.7599322018768141,-0.1597244132273321,-1.2539321199899538,-1.6697843346389298,1.432463013061797,-0.5816986250813603,-1.9733704406927695,2.1124843740221064,1.7708733733797664,-1.4478234687133043,-0.08631088388461716,1.4502565720544895,2.697318066641116,-0.8741519801804971,0.3280860694197915,1.4383210326665754,1.115437684569749,-2.393318500112386,2.464685115560562,-1.4209456425587028,-0.564658617281526,0.5756442750861932,-2.203086401947716,-1.5444971321372618,0.9195309491096428,-0.5604344480146386,3.0260805282473333,-1.649309855535627,-1.3446553760021613,1.5158292554189203,2.5749801064031934,1.0866716612300245,0.45953889817067156,3.0398934571699665,2.561254497659214,2.54834960752693,-1.9201006850603557,-2.4152125180810615,2.45796440394276,-0.31229326903749133,-3.0195052090591044,0.06805665286857922,2.3718613158478106,1.7292596899111374,0.5977387296565108,1.7677187077951269,2.091010756376699,1.4526333550209087,-2.048424968016719,2.6407401052369717,2.48562912338361,0.4203282424227471,-1.1901353773413081,0.7315622697360746,2.3304401280853506,-1.4109772689573132,-2.064210482236473,-1.4793549643712929,-0.09303961604404787,-0.39857186805239575,2.149960610597955,-2.6996094600672222,0.6618267676179794,2.425218879273492,0.5278316913409079,0.6834727174551605,-0.34738892648332786,-2.0303202600711012,0.9607535406815418,1.9822859194277171,-0.6837791061597436,1.531431898070068,1.2224701189052216,0.591018447377384,-1.0828940756770953,0.3967912978147649,-0.9228796181169221,-0.5988428777891182,2.198444592268557,-1.5070513906279093,0.4827727381549282,-2.0621023202714506,2.599072857575238,1.8019203507057862,-0.8206089718783209,1.02344084017235,1.125976957525692,1.7069022531056182,0.7952617013097928,-2.0624732279858264,-1.0306716145676251,-1.79679964387977,-1.5283181800830947,2.1010285961927107,2.8351059103112357,2.725503386872524,-1.8563208981161647,1.3672302291227407,1.8193343627658534,-0.1346140391809847,1.1669104442444462,1.1456268804361271,0.7129898926476879,0.831534506809794,-2.704555668068385
-0.01459267666175812,-0.6813404385148445,-0.6255987328338222,-1.2382539784597295,-2.8731874767607124,-2.102178151426439,1.4998374642904266,1.139498646555039,0.7847588123200784,-2.2998331688506073,0.8103142810225562,0.4877098068760195,1.5864476828506076,1.7783734192636433,0.753159482233059,0.7599326662195275,-0.15972561489603443,-1.2539325724325723,-1.6697844047045365,1.4324630287937428,-0.5816985713099827,-1.973370453505801,2.112484372875509,1.7708733735450248,-1.4478234687562406,-0.08631088371989115,1.450256572071952,2.697318066641428,-0.8741519801804607,0.32808606941976176,1.43832103266657,1.1154376845697447,-2.3933185001124007,2.4646851155605694,-1.4209456425586806,-0.5646586172815429,0.575644275086221,-2.2030864019476857,-1.5444971321372662,0.91953094910965,-0.5604344480146386,3.0260805282473338,-1.6493098555356145,-1.3446553760021702,1.515829255418921,2.574980106403191,1.0866716612300247,0.45953889817067295,3.039893457169965,2.5612544976592195,2.5483496075269247,-1.9201006850603557,-2.415212518081058,2.457964403942757,-0.31229326903749133,-3.019505209059107,0.06805665286858077,2.371861315847818,1.7292596899111343,0.5977387296565109,1.7677187077951186,2.0910107563767117,1.4526333550208963,-2.0484249680167297,2.6407401052369703,2.485629123383612,0.4203282424227461,-1.1901353773413073,0.7315622697360751,2.33044012808535,-1.4109772689573141,-2.064210482236473,-1.4793549643712929,-0.09303961604404787,-0.39857186805239664,2.149960610597951,-2.6996094600672227,0.6618267676179838,2.425218879273492,0.5278316913409062,0.6834727174551597,-0.34738892648332786,-2.0303202600711012,0.9607535406815466,1.9822859194277118,-0.6837791061597454,1.5314318980700645,1.2224701189052238,0.5910184473773863,-1.0828940756770953,0.3967912978147632,-0.9228796181169221,-0.5988428777891182,2.1984445922685616,-1.5070513906279093,0.48277273815492927,-2.0621023202714506,2.599072857575238,1.8019203507057888,-0.8206089718783209,1.023440840172345,1.1259769575256982,1.7069022531056146,0.7952617013097907,-2.0624732279858264,-1.0306716145676251,-1.79679964387977,-1.5283181800830947,2.1010285961927107,2.8351059103112357,2.725503386872524,-1.8563208981161647,1.3672302291227407,1.8193343627658534,-0.1346140391809847,1.1669104442444465,1.1456268804361263,0.7129898926476887,0.8315345068097939,-2.704555668068385
0.09249493487190108,-0.25105960703971597,-1.4179264532052978,-0.3263580410326501,-1.861741603380512,-2.126143288840484,1.590552050838776,1.1224763796074717,0.7599783246975624,-2.3034829285662775,0.8130552864740049,0.4769281446958751,1.5967483078311673,1.7796694054396829,0.7514668764324413,0.7600399604811723,-0.16000174660199384,-1.2540364921965086,-1.669800500038126,1.4324666428350668,-0.5816862176808675,-1.9733733971852843,2.1124841094655946,1.7708734115101101,-1.4478234786199957,-0.08631084587792515,1.4502565760834023,2.6973180667117664,-0.8741519801732345,0.328086069413801,1.438321032665317,1.1154376845698142,-2.3933185001125006,2.4646851155604614,-1.4209456425586415,-0.564658617281574,0.57564427508626,-2.2030864019476537,-1.5444971321372796,0.9195309491096597,-0.5604344480146235,3.026080528247344,-1.6493098555355905,-1.344655376002196,1.5158292554189154,2.5749801064031854,1.086671661230028,0.4595388981706712,3.0398934571699523,2.5612544976592413,2.548349607526913,-1.9201006850603557,-2.415212518081062,2.457964403942748,-0.3122932690375082,-3.019505209059111,0.06805665286859144,2.371861315847819,1.7292596899111363,0.597738729656499,1.7677187077951204,2.091010756376715,1.4526333550208799,-2.0484249680167474,2.640740105236969,2.485629123383614,0.4203282424227428,-1.1901353773413073,0.7315622697360733,2.3304401280853377,-1.4109772689573283,-2.064210482236473,-1.4793549643712902,-0.09303961604404787,-0.3985718680524082,2.1499606105979447,-2.699609460067222,0.6618267676179905,2.4252188792734932,0.5278316913409101,0.6834727174551481,-0.34738892648332786,-2.030320260071095,0.9607535406815629,1.9822859194277036,-0.6837791061597596,1.5314318980700543,1.2224701189052327,0.5910184473773873,-1.0828940756770953,0.3967912978147615,-0.9228796181169221,-0.5988428777891199,2.198444592268562,-1.5070513906279093,0.4827727381549291,-2.0621023202714506,2.599072857575238,1.8019203507057922,-0.8206089718783209,1.023440840172335,1.1259769575257113,1.7069022531056077,0.7952617013097905,-2.0624732279858264,-1.0306716145676251,-1.79679964387977,-1.5283181800830947,2.1010285961927107,2.835105910311238,2.725503386872523,-1.8563208981161647,1.3672302291227407,1.8193343627658534,-0.1346140391809847,1.1669104442444507,1.1456268804361225,0.7129898926476901,0.8315345068097939,-2.704555668068385
-0.023044474978262564,0.11936074366020133,-1.6479055746944073,-0.5732931562203092,-0.5883122567561623,-1.6932522715218852,2.099031100327461,1.0288397897774366,0.6613912772403998,-2.3186543159460116,0.8236860366004984,0.43652697036883914,1.6353335904300483,1.7841820232491667,0.745516588208901,0.7604151511502163,-0.16096527896930457,-1.254398746775606,-1.6698565881642953,1.4324792364086743,-0.581643166728532,-1.9733836549700614,2.112483191615015,1.770873543799144,-1.4478235129901904,-0.08631071401786716,1.4502565900612836,2.6973180669568535,-0.8741519801480377,0.3280860693930176,1.438321032660951,1.115437684570091,-2.393318500112816,2.464685115560076,-1.4209456425585731,-0.5646586172816237,0.5756442750863014,-2.203086401947605,-1.5444971321373062,0.9195309491096734,-0.5604344480145924,3.0260805282473635,-1.6493098555355727,-1.3446553760022173,1.5158292554189066,2.574980106403191,1.0866716612300225,0.4595388981706847,3.0398934571699474,2.561254497659253,2.5483496075269083,-1.9201006850603521,-2.415212518081063,2.457964403942743,-0.31229326903751176,-3.0195052090590986,0.06805665286860962,2.371861315847817,1.7292596899111454,0.5977387296564847,1.7677187077951193,2.0910107563767197,1.452633355020857,-2.048424968016776,2.6407401052369766,2.4856291233836045,0.42032824242273187,-1.19013537734131,0.731562269736077,2.330440128085322,-1.4109772689573443,-2.0642104822364686,-1.4793549643712858,-0.09303961604404609,-0.3985718680524233,2.149960610597931,-2.699609460067221,0.6618267676180032,2.425218879273498,0.5278316913409149,0.683472717455132,-0.34738892648332786,-2.030320260071086,0.9607535406815817,1.9822859194276907,-0.6837791061597747,1.5314318980700439,1.2224701189052385,0.5910184473773926,-1.0828940756770953,0.3967912978147618,-0.9228796181169185,-0.5988428777891324,2.198444592268556,-1.5070513906279093,0.4827727381549259,-2.062102320271457,2.599072857575237,1.801920350705792,-0.8206089718783209,1.0234408401723274,1.1259769575257212,1.7069022531056015,0.7952617013097902,-2.0624732279858264,-1.0306716145676251,-1.7967996438797673,-1.5283181800830947,2.1010285961927107,2.8351059103112415,2.7255033868725183,-1.8563208981161647,1.3672302291227412,1.8193343627658527,-0.1346140391809847,1.166910444244453,1.1456268804361198,0.7129898926476921,0.8315345068097934,-2.704555668068385
