theta_dot_1,theta_dot_2,theta_dot_3,theta_dot_4,theta_dot_5,theta_dot_6,theta_dot_7,theta_dot_8,theta_dot_9,theta_dot_10,theta_dot_11,theta_dot_12,theta_dot_13,theta_dot_14,theta_dot_15,theta_dot_16,theta_dot_17,theta_dot_18,theta_dot_19,theta_dot_20,theta_dot_21,theta_dot_22,theta_dot_23,theta_dot_24,theta_dot_25,theta_dot_26,theta_dot_27,theta_dot_28,theta_dot_29,theta_dot_30,theta_dot_31,theta_dot_32,theta_dot_33,theta_dot_34,theta_dot_35,theta_dot_36,theta_dot_37,theta_dot_38,theta_dot_39,theta_dot_40,theta_dot_41,theta_dot_42,theta_dot_43,theta_dot_44,theta_dot_45,theta_dot_46,theta_dot_47,theta_dot_48,theta_dot_49,theta_dot_50,theta_dot_51,theta_dot_52,theta_dot_53,theta_dot_54,theta_dot_55,theta_dot_56,theta_dot_57,theta_dot_58,theta_dot_59,theta_dot_60,theta_dot_61,theta_dot_62,theta_dot_63,theta_dot_64,theta_dot_65,theta_dot_66,theta_dot_67,theta_dot_68,theta_dot_69,theta_dot_70,theta_dot_71,theta_dot_72,theta_dot_73,theta_dot_74,theta_dot_75,theta_dot_76,theta_dot_77,theta_dot_78,theta_dot_79,theta_dot_80,theta_dot_81,theta_dot_82,theta_dot_83,theta_dot_84,theta_dot_85,theta_dot_86,theta_dot_87,theta_dot_88,theta_dot_89,theta_dot_90,theta_dot_91,theta_dot_92,theta_dot_93,theta_dot_94,theta_dot_95,theta_dot_96,theta_dot_97,theta_dot_98,theta_dot_99,theta_dot_100,theta_dot_101,theta_dot_102,theta_dot_103,theta_dot_104,theta_dot_105,theta_dot_106,theta_dot_107,theta_dot_108,theta_dot_109,theta_dot_110,theta_dot_111,theta_dot_112,theta_dot_113,theta_dot_114,theta_dot_115,theta_dot_116,theta_dot_117,theta_dot_118,theta_dot_119,theta_dot_120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.1168104895117827,0.20087230058298927,0.2827534725664067,-0.20705803434167228,-0.007315819164556545,0.04448320862814517,-0.020523124389671948,-0.005656974293383281,0.011791813772283874,-0.0013653164962198453,0.0011233889496539014,-0.0008659472893774904,0.0004158872205369089,-0.0005107953297069244,0.0001788278514013703,1.9294781549578285e-05,-7.105852653394661e-05,2.3079120612250222e-05,-7.529104828232508e-06,8.07135985134863e-06,1.874909161763195e-07,-1.9006685344091356e-06,3.209071220600111e-07,5.015570772656976e-07,-4.388040023702194e-07,1.178965472110352e-08,2.063432739239164e-08,-5.81291919023927e-09,-1.7012342812528632e-09,1.4416766964877575e-09,-4.897174242005795e-11,-8.19905741252994e-12,1.2948173515449173e-11,-6.2737297853518706e-12,-2.711199605319775e-13,-8.601737745934569e-13,2.356724947237409e-12,-6.572340870334466e-13,-9.161558254254826e-15,4.666639275047739e-15,8.139267148684215e-14,3.382566493615402e-15,-1.2617828860004267e-14,-8.062903195655113e-16,-3.2017185323346253e-15,6.044016041463026e-15,2.1584909029536024e-15,-8.067574989784745e-15,-4.00608433695093e-15,9.781128181894062e-15,-3.5050357042377516e-15,1.2503633833758604e-14,-1.6406767264176887e-14,8.814341010834241e-15,-1.3128351081983419e-14,1.3484666193862525e-14,-9.375238846639292e-15,5.1729679301934655e-15,-3.632263698628627e-15,5.299537701531729e-15,-8.795532546935006e-15,5.991087518900199e-15,-8.613760266102681e-16,4.810362668364064e-15,-3.8065413314518775e-15,-1.0791406314733655e-15,7.346779373906312e-15,-4.570377286258042e-15,-2.3829384427303887e-15,-8.755748886026114e-15,1.2925180393562193e-14,-5.313311288712819e-15,6.467362846875906e-16,-3.075440157434563e-15,3.1996763008112612e-15,-3.234964765570207e-16,1.2714083678632933e-16,-3.599096256049379e-16,7.790608453524588e-16,-1.1212188112134787e-16,2.549337337217654e-15,-4.542776778112197e-15,2.2483111960408367e-15,1.1059788719121345e-16,-1.0523688498598943e-15,1.755370796450953e-15,-1.144813425507192e-15,1.884804693452535e-15,-4.586306799703676e-15,6.9872349950449655e-16,5.384425219500191e-15,-1.7471915361114693e-15,-4.1466587892991732e-16,-8.62451180998009e-17,5.137781003904526e-17,-2.7300226460179552e-15,1.8316929821073838e-15,-2.3012105692928577e-15,3.3475973605202024e-15,-1.675645244351882e-15,-1.113226743904197e-15,2.1489529055439754e-15,-3.4527680880368203e-16,-1.0184292408928182e-15,-5.771346749227375e-16,1.5796941044810775e-15,-2.1890384259261137e-15,9.142219206565273e-16,8.755224585075593e-16,-1.328793514034933e-15,2.0042793611695924e-15,-6.508124089675918e-16,-7.751111526527019e-16,5.149401195993632e-16,5.774466020680922e-17,5.326191126705888e-17,2.0076964080635104e-17,-2.279061277403776e-16,5.674279364756142e-17,-1.2548776447219334e-16
-2.3225717271440676,0.3980955947993392,1.0652901407244275,-0.7747340489910496,-0.04112546454114389,0.19143484483202985,-0.0886151524480782,-0.02519304176402004,0.05192715806322175,-0.006046775577317106,0.004993687978327051,-0.003850906454965955,0.0018502133686355688,-0.002273153621389389,0.0007959589923895407,8.591012501240186e-05,-0.00031633888144204375,0.00010274589770962144,-3.351942043388642e-05,3.5933754605261256e-05,8.34733797895605e-07,-8.461833518389266e-06,1.4286874053956194e-06,2.232949185997566e-06,-1.9535703386694974e-06,5.2487932554664886e-08,9.18648785663652e-08,-2.5879389660349067e-08,-7.573932728096519e-09,6.4183866365604285e-09,-2.180265794786415e-10,-3.65137073374146e-11,5.7682892858830466e-11,-2.7980537133988922e-11,-1.1652065499469363e-12,-3.811366732957e-12,1.0483702337735411e-11,-3.007902860656446e-12,4.645540174076507e-14,7.900030435763846e-15,3.404071494316216e-13,3.1223316297577665e-14,-7.088709771728822e-14,1.8910183242439463e-15,8.048143536963708e-15,1.2731561024111054e-14,-2.157843894520664e-14,2.2612351874105358e-15,9.919916123807083e-15,-2.9159002215111186e-15,-1.2842759100491781e-14,4.27645966153006e-14,-3.969947309551079e-14,1.5561599632638096e-14,-1.785261507723917e-14,2.6370388589043948e-14,-3.5066804385396686e-14,2.6618854799592177e-14,-2.2972985366409196e-14,1.3372869703179184e-14,-7.318410035960355e-15,1.5379042829693719e-15,7.693416476165601e-15,8.169527484384779e-15,-1.6835153643891608e-14,2.118216955409926e-15,1.2189761951935344e-14,-1.7642016338812888e-14,1.600824126452303e-14,-2.5133989740418554e-14,1.9703574966539374e-14,-5.890325570456922e-15,4.713903733812209e-15,2.837394609224298e-15,-8.354733204584456e-15,-3.662772522485522e-15,4.7692774542811755e-15,-3.159305324635071e-15,2.598506579317573e-15,3.642524026489637e-15,5.2064662542019255e-15,-1.4447459052381772e-14,1.0667630099173115e-14,-3.2123450564995957e-15,1.2198923337207537e-15,-6.666506881078868e-16,-2.1650382511030222e-16,3.152231467454033e-15,-2.4095241365176033e-15,-1.6040768472896717e-15,2.1625082044239545e-15,1.3367892930423262e-15,-1.2600970117518574e-15,2.9716415667906054e-15,-4.894166020877579e-15,9.830447879270098e-16,2.709896034648781e-15,-5.0778314381572324e-15,2.8900174046246845e-15,-9.178146481367505e-16,-4.83122687666693e-16,8.046674066603239e-17,3.4589473920401817e-15,-1.196127418546225e-15,-2.4067402385328616e-15,2.0458649969862634e-15,-2.429710244469376e-15,1.438018272322542e-15,-4.1113985111447344e-16,-4.2686522236354505e-15,8.024764345448269e-15,-1.042912518006902e-15,-2.1351129190708954e-15,-3.776877647290763e-17,-9.294977457536231e-16,1.3138458423842007e-15,1.0086387334580598e-16,8.116350378168776e-17,-4.885039417435869e-16,-1.1218493783605177e-16
-3.0000906687600613,-0.6585793531201328,3.689706048024504,-2.6766612569425408,-0.47245446926611023,1.095798488599591,-0.5153134016603288,-0.17436475174278243,0.33811692221465023,-0.04048104083347011,0.03420662002932375,-0.02644567662190317,0.012736256905620429,-0.015678614138741994,0.00549530680127682,0.0005943793004498462,-0.002186499938415281,0.0007102480581480572,-0.00023173412169968157,0.000248435463638566,5.772085671187901e-06,-5.8504395595635915e-05,9.877786174768266e-06,1.5438503572279843e-05,-1.3506891671768281e-05,3.6290069195710283e-07,6.351531329567934e-07,-1.7892996867758995e-07,-5.236606287496043e-08,4.43767355161173e-08,-1.5075242277604234e-09,-2.5249627350510685e-10,3.9884822759982957e-10,-1.9340280345059342e-10,-8.092735026743458e-12,-2.6227177801476923e-11,7.240806480893118e-11,-2.0996823344585487e-11,6.779499995851687e-13,-1.7578355214016322e-13,2.3246798113782914e-12,2.812304697402786e-13,-4.176332389272084e-13,-7.00444837559483e-14,7.64285316692811e-14,3.0218277507939e-14,-4.254546058742369e-14,-6.042440085460291e-16,1.0998805541517225e-14,-1.2436419432820021e-14,2.0953302468224604e-14,1.3102612794326536e-14,-2.5048635194740643e-14,-3.3888918331969805e-15,4.101476215933882e-16,2.8126551961362636e-14,-3.8615519577716146e-14,2.5322302854572572e-14,-3.6930003879307115e-14,2.2213627402768884e-14,-8.808228831858884e-15,-2.740081165158813e-15,1.8650686319604406e-14,5.660646956916904e-15,-6.467373198969861e-15,-2.5247342236607925e-14,3.6802183075746156e-14,-2.225182849255031e-14,1.0317696817999837e-14,-2.934468492087604e-14,3.6202077674827917e-14,-1.965585347504934e-14,-1.4295995550222848e-15,2.0774450796744588e-14,-1.997814264045651e-14,-3.861593302747198e-15,6.869017801476041e-15,7.92491319746652e-15,-1.3818265365167023e-14,6.312690748285941e-15,1.5012321647319584e-14,-3.078470342943854e-14,4.299976598872409e-14,-2.790723813182774e-14,1.3883797485920755e-14,-7.73478272819678e-15,6.6732453028966485e-15,1.8795841286186987e-15,-6.37519382037824e-15,-5.692894088935274e-16,8.690294369149838e-15,-7.438428749785083e-15,2.7096971141275884e-15,2.1083054892194704e-15,-2.7863134828965153e-15,2.5511153500430627e-15,-7.809595389743483e-16,-4.588088085117979e-15,3.927249138032634e-15,-1.8753516037381887e-15,8.456783025564838e-16,-9.55314876463703e-16,7.670572266791242e-15,-1.3679431583052942e-15,-7.657056557360085e-15,2.927086952055676e-15,9.411497820566982e-16,-8.650288856590921e-16,-4.039009401230606e-15,2.1977956786144107e-15,4.807708772500443e-15,-4.106770890202221e-16,-1.6875578688448971e-15,-2.9355993635230697e-16,-2.0333025979498287e-15,2.885114758565385e-15,-2.6900282307533343e-16,1.7242583728559116e-16,-9.01695853866207e-16,-7.980003124579794e-17
-0.49059664043626194,-1.458296193193106,1.900415111012457,-1.3458581499822873,-4.595730280381821,4.900787716468127,-2.430833487057581,-3.4812087748075484,4.6196874620248725,-0.6643462809591675,0.7920899220705938,-0.6355695465376207,0.31905821000880624,-0.4057956977394028,0.1447738891274219,0.016249362148908708,-0.05877353272194419,0.019134330283529184,-0.006255519860736482,0.0067110010578515554,0.00015639161519977372,-0.00158126518246192,0.00026696194429464353,0.00041731557458904445,-0.00036510266965454754,9.81037543278825e-06,1.7170645998961487e-05,-4.8371706830614926e-06,-1.415658492016219e-06,1.1996761854554744e-06,-4.0753952344542675e-08,-6.826907217513911e-09,1.0782858017942716e-08,-5.228685118118516e-09,-2.1762200361624777e-10,-7.096244469292068e-10,1.9569883076244316e-09,-5.682208172972269e-10,2.0157114063040025e-11,-5.9892773710068944e-12,6.376502698655302e-11,6.240420968023478e-12,-9.725564770707087e-12,-3.2631383060452387e-12,2.0610006850519826e-12,8.788566806524199e-13,-6.933876945243827e-13,-2.152219822597077e-13,3.6527282456117713e-13,-1.0403965484398162e-13,1.4830255089853797e-14,-2.2095830467260415e-14,2.65122483871493e-14,-4.7213802437711387e-14,5.650284186839908e-14,4.468912454067242e-16,-4.383141553550279e-14,2.2958303839036163e-14,-3.4259698646135667e-14,1.527742180382108e-14,-1.55888308125472e-14,2.1007064307461212e-14,1.6810858166196357e-14,-9.8903272784184e-15,-1.1802049814524797e-14,-3.081222961035827e-15,2.4120173696943914e-14,-3.4398845699410147e-14,1.937867634358679e-14,-1.6152955769671337e-14,2.235416185702906e-14,-9.371583232229287e-15,1.6897917018639378e-14,-1.4862773542823344e-14,-1.840251681476192e-15,-5.198917599479604e-15,-1.854132570938966e-14,2.2028859143124933e-14,-8.99330658773053e-15,1.1895817373765958e-14,9.290120918969667e-15,-2.7171483862807575e-14,2.971033965018934e-14,-8.438775085168406e-15,6.336590978084058e-15,-1.0443637888160757e-14,1.0640840172331737e-14,-1.479633852398383e-14,1.4987414997424754e-14,-1.2574296745575817e-14,1.3843941931409317e-14,-9.340988671054411e-16,-1.6236508549097535e-14,1.8714025254498173e-14,-1.5988568509321492e-14,1.603089744164443e-14,6.8927001319115024e-15,-2.1641016975476116e-14,-8.959098614048447e-16,1.1873557190033193e-14,-1.2680050442410467e-14,9.615580106241613e-15,-3.1467905646929666e-15,5.538296526302859e-15,-5.4072059414501824e-15,-2.9134471817924633e-15,-7.3487799887781e-15,1.7928982161798738e-14,-1.3655756931861599e-14,5.6934593058496286e-15,5.322625371917923e-15,-4.851081532295655e-15,3.97900811415591e-16,1.5081659155282005e-15,-5.227683757438162e-15,2.8221489429891392e-15,-6.913428164409593e-16,2.557504072535858e-15,-2.204819631194622e-15,3.0544817467119814e-16
-0.29697844924621564,0.6214800976377274,-3.075070061332487,0.4565619978340422,-0.1428419546800907,-1.64342046898291,-0.7430482681227034,-5.906920918881151,4.25758661703018,2.399064415035896,3.233887241191329,-2.7487233942001765,2.1904334765683777,-3.8648882176379127,1.6381139465919916,0.31257574252686715,-0.8950142594894007,0.3032240790229651,-0.1028157617293963,0.11171978243783953,0.002753116307621621,-0.026604696334343127,0.00448648036722887,0.00703471835178802,-0.0061546249250757626,0.00016565804182646761,0.00029007452949281605,-8.171777112031166e-05,-2.3916160391058063e-05,2.0267306295452168e-05,-6.885056740441217e-07,-1.1533583223653831e-07,1.8216866444113248e-07,-8.833680073631028e-08,-3.67376093603968e-09,-1.1988801812418565e-08,3.306108696002509e-08,-9.600559469479814e-09,3.4252420711890274e-10,-1.02728948941406e-10,1.0775183541070255e-09,1.0568679718656643e-10,-1.639475702221842e-10,-5.5643682678489676e-11,3.445038757368752e-11,1.488527333874452e-11,-1.0487893710587118e-11,-4.427264784526236e-12,5.244352227801617e-12,-6.952540658838588e-13,1.78142265511693e-14,-3.7034992934989297e-13,-9.775474868653464e-14,7.736601964965921e-14,3.1751370098703624e-13,-1.5489187603441206e-13,-1.8345192201607417e-13,3.1373597061665035e-14,7.46590082389307e-15,6.391928893494382e-14,-4.2091043163099045e-14,8.570932459344112e-15,4.78324543498273e-14,-1.7760242548239493e-14,-4.551217377877137e-14,1.6675779890169522e-14,5.488427854676641e-14,-9.436419490156215e-14,5.648724072340181e-14,-4.6478434566408377e-14,6.149833366882622e-14,-3.695298523960187e-14,5.3294811570682437e-14,-4.238056570981145e-14,-1.0418892320759288e-14,2.2249209327907486e-15,9.388233747740134e-15,-3.0239595689016354e-14,2.8387901663196927e-14,9.886266505488991e-15,-1.859142065632291e-14,-2.3091461474996597e-14,8.002974445173413e-14,-7.386739599755216e-14,4.6469758512895243e-14,-2.2787687627821982e-14,9.127389598382338e-15,-8.120860510713358e-15,5.928834359925488e-15,1.4844002527682117e-15,-1.3636015357071558e-14,5.558975540229903e-15,3.9723383121045425e-15,1.6645041998671334e-14,-3.8796848173281245e-14,5.046850813602276e-14,-1.8039078897614636e-14,-1.288399716301558e-14,-8.795582398768935e-15,2.809619533196814e-14,-1.2876584664827157e-14,7.92544649080209e-15,-2.0341652306696164e-14,8.541505488612584e-15,1.4577731651147492e-14,-2.1117992584648298e-14,-3.407042194719875e-16,1.7531650468867795e-14,-2.427943140731036e-14,1.5698971602388142e-14,2.415627061978126e-15,-2.0574026816881566e-15,1.0915458271724736e-15,1.2857294747043428e-15,-9.334903917750179e-15,5.046298456213602e-15,-4.4292284823873603e-16,1.2287549899746693e-15,-1.1747257159948272e-15,4.413661717086696e-16
1.8617302334000858,-1.1191177850647542,-2.9304571619169235,-1.3941204210209395,3.946645481479621,-6.976554111385849,-2.0782595862880617,2.061737153658924,-3.480047997733408,4.880166173903616,1.793804075674406,1.7389461372427317,0.2865282892031804,-4.909694696594601,1.7109982098851695,3.0238466003220115,-4.9169796760904,2.0518387651385197,-0.9659445150349115,1.2029941739033496,0.05237204080624543,-0.32393280667978264,0.05373268894631091,0.08783987687669173,-0.07686001286368743,0.0021140237992548876,0.0037249198317002626,-0.0010494180796068817,-0.0003072071527521144,0.00026032893667356173,-8.845356070780632e-06,-1.4817564909057985e-06,2.340378954844396e-06,-1.1348918172225064e-06,-4.7196904469300886e-08,-1.540237740706077e-07,4.247456149094578e-07,-1.2334176949237358e-07,4.400583324318133e-09,-1.3196470581099602e-09,1.384243941296336e-08,1.3589106581783579e-09,-2.1057637211166587e-09,-7.15324009078057e-10,4.417654145420059e-10,1.9194485046978211e-10,-1.3435481887719269e-10,-5.715098933717971e-11,6.62413314263981e-11,-7.46533684223753e-12,-4.4008663519685945e-13,-5.119868878422841e-12,-8.455728905326595e-13,1.2427273563505002e-12,3.4008205222685983e-12,-1.5884057076735484e-12,-2.460781467555434e-12,2.5298651584141474e-13,1.0078569328438136e-12,5.751724099381652e-14,-2.416931884009937e-13,-2.9034287959772166e-14,1.2014089403014076e-13,-5.599716993287655e-14,-4.253503843909635e-14,4.363516390651884e-14,3.3332927758225415e-14,-9.819032895214165e-14,4.4824045071354005e-14,-2.9745739132159404e-14,9.242752642658738e-14,-8.809235852028902e-14,8.803851206084721e-14,-7.40043456352571e-14,2.1090069532868863e-14,-1.9875128430949034e-15,-5.071569602490795e-14,3.700630155020963e-14,1.5159100677504217e-15,1.822331268926849e-14,-3.3997606315251526e-14,-2.4422118122388477e-14,1.1198076181347319e-13,-1.0871610296250595e-13,6.451365685257917e-14,2.0700425710376292e-16,-4.556970339068446e-14,3.113427591178935e-14,-3.6332843652539424e-14,1.0675874789400109e-14,5.6964824344922546e-15,1.6917141372340567e-14,-3.613853295836795e-14,5.1624725498042555e-14,-7.059403038377458e-14,7.187335341349126e-14,-3.013154314226292e-14,-4.227704662930503e-15,-2.201472875420004e-15,2.088597785074735e-14,-1.5931633210327528e-14,2.5695769456729346e-14,-4.7040824860403254e-14,1.0620819182965529e-14,3.8560727672947473e-14,-4.069557406476211e-14,7.624403657348317e-16,2.1374020972654496e-14,-3.0359186486907485e-14,1.663962243543799e-14,3.1340764769291365e-15,2.010347131090862e-15,-5.304693404219141e-16,-1.0279669796403971e-15,-8.433930550260382e-15,6.342762947801309e-15,-3.6559577044920075e-15,4.995225902712019e-15,-4.0961977383545594e-15,1.4558797647185523e-15
-2.894595922064407,5.063156499880307,1.0090332610400292,-2.7260106949283656,-8.00643461329478,-0.8517366529358066,6.544109786335101,-6.489239583043749,5.9507314332128125,-9.394897156384102,1.5373113848459332,3.902238174992147,1.2078718894674778,6.610882811418678,-3.3502918976343343,-3.3861330311413784,0.7766020718284697,-3.5300576762713143,-3.20276302330539,7.110544736819888,3.437761963025607,-4.750147741245144,0.4519946408931579,2.0182457433836283,-1.786342454764677,0.06652200010337574,0.13583222021293556,-0.038328516682306864,-0.011295275197079022,0.009563702971224,-0.0003265850457686152,-5.472556557827655e-05,8.64358520023343e-05,-4.1914369753366385e-05,-1.7431303986251487e-06,-5.688507145897658e-06,1.5686981225753568e-05,-4.555339142930224e-06,1.6252001415815638e-07,-4.873521783142108e-08,5.112342260585075e-07,5.019571725722021e-08,-7.77742579824117e-08,-2.6415488398014458e-08,1.6311466171691295e-08,7.090372537357349e-09,-4.957501973767261e-09,-2.1156425703419296e-09,2.444627523055691e-09,-2.720776992667874e-10,-2.068634509383483e-11,-1.8559838053060106e-10,-3.2069950286518125e-11,4.724794840954814e-11,1.2354264985792481e-10,-5.707794674216117e-11,-9.281658422906156e-11,1.0610173868347017e-11,3.702388924832273e-11,2.1212121800923784e-12,-9.244489817854746e-12,-8.649354665318068e-13,3.095019797588356e-12,-1.5731009529531848e-12,3.2647718999609306e-13,1.6656086824388315e-13,-2.5950969869545343e-13,9.431510986948973e-14,-2.30315721294847e-14,6.257091912851324e-14,4.2108177306060433e-14,-8.730319530117764e-14,-1.2430682227118475e-14,1.874464725148147e-15,6.298715238941476e-14,-2.7558405484442004e-14,-1.897411797170253e-13,1.9462282785194843e-13,-9.617401621284079e-14,5.481912974542624e-14,-6.161953537870327e-15,-3.9520468728276646e-15,5.028912027293192e-14,-4.462113189705904e-14,1.439327478711634e-14,2.1727554709829214e-14,-7.874450484509909e-14,7.20006742632155e-14,-7.411748074353249e-14,4.6820433291108304e-14,-2.2352617763014234e-14,4.296774599893997e-14,-8.030199694177745e-14,1.0798789457354113e-13,-1.761389475330067e-13,1.7299019737667796e-13,-6.855047292845457e-14,5.82467348499434e-14,-7.23464553689558e-14,-4.0510817378663916e-16,5.1215146775373667e-14,3.6709806916764016e-14,-6.809709033435032e-14,-1.0907739801500394e-14,5.347252573679542e-14,-3.3539078972483083e-14,3.5434369320847464e-15,1.69295512215991e-14,-2.1707970494976694e-14,9.843046609143054e-15,-2.027027518861643e-15,-5.873457918651707e-15,1.124929914600112e-14,1.5008195609122053e-14,-2.2323456869310012e-14,-1.6499148639629334e-15,-4.736352817092241e-16,6.129515685825745e-15,-2.4186042522100963e-15,7.269645137861745e-16
3.1638564751386684,-7.229491603488677,-2.5474798250140047,6.777861050768892,-1.5624790374016246,4.849153646727594,-11.042654399610697,4.161864435763753,-2.2801113465812084,-0.7385389650659155,-0.5477481832163356,-0.8982147093148984,-2.190146986866867,4.782056109305265,0.374231542078248,3.413509970130041,-8.55064743818574,1.4701733935397243,-0.015284783135633855,-0.4539833218092719,-1.1486763625374252,6.331071354723521,1.506403356361433,8.278176828917166,-10.8146902960043,-9.280786418132406,14.06305635971203,-4.804776793704134,-2.9943729750688566,2.3307384486192158,-0.14525550438481605,-0.025805035534384534,0.040626245117346776,-0.01970858511867515,-0.0008234969463079698,-0.0026780250009103396,0.007384687803390523,-0.002144862534090942,7.652488502647116e-05,-2.2951444437413044e-05,0.00024076100981736958,2.363955541833603e-05,-3.662737604968811e-05,-1.2440248350183625e-05,7.681843955682125e-06,3.3390962605689892e-06,-2.3345538812904713e-06,-9.964755513224047e-07,1.1512706265148512e-06,-1.2810840581048328e-07,-9.761626448607856e-09,-8.73960648608334e-08,-1.5138751754987598e-08,2.229047132327639e-08,5.8141959289423114e-08,-2.6808821422577443e-08,-4.379180559247743e-08,5.046444777694997e-09,1.7456793204107705e-08,9.296069907769025e-10,-4.353368173695824e-09,-3.680114423832805e-10,1.4381735535551907e-09,-7.53831229028452e-10,2.0884000327895307e-10,2.2807913367457688e-11,-9.270855818018951e-11,4.078913019856855e-11,9.650922159128732e-12,-2.4887743895143814e-11,1.3180961844229116e-11,-9.63700220003019e-12,1.2626385953537648e-12,1.871355536838496e-12,-1.5855932386293592e-12,4.3375545891021306e-12,-1.3505844530937325e-12,1.4666787773673673e-13,2.2723062519646545e-15,-2.0640117345410395e-14,7.272599281987028e-14,1.467722465950261e-13,-2.675698605405252e-13,1.6386666408904923e-13,-5.941150700730455e-14,-4.8074907204509404e-14,1.2663056158458118e-13,-1.2278851120452225e-13,7.286693099161774e-14,-1.6523655310382476e-14,3.880536408339392e-14,-6.538936139609506e-14,2.2277493537157656e-14,2.3296307531761507e-14,-5.369631370714948e-14,6.96958299896664e-14,-1.197589173710991e-14,2.5817945979212705e-14,-1.1342205257038621e-13,1.694098475813403e-14,1.0752134818455612e-13,3.46503924289109e-14,-6.11876966600725e-14,-4.992319932806623e-14,8.649618285148916e-14,-6.437673399901417e-14,-1.9931380220437926e-14,5.109279640850706e-14,-3.88787275919166e-14,2.1668560181243274e-14,2.7589316567205705e-15,-1.8856163856255635e-14,1.1668791460303458e-14,2.861147444918739e-14,-4.3796261270403404e-14,9.646768296246305e-15,-1.6303008602966712e-15,1.1368344184175319e-14,-6.8793415855634644e-15,-2.2034656068781586e-16
-7.077918824451244,4.872133903904566,2.799442709323757,-4.731061869865501,2.657847984214584,-3.619054818935938,5.895975638466943,-3.735242726216245,-3.2921130051628777,0.5428490374769858,0.2579645409586628,0.18597273421669247,0.5809393489593685,-8.477094047103712,0.6000995474964695,-2.098654275455404,10.389938139224633,-1.6947866641786764,-1.1671253727723345,-3.346961067544859,3.795567408046486,1.216583866472892,-2.335088878705209,0.9189675293253028,-0.03339821491267153,18.847124253291117,-19.791255222001826,-3.4594193123771966,4.003236747459105,2.8874075618288035,2.155492279331317,-8.354106670954474,11.901563513970867,-6.093908282788504,-5.010744884544362,-5.731584481493824,13.004215864404772,-5.528336257716225,0.15238329665179293,-0.10137780070085434,1.01238251709101,0.1056532965650155,-0.15925535248639827,-0.05448764379972949,0.0335787960627944,0.014625395846828452,-0.010220659777461128,-0.00436541897837515,0.005042814572781874,-0.0005611579331253155,-4.277474933520714e-05,-0.0003828920008862139,-6.632747863246215e-05,9.765814101838452e-05,0.0002547287034854462,-0.00011745247802217727,-0.0001918596810467799,2.2108231811294402e-05,7.648176699294752e-05,4.07341236008361e-06,-1.9072753606048733e-05,-1.6128969564014526e-06,6.300394818551334e-06,-3.3022529776728175e-06,9.14947934096749e-07,1.0066433827576745e-07,-4.067143569574266e-07,1.7873895426707874e-07,4.186277066366105e-08,-1.0880448815267247e-07,5.837877125606489e-08,-4.306010244594152e-08,5.476414431518914e-09,9.589144164521764e-09,-8.430468950823397e-09,1.894321534690244e-08,-5.092587887382753e-09,3.7927514742266895e-12,3.896303805532525e-10,-9.359999404011455e-11,3.8860297259539506e-10,-1.1780211459166824e-10,-4.398883271211248e-11,6.264296132043102e-13,2.4496207209708183e-11,-5.6634177277363175e-12,-5.9476253614049824e-12,2.194118706599944e-12,2.8389752602736702e-12,-1.993236240711162e-12,1.1370510458994243e-12,-6.505413782549977e-13,1.6779877730866266e-13,3.2598691921177423e-13,-1.5885965175447284e-13,-6.916809797238697e-15,-2.0942023026390401e-13,1.6653936458960545e-13,-4.733570508240279e-14,1.0491430455751996e-14,6.366303597746181e-14,-5.221772524084837e-15,-1.0050155530794466e-13,-1.1105025076778545e-14,1.8252574717459074e-13,-1.9044743494812776e-13,7.099901939408851e-14,3.148461178702491e-14,1.762031827496136e-14,-5.263085441022447e-14,-1.2446624439263955e-14,-1.1120362468030817e-14,4.013738063684393e-15,5.632366850798569e-14,-6.219155861834042e-14,8.523490403753229e-15,1.1292647526582992e-16,1.9371368217878728e-14,-1.3783937191826254e-14,3.002365957760647e-15
