theta_dot_1,theta_dot_2,theta_dot_3,theta_dot_4,theta_dot_5,theta_dot_6,theta_dot_7,theta_dot_8,theta_dot_9,theta_dot_10,theta_dot_11,theta_dot_12,theta_dot_13,theta_dot_14,theta_dot_15,theta_dot_16,theta_dot_17,theta_dot_18,theta_dot_19,theta_dot_20,theta_dot_21,theta_dot_22,theta_dot_23,theta_dot_24,theta_dot_25,theta_dot_26,theta_dot_27,theta_dot_28,theta_dot_29,theta_dot_30,theta_dot_31,theta_dot_32,theta_dot_33,theta_dot_34,theta_dot_35,theta_dot_36,theta_dot_37,theta_dot_38,theta_dot_39,theta_dot_40,theta_dot_41,theta_dot_42,theta_dot_43,theta_dot_44,theta_dot_45,theta_dot_46,theta_dot_47,theta_dot_48,theta_dot_49,theta_dot_50,theta_dot_51,theta_dot_52,theta_dot_53,theta_dot_54,theta_dot_55,theta_dot_56,theta_dot_57,theta_dot_58,theta_dot_59,theta_dot_60,theta_dot_61,theta_dot_62,theta_dot_63,theta_dot_64,theta_dot_65,theta_dot_66,theta_dot_67,theta_dot_68,theta_dot_69,theta_dot_70,theta_dot_71,theta_dot_72,theta_dot_73,theta_dot_74,theta_dot_75,theta_dot_76,theta_dot_77,theta_dot_78,theta_dot_79,theta_dot_80,theta_dot_81,theta_dot_82,theta_dot_83,theta_dot_84,theta_dot_85,theta_dot_86,theta_dot_87,theta_dot_88,theta_dot_89,theta_dot_90,theta_dot_91,theta_dot_92,theta_dot_93,theta_dot_94,theta_dot_95,theta_dot_96,theta_dot_97,theta_dot_98,theta_dot_99,theta_dot_100,theta_dot_101,theta_dot_102,theta_dot_103,theta_dot_104,theta_dot_105,theta_dot_106,theta_dot_107,theta_dot_108,theta_dot_109,theta_dot_110,theta_dot_111,theta_dot_112,theta_dot_113,theta_dot_114,theta_dot_115,theta_dot_116,theta_dot_117,theta_dot_118,theta_dot_119,theta_dot_120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.937237352402582,-0.05926588442092898,-0.04656442886628533,0.031074455097420944,0.0001530311810071895,-0.0027418408024472312,0.0011463333110547295,0.00011593960551382042,-0.00041036091640210125,-7.626656260937136e-07,5.516670562437907e-07,-4.0104174876441466e-07,1.3974846862316634e-07,-1.6187704400395958e-07,4.044619688931401e-08,1.101294489825493e-09,-9.457494709283257e-09,1.925336552853521e-09,-3.770800284800126e-10,4.1984233656836875e-10,-2.8469902156842765e-12,-5.205685134791372e-11,8.484115959967703e-12,8.665784502663853e-12,-6.085671630927766e-12,-5.524324381019004e-13,-5.419867267598602e-13,1.0053260901344811e-13,4.670286059002622e-15,-1.006555072991487e-14,-1.5101153518655028e-16,4.595331817375878e-15,-6.268505923847868e-15,3.3082044125337455e-15,-6.4356067136654275e-15,9.921122343810676e-15,2.3937736803598053e-15,-5.4753171601457986e-15,-2.3845122507029724e-14,2.5566126387862342e-14,-4.1647399699916025e-15,4.534508931118347e-16,-4.642002206117704e-15,-7.839784015759058e-16,2.1883509638796443e-15,5.338219586319151e-16,-2.559452843014348e-15,1.4930350831503511e-15,-4.08050854915945e-15,1.7274378959326684e-14,-2.1493441610499392e-14,1.483315185070717e-14,-1.1394310325170107e-14,7.999020819539507e-15,-1.1602329357150102e-14,1.4200534890449468e-14,-1.807459985748941e-14,1.2405999944235585e-14,-1.8303274867086475e-14,1.8271052046997626e-14,-1.61659870634429e-14,1.1214253561125535e-14,-4.377530301302092e-15,3.210409256341476e-15,5.616553512229393e-15,-1.0040357127712289e-14,3.722821976150483e-15,-1.3862859054873538e-15,-1.681146190474044e-15,-5.2217804906786264e-15,1.2903711459482843e-14,-4.305416070783193e-15,-3.351955038864305e-15,-1.4990083728403065e-15,3.120385245387107e-16,-1.0051167577472208e-15,9.806967729915167e-15,-1.381172127425797e-14,1.2861859565806538e-14,-8.363388916754852e-15,-1.3761178310781876e-15,2.7032982475082482e-15,-3.254937367418146e-16,1.2988593421066865e-15,3.4238784571936106e-15,-7.735927939249454e-15,2.272169353326031e-15,4.742919313693098e-16,-9.418085296492633e-16,4.873452547260549e-15,-2.9765371943320796e-16,-4.253894678456054e-15,2.338539094417938e-15,1.2053087996191461e-15,-3.799569492019278e-15,5.8508011507786895e-15,-3.075293682016468e-15,-5.034642125347647e-16,3.3616507103212134e-18,2.500973311375178e-15,-7.829124373875227e-16,-2.861098042540461e-15,1.2484605228370835e-15,1.8171375280136145e-15,-7.315962863104833e-16,9.930867055417123e-16,1.518629339948837e-16,-8.551495440799929e-16,-2.0095726133629349e-16,2.916824122727183e-17,3.0174907691102096e-16,7.149288516217224e-16,-6.853910087953786e-16,-9.163908706180953e-16,1.221491472748438e-15,-2.4778228113090837e-16,-2.9737086256329557e-16,3.308984329928509e-16,-2.899760290422031e-16,-2.993236578763387e-17
-2.014951685491789,0.06109641984994005,0.0956585589096476,-0.06457944940490881,-0.00026580341470260554,0.00555855068087992,-0.0023241231891943997,-0.00023463090510609434,0.000831249098758862,1.5501626995264868e-06,-1.121173996889774e-06,8.150526932987554e-07,-2.840162933094121e-07,3.289890435401452e-07,-8.220035478123294e-08,-2.2382271913745464e-09,1.9220846068876366e-08,-3.912918845403746e-09,7.663438739548059e-10,-8.53258787392171e-10,5.7687725954269745e-12,1.0581657444770688e-10,-1.7238103410612712e-11,-1.7628522755893953e-11,1.2323812415806891e-11,1.1589125368146795e-12,1.0830393899870939e-12,-1.8712162216771649e-13,-4.000369003535564e-14,1.8778314105944023e-14,1.7868582603728124e-15,2.1431713614056423e-14,-1.8299379638223668e-14,-3.7964838136450555e-15,-7.763505034419e-15,1.4118453580623533e-14,6.399775213023092e-15,-4.492700856186923e-15,-3.1261640414519975e-14,3.220174964359606e-14,-4.986974329726458e-15,-1.0539127148766339e-15,-6.070740229614958e-16,-6.863683188852291e-15,-6.434516554403656e-15,6.715833794565455e-15,6.1485003432211955e-15,-2.1394425124247417e-15,-6.2567342923916095e-15,1.4095168742790285e-14,-2.3552961779470338e-14,2.4622476960311467e-14,-2.0977556882674555e-14,1.5273948837177727e-14,-1.4292384492694253e-14,1.2888515115468056e-14,-2.564327068571639e-14,2.5994268535387e-14,-2.877519873873248e-14,2.9307506073452617e-14,-3.88815017861535e-14,2.792699558582551e-14,-6.399044726597397e-15,5.957120705214225e-15,1.0760860511150111e-14,-2.281734904322039e-14,9.272179928439859e-15,-9.808477037649782e-15,1.1331465588024472e-14,-1.7424311758122975e-14,1.904416958671908e-14,-5.839169167012683e-15,5.637929376246592e-16,-8.041933090797715e-15,5.984693001714553e-15,-1.5289515898862187e-15,3.661251735855106e-15,-7.299060824481231e-15,5.974272759736383e-15,-2.3325994477997133e-15,-5.900511577954842e-15,6.145105708248331e-15,-1.0662572947419405e-14,7.713301088375699e-15,3.536330777629714e-15,-1.262181117469844e-14,4.278823749323108e-15,5.281381010624332e-15,-2.126234160138686e-15,-1.1295492361933952e-15,5.764349087930297e-15,-4.4713827350549465e-15,-1.098027421451973e-15,1.9117751612938023e-15,-2.1129339411820957e-15,3.733511398581974e-15,-3.260359101343168e-15,2.538384911068033e-16,3.623049167992873e-15,-1.4092994228108603e-15,-1.953146393044553e-15,-1.2715566496004444e-15,9.360061797273889e-16,1.0483960679817433e-15,-4.2675470009184424e-16,-4.808216034331292e-16,1.1791788359049804e-15,-6.70208150171004e-16,1.196366172606865e-15,-1.7676264201627392e-15,1.8430350673838372e-15,7.731684043812072e-16,-1.5030736710938189e-15,-1.2111940896301034e-15,1.2492114140742013e-15,2.1839301848968234e-16,-6.148812539504468e-16,6.314891143015368e-16,-6.188656973119145e-16,7.45573806490505e-17
-3.258035655720477,0.2276533182735332,0.9043268903283707,-0.615493937263306,-0.004986510405786615,0.06323082134080822,-0.026478951366373647,-0.002697421813742957,0.009513163669506176,1.6234089914246876e-05,-1.1746213978062281e-05,8.539062130505695e-06,-2.9755512212414945e-06,3.446715372786785e-06,-8.611873096707943e-07,-2.344904136938356e-08,2.013706657419768e-07,-4.0994539919612176e-08,8.028801314232886e-09,-8.939321579769336e-09,6.054948412764984e-11,1.1085788630358302e-09,-1.8074215046109555e-10,-1.8454555496201302e-10,1.2933740008778626e-10,1.198052427300538e-11,1.1423065091604779e-11,-2.0477544674604444e-12,-2.8564487095226894e-13,1.876426397056583e-13,2.4494186389307153e-14,3.7510101093095246e-14,-1.1320183713114921e-14,-1.9497681287979025e-14,-2.2076315240419123e-15,6.265593585479659e-15,7.976315615573735e-15,8.286757587152231e-15,-3.950110298040102e-14,3.699079955382166e-14,-2.7173390935571287e-15,-6.819163959444848e-15,-5.182377058473646e-15,-5.1609322211192954e-15,-1.5772646940167759e-15,7.405194266332662e-15,-1.6906241677041145e-15,4.719113370460225e-15,7.96401596644009e-15,-1.4058864227218199e-14,-8.279187540394743e-15,2.848638791283463e-14,-3.823133588597543e-14,4.403060474973644e-14,-3.6735393970562026e-14,1.884917562943548e-14,-3.309268449355746e-14,2.759587416487588e-14,-2.3374512566682016e-14,2.5651139812226527e-14,-3.8460117713723474e-14,2.9854657209956454e-14,-5.216737858710988e-15,8.960400060605783e-15,9.216798762357335e-15,-2.818152884604344e-14,1.5394808926435013e-14,-1.8980454740662664e-14,2.4790086305578538e-14,-3.0634545632576895e-14,2.5773670893295644e-14,-5.988848077451653e-15,-1.4921765075920971e-15,-8.199096463173782e-15,6.13626251109101e-15,-3.0946281905416255e-15,8.039976158900583e-15,-1.1210808414115348e-14,8.217193332691547e-15,-7.530755837971397e-15,-4.853148999194513e-15,1.0721898104440821e-14,-9.43903314886755e-15,6.184860267609733e-15,2.142148863321051e-15,-1.6477860058092187e-14,6.340487701116896e-15,8.825151499310806e-15,-2.5603953477645362e-15,-2.033144544183464e-15,8.84546684042209e-15,-8.010476207960187e-15,3.1506995761874047e-15,-1.7190274048204055e-15,-3.227217516237274e-15,5.989217320757203e-15,-5.489926423999615e-15,1.8157299108020487e-15,7.011797715532964e-15,-4.136259725379032e-15,-2.7822276945560487e-15,2.1321020274065225e-15,-2.5464704813600416e-15,-6.842342899910954e-16,8.424597474033074e-16,-2.2136237968196587e-15,4.749419388908282e-15,-3.6810449708584876e-15,3.130601390773204e-15,-3.696645656816304e-15,3.6317067035821635e-15,1.4985061830750832e-15,-2.401457929785768e-15,-1.005579722618265e-15,2.993353168576955e-16,1.233649010708203e-15,-1.2699534772584863e-15,9.044388199779673e-16,-9.69133726071935e-16,2.2041202918090134e-16
-3.765142450331038,-1.1417001195054026,3.1877568251010824,-2.3602614221851863,-0.11122395048698054,0.44747798942193406,-0.18966893630794127,-0.020703932266104563,0.07053624750408037,3.502599851836824e-05,-2.5339135246829157e-05,1.8420588725917266e-05,-6.418889796287691e-06,7.435287973801432e-06,-1.8577592972869075e-06,-5.058442373799141e-08,4.3439805881477986e-07,-8.843372691322002e-08,1.7319840303569267e-08,-1.9283944129301e-08,1.3063742409153742e-10,2.391392220893916e-09,-3.898829828448455e-10,-3.981265170814429e-10,2.7899908280459035e-10,2.584632275498157e-11,2.4633366317266495e-11,-4.388303508538973e-12,-6.383874310513712e-13,4.1452188368533974e-13,4.8426273310053736e-14,7.464292226455086e-14,-2.362066553624296e-14,-5.250673852706812e-14,4.536396641544285e-14,-6.8177914934552364e-15,1.5410938757879824e-18,1.9994051988449405e-14,-5.930091395442808e-14,4.145599672258214e-14,1.8123129490817496e-14,-2.5350719162657114e-14,1.7548330220925792e-15,-2.5346734577689008e-14,1.0000497463022713e-15,-4.213706028104085e-15,3.1464129997191056e-14,-1.8941452929739964e-14,2.606366162228114e-15,-2.0793874073939458e-14,8.679332001237766e-15,3.363866549046627e-14,-4.7060615013844376e-14,5.269966119953541e-14,-5.440929623511489e-14,3.0565587415830137e-14,-4.01377198428665e-14,2.7476220671638114e-14,-3.060639702186537e-14,3.836892397020977e-14,-5.233653441425494e-14,4.6935317017821047e-14,-1.5324373654563337e-14,8.622963464067492e-15,1.4133263996440085e-14,-2.802685750727029e-14,1.666623403667293e-14,-3.657452226128947e-14,3.5313479529415435e-14,-3.296092461107766e-14,4.214373640134588e-14,-3.5655370488366315e-14,1.434789651855531e-14,-8.158679569687688e-15,6.862824244461847e-15,-6.843460481552388e-15,2.756061167157139e-16,1.5568203096982817e-15,9.7954330213767e-16,-7.901347187852669e-15,-3.393694201548488e-15,8.407414667987588e-15,-1.5381731629890018e-15,-3.0599676512918516e-15,4.3696197191003755e-16,-8.149604930926115e-15,9.590500385079351e-16,1.0672327734457538e-14,-3.959412823905241e-15,3.143755156553609e-17,7.749451420457716e-15,-5.862222673549698e-15,-3.0562142290075448e-15,2.5480420981659046e-15,-6.998263306213789e-16,2.935004360312072e-15,-7.352680483202963e-15,5.14103784019441e-15,3.3075923895648187e-15,-4.813269420415709e-15,-4.006056131853978e-16,6.939407359994516e-15,-9.902986044483825e-15,-2.7126676869450443e-16,6.093298358198268e-15,-5.014330765404357e-15,3.186103965430743e-15,-9.312316117272414e-16,2.4555998396700616e-15,-6.399328054075377e-15,6.956355061360679e-15,1.0002907014937783e-15,-4.7629494418016754e-15,-2.680240326852634e-16,-3.936562542318082e-16,2.4873837949727803e-15,-2.0533881858022632e-15,1.0891484012938217e-15,-1.1480514555726492e-15,5.445889859566281e-16
-0.7334908523414765,-3.727200265317667,5.148690739269856,-5.20261378183423,-4.071472005488213,4.872388628726686,-2.3397571616471873,-0.5172632702349756,1.2672135040763015,-0.01893261344819546,0.014625052752960433,-0.0106357380441665,0.003707209152307953,-0.004295177885322689,0.0010733503880222387,2.9232841252841172e-05,-0.00025100462256346447,5.1099375270442034e-05,-1.0007909649030301e-05,1.1142830723494776e-05,-7.548218076491057e-08,-1.381818407467728e-06,2.252882203926795e-07,2.300345836891228e-07,-1.6123667689548746e-07,-1.4906849829378955e-08,-1.424396877280046e-08,2.5337344766313907e-09,3.698566254781164e-10,-2.2743901631878385e-10,-5.158118280700412e-11,-4.025434612552204e-12,6.103637840093302e-12,-2.74074607397609e-12,3.2550115429522565e-15,-1.9572803588033373e-13,6.102497664439109e-13,-6.290117129446119e-14,8.127544039094608e-15,-9.921558394459557e-15,1.0578936551906866e-13,-1.0760810452135316e-13,-1.1323490686832837e-14,-2.1237428719485564e-14,4.556410742286435e-15,2.0336329076396723e-14,1.731060541456417e-14,4.2554916945972295e-15,3.814646604391115e-15,-7.581073192982116e-14,4.799844676050894e-14,2.711597188682972e-14,-6.632809176603678e-14,7.731248613665571e-14,-3.432584236550811e-14,3.777855886012609e-15,5.040911601431383e-15,-2.0378571502198712e-14,-1.465370102018271e-14,3.550920001899909e-14,-2.478057572004388e-14,2.4809244171326074e-14,-1.2860720772734131e-14,2.5629339483738238e-14,1.8461498446019677e-14,-3.0386537175405534e-14,-3.5301960044909137e-15,-5.751477460387879e-14,6.793031119420553e-14,-1.8484031703233188e-14,2.0513428566106153e-14,-7.561264573941552e-14,7.733697534140321e-14,-2.7250553957957704e-14,1.4306005261909478e-15,-1.3011539221810792e-14,3.1231093041563568e-15,5.169932891473581e-15,-1.0457134192049286e-15,1.6598193926498504e-15,1.1960930924303836e-14,-2.7872356953277972e-14,2.9327326516139247e-14,-1.158012588465865e-14,-7.766130672304964e-16,1.122431023985509e-14,-2.6813253664638284e-14,2.3557091262580802e-14,-1.2935813148170967e-14,6.71110876729464e-15,-2.8806011893021657e-16,7.142549270158388e-15,-1.575895641931263e-14,1.1568859514376395e-14,-9.404112990735498e-15,-4.86158789835469e-15,3.7331747968270506e-15,-5.996482280771699e-15,3.402534295351454e-16,1.1188833505095872e-14,7.418485130389112e-15,-1.507967475315744e-14,4.575524261101647e-15,-6.427792360059877e-15,1.455001239079492e-14,-1.457197548458288e-14,-6.7514060350715226e-15,9.75231232271693e-15,2.8631732123483977e-15,-1.0619973673310918e-14,7.0241568132038315e-15,4.313522384584991e-15,8.876940582767143e-16,-4.5648559447327715e-15,-2.6427206171615435e-15,4.301887890351494e-15,3.0176064666071696e-16,-5.940846651070204e-16,-2.859334597828523e-16,-2.08730905201128e-16
-0.24191099648276848,-0.23475548927576526,-1.4773030116935362,-0.907396251565785,-4.708645906726905,3.8094636298164275,-2.016453478739759,-4.385931258353149,5.45517604207409,-0.48313888950192946,0.7044089608659787,-0.5279767582777178,0.18960735054989683,-0.2248056241762514,0.05715768642553017,0.0015967689590757534,-0.01350648679502483,0.002752370684956486,-0.0005393005048228396,0.0006005171286284337,-4.066810904953233e-06,-7.447578904000439e-05,1.2142336537378602e-05,1.2398220932719648e-05,-8.690196856253254e-06,-8.034419036008663e-07,-7.677085629084887e-07,1.3656390322537434e-07,1.9931903084631146e-08,-1.2260111737825619e-08,-2.7804509467632486e-09,-2.1731221061080502e-10,3.29470235133866e-10,-1.4366281756546027e-10,-5.169699287196811e-12,-8.35956058873018e-12,3.305544742408021e-11,-3.864684274222023e-12,-6.620072641826777e-14,9.123450983921478e-14,4.9394443967715274e-14,-8.131704165214552e-15,-1.1606664535826238e-14,-1.2419795151102613e-14,-7.694679831641192e-14,7.244664052745878e-14,3.5630434704896184e-14,1.0624717342937375e-14,5.258853482030959e-14,-1.4412881060289922e-13,5.725824439195555e-14,1.1413799053083324e-13,-2.1789993638123729e-13,2.1977829532285498e-13,-1.4377742258290398e-13,6.999660297146374e-14,-2.641238532987877e-14,-2.2080953326246852e-14,-4.286689018390727e-15,1.2422781000285318e-14,-8.099718828384393e-14,1.1489034179869065e-13,-2.7467518505309798e-14,-1.770634910909465e-14,8.304538897507407e-14,-9.930928798441447e-14,3.950970442720357e-14,-8.806552175498876e-14,1.0125896497931237e-13,-4.197665491306313e-14,2.9233173979683665e-14,-1.0777306167889149e-13,1.4871118934047432e-13,-9.572603469292067e-14,3.398480096841552e-14,3.4409288744846576e-15,-2.1413188143750662e-14,2.8209551696362962e-14,-8.286579753762107e-15,-8.047790117829933e-15,4.057173898775478e-15,-3.2742894480289e-14,3.2543678654906246e-14,-1.0141184932546155e-14,-3.4714448036369333e-15,3.407348314214669e-14,-2.438368603008832e-14,-1.0277582231104798e-14,8.705749837658169e-15,1.658837457337375e-14,-2.8018465744939928e-14,2.5334544099359423e-14,-1.6922736127265717e-14,2.676448637311835e-14,-5.171677505718467e-14,2.5703257998210258e-14,1.027095817712991e-15,-8.187318275701249e-15,2.0866521922893983e-15,7.733693853836675e-15,1.2358639811345286e-14,-2.6072798976110926e-15,-3.761913288299582e-15,-1.80637808508802e-14,2.4732657884530886e-14,-3.069239641681221e-14,-3.4133795927294965e-15,1.4907389696255548e-14,6.870055978843502e-15,-2.1800021065916358e-14,1.9415584328101965e-14,-1.7715277440825925e-15,-5.678436290197094e-15,7.977184934933212e-17,-1.8245669427498265e-15,2.565840391212976e-15,1.7641862243180864e-16,5.911041206159015e-17,-4.0287928495041164e-16,4.620924861896089e-16
-0.3471712133853146,1.1971942798319464,-4.449854893686724,-0.30500209690972124,-1.1328240745110403,-1.9879353658972496,-0.15959113745823947,-6.730948743417912,4.9043556225601055,2.1312031716014865,3.5054362219464124,-2.847153859497518,1.3398473921743834,-2.0292113065220128,0.6184302589061716,0.02427097346968835,-0.16785141029915376,0.034713961277216855,-0.006850173441248403,0.0076398077129411195,-5.150463735036221e-05,-0.000948644581694317,0.00015466265375498227,0.00015793484693655882,-0.00011070029733425415,-1.023438787402846e-05,-9.77925087505714e-06,1.739582345388361e-06,2.5389739566647045e-07,-1.5617211959037501e-07,-3.5418892884989274e-08,-2.767818536399002e-09,4.1968917124595905e-09,-1.8288263501651407e-09,-6.77145908909635e-11,-1.0519008378269722e-10,4.207510067304337e-10,-5.011587867974973e-11,4.044564868925339e-13,2.9206302336258714e-13,8.777389625697106e-13,6.645415488255088e-14,-1.5647481743761073e-13,1.3468909942396356e-13,-1.4791420294730061e-13,1.778252914795171e-13,-9.093534697309628e-14,8.604768720577763e-14,1.0736921146387395e-13,-1.602454152257401e-13,2.7406081477468235e-14,1.579323978795752e-13,-2.902260460973763e-13,3.1645057589272585e-13,-2.4018317264585903e-13,1.2092875377003637e-13,-7.300562523986151e-14,-8.846775093357821e-15,-5.356205449983409e-14,6.760741653102506e-14,-7.376110028845354e-14,1.2323902827628467e-13,-5.546690379952146e-14,-3.689061363954927e-14,1.2692974740235054e-13,-1.477735955145412e-13,3.8147052380026207e-14,-6.277612793973719e-14,8.68842753755733e-14,-8.518090717226298e-15,4.7302334553265615e-14,-1.8125112529648632e-13,1.9028840148347181e-13,-1.4979223433378144e-13,8.644066784443194e-14,-6.747601685566019e-15,-2.5998450643821622e-14,9.040264166571397e-16,6.579621497512459e-15,2.03087640124265e-14,-3.036847386512116e-14,-1.645840025423507e-14,-3.615936759987971e-14,4.3488739866071095e-14,-2.0819928808432825e-14,2.0656467843129672e-14,-2.5886863843054684e-14,6.3209171002996235e-15,2.4947530472812597e-14,-2.588456157771459e-15,-4.132484421081352e-14,4.699365384969517e-14,-5.364166574104419e-14,6.163164012701795e-14,-5.782024239443677e-14,2.416099660097314e-14,-3.1530607604511285e-15,-3.5018246154349563e-15,7.850554700380556e-15,-2.1108270312954246e-15,1.6172141163745387e-14,-1.1845940479163279e-14,1.3837858837542749e-14,-2.0560609806924817e-14,1.6825974236197518e-15,-1.3389866756680062e-14,5.074409081098552e-15,1.3692183518495048e-15,9.98255909113089e-15,-1.2604697066810799e-14,1.2419577606600115e-14,1.7297304843490836e-15,2.0160979575343893e-15,-6.2663678718831345e-15,-1.6721557710727086e-15,1.4100183963808234e-15,4.265897892309124e-15,-1.1107865779780888e-15,8.318001108910691e-17,-1.4638615471896284e-15
1.5142773383739465,-0.8193437430773473,-4.0505433877336845,-2.378295807177435,4.123550173792625,-7.965533704084494,-0.6764084603640018,-2.1576337229833173,-0.7337751920568288,3.9501905908960153,3.438469710788028,-1.5098408624411648,2.064260620615525,-5.10635622716882,2.18772391598929,0.33245244667903046,-1.0959096189406983,0.2527323284551984,-0.05282182468812335,0.05975296516169935,-0.00038565258081702626,-0.007499512790462953,0.0012225251000250684,0.0012493268511542352,-0.000875692400549665,-8.09390800717919e-05,-7.73428109766451e-05,1.3758090545405178e-05,2.008022395305982e-06,-1.2351332772785436e-06,-2.801212011010679e-07,-2.189028821581077e-08,3.319256407820017e-08,-1.4463645083106772e-08,-5.359726249125865e-10,-8.316051473435298e-10,3.327226189685027e-09,-3.959582588495631e-10,3.2696266510763237e-12,1.7422846932921858e-12,7.529654862025663e-12,2.2349516789784945e-13,-5.701790425700723e-13,2.1694506765322904e-13,-5.591651886715655e-14,1.6897971813314156e-13,-2.380569527677368e-13,1.9340127754037162e-13,1.3964959951500484e-13,-1.8905570784464963e-13,4.30372987380939e-14,1.8658519618119367e-13,-3.7127631199136723e-13,3.8206106717723365e-13,-2.9245028092321695e-13,1.5326120994884099e-13,-1.1628323465542403e-13,1.1943299746147498e-14,-4.474913943071413e-14,5.757533776268634e-14,-5.055230575545982e-14,1.1752315595376856e-13,-6.966607279909744e-14,-4.5919105659541396e-14,1.0076704451679544e-13,-1.1117401028181437e-13,1.5745302161409763e-14,-5.862696087421701e-14,1.11918747524721e-13,-5.539097175639241e-14,5.180802581614395e-14,-1.4312055649926383e-13,2.3277341717234194e-13,-1.9366904445801793e-13,1.0205844326619377e-13,-1.2067027385373201e-14,-1.0412457920941589e-13,4.022903106117286e-14,-2.693651125518309e-15,6.178014561089355e-14,-3.3760116918658763e-14,-8.53389635363381e-14,2.517313658830058e-14,4.355756219082616e-14,2.3162342681916456e-14,-3.508970639354632e-14,-8.635875386379694e-15,6.962261381670817e-15,4.6075411918366866e-14,-1.1028300107803323e-14,-5.6022509166637274e-14,5.216329370735589e-14,-6.761053379225217e-14,7.766453824086445e-14,-5.817046112566792e-14,2.4636013590487317e-14,-2.7684457979695527e-15,5.886251096023256e-15,-3.1103820254960727e-15,-1.6097927299401377e-14,2.442560310342337e-14,-4.891168547475602e-15,9.586586012497771e-15,-2.0495118455785933e-14,1.5156433678653528e-14,-3.390637574309799e-14,2.3611099739491504e-14,-5.624002595338695e-15,1.4373163414723913e-15,-1.2103124109560303e-14,2.1539248657640544e-14,4.986269452421135e-16,-4.112593338113808e-15,-4.2665714413501614e-15,3.69715171974877e-15,-4.594345365842126e-15,1.7825496201336336e-15,6.062613763016369e-16,5.604268857709545e-16,-1.5120205470838743e-15
-1.4683756435129718,-0.07827706909152243,2.036467975073638,3.5601064594345626,-10.393607147651256,1.7791765100178443,-9.840736213489,11.424594227020648,-8.000717992083738,-2.482142486000178,0.8768354998167868,11.127501632113345,-3.912919400247649,-2.6988687524371486,-0.08001300307945343,3.679878396887812,-5.6945563994412804,2.0233148223798465,-0.6018113917029548,0.7785600694072909,-0.0020307582484723435,-0.10861339186348018,0.017670020679817294,0.01822024799419175,-0.012772352387410403,-0.0011772314915749348,-0.0011254942899918965,0.00020020366710958346,2.9217816783555597e-05,-1.7971974479693558e-05,-4.075953955525614e-06,-3.1851840482827107e-07,4.829734833734549e-07,-2.1045691607229397e-07,-7.797451017429333e-09,-1.20998287354026e-08,4.8412762806170213e-08,-5.761860950558877e-09,4.835151488194334e-11,2.3957314686258606e-11,1.1017343358678491e-10,2.161532922996776e-12,-4.800461262501869e-12,-3.4116901469175275e-13,2.74680143358752e-13,4.2002890733903816e-13,-4.3118702309196807e-13,2.730901326991533e-13,1.1010216250252987e-13,-1.4219754723994762e-13,5.2399453916462476e-14,1.7802739730170187e-13,-5.6869706020357e-13,5.691202090727379e-13,-3.1801941680574964e-13,1.4486944127957232e-13,-7.174391814069027e-14,-2.5263666169419435e-14,1.0781734307319837e-13,-9.979967320035334e-14,-5.982297977028472e-15,1.1683507109267038e-13,-7.812293220161013e-14,-1.786888699955305e-14,4.5528151599236024e-14,-3.761668086330348e-14,-3.6921111972969546e-14,-3.8851629383895774e-14,1.2072112482452054e-13,-6.779458374558712e-14,3.7481471265502605e-15,-1.7323448561626188e-13,3.780626067243999e-13,-3.1352908734554205e-13,9.284321871772518e-14,2.199290441895842e-14,9.990066943069908e-14,-1.3955953624339267e-13,-4.1320473792265866e-14,1.187108175445104e-13,-2.5197314306089804e-14,-8.761784775608514e-14,1.6755785732086265e-14,8.159813919260013e-14,4.4192996192880103e-14,-1.2201955776469868e-13,1.8437916752451126e-14,3.976652369160953e-14,4.4644425835112645e-14,2.3132734694235387e-16,-3.3259415053814185e-14,3.5314451659503276e-15,-9.468949574884248e-14,1.2239218199532605e-13,-7.703834182281297e-14,1.3254521438136037e-13,-1.2545933935198893e-13,6.596251974512105e-14,-1.2597984791520455e-14,-4.057682707281196e-14,5.689539869461426e-14,4.373824890119461e-14,-2.4363311941216386e-14,-3.83519587629689e-14,9.346531046670424e-15,-2.4311403089137943e-14,2.9905419622006285e-14,-2.241776048055179e-14,1.101941937404066e-14,-1.5431735777113302e-14,1.9060027956903185e-14,7.9721884367659e-15,5.055107541116506e-15,-6.56229431886456e-15,-9.402407018923825e-15,4.955744379031626e-15,5.910189216213258e-15,-1.9429173355047685e-15,-5.49079792487852e-16,3.449278163813472e-16
