theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60,theta_61,theta_62,theta_63,theta_64,theta_65,theta_66,theta_67,theta_68,theta_69,theta_70,theta_71,theta_72,theta_73,theta_74,theta_75,theta_76,theta_77,theta_78,theta_79,theta_80,theta_81,theta_82,theta_83,theta_84,theta_85,theta_86,theta_87,theta_88,theta_89,theta_90,theta_91,theta_92,theta_93,theta_94,theta_95,theta_96,theta_97,theta_98,theta_99,theta_100,theta_101,theta_102,theta_103,theta_104,theta_105,theta_106,theta_107,theta_108,theta_109,theta_110,theta_111,theta_112,theta_113,theta_114,theta_115,theta_116,theta_117,theta_118,theta_119,theta_120
1.6984924059974942,1.129392251505029,0.5449246438898461,1.8505177660884333,1.6987167713154332,1.0534697445185501,1.8190484659639061,1.9611399482390819,0.3850924484381526,0.742400640099802,0.3784423067227963,0.9907636161578947,0.6895003708292152,1.7289539892882635,0.753049223848511,0.8041132546095573,1.9519063862260522,1.0228646244407282,1.3426316954194335,0.13986402719525937,0.3617536310919695,1.147218374397321,0.7168177911081643,0.06735751691912907,1.9488146894162421,1.393348022012985,0.21174975043509603,1.3931793213096428,2.090428702689007,0.09914977042627555,1.3444324548043383,1.4843171075353365,0.8301968339331349,1.6692166737282892,1.744987249475475,1.8117385044775667,0.47476379543953084,1.9636365158942237,1.7741554612216992,1.6238991665114955,0.1835089594220002,0.09689912705350417,1.2911839733463577,1.7609591206037212,0.7795370539496131,0.397640722250188,1.3144712838938661,1.6407115599301179,0.36758203058902494,0.8100526042246943,1.0185880434066832,1.2938565979000565,1.2212079049182678,0.9746994405766123,0.7413798413898337,1.3160254851000992,2.069225729916803,1.629884478429905,0.465478255585091,0.6298434940725447,1.6721781501397235,1.6077845033033393,0.6763204009742995,1.8943485012181005,1.0264575974084758,1.1574578384398866,1.8427158917847648,1.2333999516943717,1.323252352731681,1.9280550541639392,1.6093359770044093,2.081448269548984,1.8936159152065377,1.7128547739437747,1.8472316913661995,0.4490038681034462,1.9927737314610192,1.7695519270179285,1.2954313533413777,1.2312205627898642,0.15694179392550428,1.3453599816398754,1.9774588383532252,1.6908944337033749,0.8278996558974688,1.429320895520228,1.9299146378027574,1.2449284014636497,0.6987373768473617,1.3480424600611287,0.8128841929451176,1.194051217015951,0.4981419450416016,0.5943140962332274,1.7083911309894702,1.8584675449839299,1.3991836240569229,0.5502124099123668,1.4603196347675818,0.720275512691117,1.9138163073263608,0.6103505786387728,0.423821652887643,1.8675183063064411,0.45853721295700867,0.19384809296903727,0.46916255720848166,0.5885207746872443,1.5645184164516648,1.55864586213152,1.6312225492732644,0.5730306559187479,1.935564711505208,1.210963181337992,1.517202454728571,1.6742915574160695,0.3931873997584627,1.176118541281664,1.5219206426435419,0.8143068886459793
1.6521179033721523,1.1256033661607485,0.5419662878907965,1.8524924860865322,1.6987266050429306,1.053294685351316,1.8191216606032496,1.961147352154981,0.3850662445338591,0.7424005915254366,0.3784423418587644,0.9907635906153327,0.6895003797298712,1.7289539789782284,0.7530492264245505,0.804113254679699,1.9519063856236991,1.0228646245633521,1.3426316953954172,0.13986402722199928,0.3617536310917882,1.1472183743940059,0.7168177911087036,0.06735751691968123,1.9488146894158591,1.3933480220129495,0.21174975043506206,1.3931793213096513,2.090428702689008,0.09914977042627555,1.3444324548043352,1.48431710753534,0.8301968339331348,1.6692166737282925,1.7449872494754743,1.8117385044775673,0.4747637954395308,1.9636365158942233,1.7741554612216948,1.6238991665114968,0.18350895942199963,0.09689912705350422,1.2911839733463575,1.7609591206037212,0.7795370539496136,0.3976407222501884,1.3144712838938664,1.6407115599301176,0.3675820305890261,0.8100526042246963,1.018588043406683,1.2938565979000562,1.2212079049182678,0.974699440576614,0.7413798413898347,1.3160254851000999,2.069225729916791,1.629884478429902,0.46547825558509115,0.6298434940725454,1.6721781501397233,1.6077845033033396,0.6763204009743008,1.8943485012180978,1.0264575974084758,1.1574578384398861,1.842715891784765,1.2333999516943663,1.3232523527316777,1.9280550541639332,1.60933597700441,2.081448269548983,1.893615915206538,1.7128547739437774,1.8472316913661995,0.4490038681034477,1.9927737314610199,1.769551927017928,1.2954313533413784,1.231220562789861,0.15694179392550428,1.3453599816398754,1.9774588383532254,1.6908944337033747,0.827899655897472,1.429320895520222,1.9299146378027574,1.2449284014636497,0.6987373768473617,1.348042460061129,0.8128841929451176,1.194051217015948,0.4981419450416031,0.5943140962332274,1.70839113098947,1.8584675449839243,1.3991836240569229,0.5502124099123668,1.4603196347675818,0.720275512691117,1.9138163073263608,0.6103505786387741,0.4238216528876423,1.8675183063064411,0.4585372129570093,0.19384809296903732,0.46916255720848166,0.5885207746872443,1.5645184164516648,1.55864586213152,1.6312225492732644,0.5730306559187479,1.935564711505208,1.210963181337992,1.517202454728571,1.6742915574160695,0.3931873997584627,1.176118541281664,1.5219206426435419,0.8143068886459793
1.5059534593002246,1.1236904310065392,0.5416149624037638,1.8527051812344457,1.698729274207576,1.0532717136945484,1.8191312586645723,1.961148336130975,0.38506278610289135,0.7424005852280828,0.3784423464176813,0.990763587301175,0.6895003808847309,1.7289539776404983,0.753049226758794,0.8041132546887992,1.951906385545544,1.0228646245792652,1.3426316953923005,0.13986402722546903,0.361753631091764,1.1472183743935758,0.7168177911087752,0.06735751691975193,1.9488146894158027,1.3933480220129466,0.21174975043505667,1.3931793213096502,2.090428702689007,0.09914977042627496,1.344432454804338,1.4843171075353376,0.8301968339331338,1.6692166737282892,1.7449872494754743,1.8117385044775678,0.47476379543953123,1.9636365158942233,1.7741554612216948,1.6238991665115,0.18350895942199955,0.09689912705350417,1.2911839733463573,1.7609591206037207,0.7795370539496131,0.39764072225018804,1.3144712838938668,1.6407115599301176,0.36758203058902417,0.8100526042246966,1.0185880434066803,1.2938565979000585,1.221207904918266,0.9746994405766143,0.7413798413898315,1.3160254851001012,2.069225729916801,1.6298844784299067,0.4654782555850882,0.6298434940725477,1.6721781501397208,1.6077845033033413,0.676320400974299,1.894348501218101,1.0264575974084764,1.1574578384398844,1.8427158917847657,1.2333999516943714,1.323252352731681,1.9280550541639379,1.609335977004412,2.081448269548983,1.893615915206538,1.7128547739437738,1.8472316913662,0.44900386810344606,1.9927737314610205,1.7695519270179272,1.2954313533413793,1.2312205627898631,0.15694179392550392,1.345359981639876,1.977458838353225,1.690894433703375,0.8278996558974694,1.429320895520227,1.9299146378027576,1.2449284014636497,0.6987373768473617,1.3480424600611292,0.8128841929451177,1.1940512170159505,0.4981419450416017,0.5943140962332277,1.7083911309894695,1.8584675449839305,1.3991836240569224,0.5502124099123668,1.4603196347675818,0.7202755126911172,1.9138163073263608,0.6103505786387725,0.4238216528876432,1.8675183063064411,0.45853721295700856,0.19384809296903735,0.46916255720848166,0.5885207746872443,1.5645184164516648,1.55864586213152,1.6312225492732644,0.5730306559187479,1.935564711505208,1.210963181337992,1.517202454728571,1.6742915574160695,0.3931873997584627,1.176118541281664,1.5219206426435419,0.8143068886459793
1.2417678127692595,1.1412560807753969,0.5826690751384072,1.8249224076893276,1.6985606182586581,1.0558985040477338,1.8180321089930145,1.9610368551721247,0.38545681839284784,0.7424012886977664,0.3784418375189414,0.9907639572518537,0.6895002519703909,1.72895412696784,0.7530491894482509,0.8041132536728761,1.95190639426983,1.0228646228031986,1.3426316957401463,0.13986402683817697,0.36175363109438724,1.1472183744416087,0.7168177911009453,0.06735751691175519,1.9488146894214022,1.3933480220134649,0.2117497504355519,1.3931793213095631,2.0904287026889956,0.0991497704262835,1.3444324548043391,1.4843171075353405,0.8301968339331318,1.669216673728289,1.7449872494754763,1.811738504477573,0.47476379543953207,1.963636515894227,1.7741554612216839,1.623899166511503,0.18350895942199966,0.09689912705350319,1.2911839733463575,1.7609591206037198,0.7795370539496127,0.39764072225019015,1.314471283893867,1.6407115599301212,0.36758203058902367,0.810052604224698,1.0185880434066752,1.2938565979000682,1.2212079049182625,0.9746994405766173,0.7413798413898293,1.3160254851001023,2.0692257299167918,1.6298844784299127,0.46547825558508366,0.6298434940725509,1.6721781501397164,1.6077845033033449,0.6763204009743017,1.8943485012180983,1.0264575974084837,1.1574578384398788,1.8427158917847632,1.23339995169437,1.3232523527316833,1.9280550541639359,1.6093359770044138,2.081448269548983,1.8936159152065377,1.7128547739437667,1.8472316913662037,0.4490038681034469,1.9927737314610214,1.7695519270179332,1.2954313533413802,1.2312205627898658,0.15694179392550323,1.3453599816398805,1.9774588383532241,1.6908944337033727,0.8278996558974715,1.4293208955202252,1.9299146378027618,1.2449284014636506,0.6987373768473596,1.3480424600611292,0.8128841929451186,1.1940512170159565,0.49814194504160186,0.5943140962332277,1.7083911309894695,1.8584675449839274,1.3991836240569218,0.5502124099123668,1.460319634767586,0.720275512691117,1.9138163073263608,0.6103505786387725,0.4238216528876432,1.8675183063064411,0.4585372129570086,0.19384809296903713,0.469162557208482,0.5885207746872441,1.5645184164516648,1.55864586213152,1.6312225492732644,0.5730306559187479,1.935564711505208,1.210963181337992,1.517202454728571,1.6742915574160695,0.3931873997584635,1.176118541281664,1.5219206426435419,0.8143068886459793
0.876432726730586,1.1182994521455623,0.7726272029451668,1.6902188385453736,1.6952588177237369,1.0753938913850773,1.8098190968428503,1.9601709415972046,0.38845841777750073,0.7424045978258945,0.37843944143084524,0.9907656991162637,0.6894996449951067,1.7289548300541107,0.7530490137770866,0.8041132488895788,1.9519064353468516,1.0228646144408369,1.34263169737792,0.13986402501467154,0.36175363110673947,1.147218374667738,0.7168177910640777,0.06735751687410914,1.948814689447788,1.3933480220159096,0.21174975043788127,1.3931793213091463,2.0904287026889343,0.09914977042632142,1.3444324548043456,1.484317107535345,0.8301968339331298,1.669216673728287,1.7449872494754741,1.8117385044775696,0.47476379543953284,1.963636515894226,1.7741554612216854,1.623899166511508,0.18350895942200043,0.09689912705350145,1.2911839733463575,1.7609591206037176,0.7795370539496131,0.3976407222501884,1.3144712838938686,1.6407115599301176,0.367582030589025,0.8100526042246944,1.018588043406678,1.2938565979000647,1.2212079049182578,0.9746994405766225,0.7413798413898243,1.316025485100105,2.0692257299167953,1.6298844784299134,0.46547825558508277,0.6298434940725537,1.6721781501397117,1.6077845033033493,0.6763204009742972,1.8943485012181034,1.0264575974084778,1.157457838439879,1.842715891784768,1.233399951694367,1.3232523527316868,1.9280550541639319,1.6093359770044169,2.0814482695489827,1.8936159152065382,1.712854773943772,1.8472316913662012,0.44900386810344545,1.9927737314610217,1.7695519270179259,1.2954313533413806,1.2312205627898616,0.15694179392550275,1.3453599816398778,1.9774588383532237,1.6908944337033756,0.8278996558974703,1.429320895520224,1.9299146378027592,1.244928401463651,0.6987373768473609,1.3480424600611292,0.8128841929451196,1.1940512170159492,0.4981419450416019,0.5943140962332277,1.708391130989469,1.8584675449839314,1.3991836240569215,0.5502124099123668,1.460319634767583,0.7202755126911162,1.9138163073263608,0.6103505786387726,0.42382165288764256,1.8675183063064411,0.458537212957009,0.19384809296903682,0.46916255720848254,0.5885207746872438,1.5645184164516648,1.5586458621315196,1.6312225492732648,0.5730306559187479,1.935564711505208,1.210963181337992,1.517202454728571,1.6742915574160695,0.3931873997584624,1.176118541281664,1.5219206426435419,0.8143068886459793
0.6089410050737171,0.8269020791264039,1.2723647739668356,1.2682261994321777,1.5733240102462975,1.2673088148403204,1.7229767146108275,1.946156770907412,0.42787914650315434,0.7421148130735289,0.3786591655209912,0.9906059392780707,0.6895553231712281,1.7288903285339077,0.7530651312051494,0.8041136877972992,1.9519026664458914,1.0228653817081796,1.3426315471074672,0.13986419232607597,0.3617536299733638,1.1472183539195169,0.7168177944468171,0.06735752032810967,1.9488146870267888,1.393348021792086,0.21174975022400616,1.3931793213471888,2.09042870269449,0.09914977042290835,1.3444324548035678,1.4843171075352894,0.8301968339332212,1.669216673728238,1.7449872494754828,1.8117385044775618,0.47476379543954156,1.963636515894227,1.7741554612216823,1.6238991665115083,0.18350895942200526,0.09689912705349699,1.2911839733463577,1.7609591206037163,0.7795370539496105,0.39764072225019004,1.314471283893874,1.6407115599301145,0.3675820305890249,0.8100526042246914,1.01858804340668,1.2938565979000676,1.221207904918253,0.9746994405766295,0.7413798413898183,1.3160254851001068,2.069225729916791,1.629884478429915,0.4654782555850794,0.6298434940725584,1.6721781501397062,1.6077845033033533,0.6763204009742956,1.8943485012181054,1.0264575974084802,1.157457838439875,1.8427158917847697,1.2333999516943628,1.3232523527316922,1.9280550541639287,1.609335977004421,2.081448269548975,1.8936159152065406,1.7128547739437716,1.847231691366201,0.4490038681034441,1.992773731461022,1.769551927017925,1.2954313533413806,1.2312205627898618,0.1569417939255027,1.3453599816398767,1.977458838353224,1.6908944337033756,0.8278996558974705,1.4293208955202232,1.9299146378027587,1.2449284014636537,0.69873737684736,1.3480424600611292,0.8128841929451203,1.194051217015949,0.498141945041602,0.5943140962332272,1.708391130989469,1.8584675449839314,1.3991836240569215,0.550212409912367,1.460319634767583,0.7202755126911164,1.9138163073263608,0.6103505786387728,0.42382165288764223,1.8675183063064411,0.4585372129570098,0.1938480929690359,0.46916255720848277,0.5885207746872441,1.5645184164516648,1.5586458621315193,1.6312225492732648,0.5730306559187479,1.935564711505208,1.210963181337992,1.517202454728571,1.6742915574160695,0.3931873997584624,1.176118541281664,1.5219206426435419,0.8143068886459793
0.5845513895263756,0.6597094593219617,1.4013524685386656,1.0135256361617186,1.0234496711386565,1.8174720974686889,1.4364740809962646,1.7204164877405812,0.7752703707855358,0.7207192109251098,0.4024390386673866,0.9730346833143114,0.6957727783856915,1.7216029287872963,0.754902131866614,0.8041643600904967,1.951470832354993,1.0229533378476467,1.3426143168465483,0.1398833774745961,0.36175350003002193,1.1472159746823818,0.7168181823514967,0.06735791640637549,1.9488144094064626,1.3933479961250144,0.21174972569847805,1.3931793257099128,2.0904287033312414,0.09914977003124162,1.3444324547147466,1.4843171075283448,0.8301968339437461,1.6692166737236425,1.7449872494753256,1.8117385044772916,0.4747637954405987,1.963636515894104,1.7741554612216788,1.623899166511513,0.18350895942200726,0.09689912705349495,1.2911839733463564,1.7609591206037156,0.7795370539496038,0.3976407222501971,1.3144712838938784,1.6407115599301136,0.3675820305890262,0.81005260422468,1.0185880434066876,1.2938565979000733,1.221207904918241,0.9746994405766423,0.7413798413898093,1.3160254851001116,2.0692257299167887,1.6298844784299151,0.4654782555850799,0.6298434940725581,1.672178150139701,1.6077845033033606,0.6763204009742952,1.894348501218105,1.0264575974084842,1.1574578384398684,1.842715891784772,1.2333999516943557,1.3232523527317002,1.928055054163925,1.6093359770044258,2.081448269548967,1.893615915206552,1.7128547739437647,1.847231691366205,0.44900386810344356,1.9927737314610212,1.7695519270179252,1.2954313533413817,1.2312205627898616,0.15694179392550317,1.3453599816398738,1.9774588383532272,1.6908944337033744,0.8278996558974696,1.4293208955202261,1.9299146378027552,1.2449284014636535,0.6987373768473606,1.3480424600611303,0.8128841929451182,1.1940512170159512,0.49814194504160025,0.5943140962332298,1.7083911309894653,1.858467544983934,1.3991836240569215,0.5502124099123664,1.460319634767583,0.7202755126911178,1.9138163073263625,0.6103505786387717,0.423821652887642,1.8675183063064402,0.4585372129570119,0.19384809296903402,0.46916255720848177,0.5885207746872454,1.5645184164516648,1.5586458621315182,1.6312225492732664,0.5730306559187479,1.935564711505208,1.210963181337992,1.517202454728571,1.6742915574160695,0.3931873997584624,1.176118541281664,1.5219206426435419,0.8143068886459793
0.5486870941704889,0.7090928396611569,1.1057796606926666,0.9577568731481882,0.7184319047920158,1.925583416068227,1.3616485885747627,1.0751219800252003,1.398277594440802,0.7500311756764696,0.6053020713768033,0.8110617839264326,0.7626754931733671,1.6310017117324,0.7803122100159102,0.805017096633113,1.9450091249789638,1.0242799098124384,1.342353445078943,0.14017409766899935,0.36175153579615366,1.14717989742887,0.7168240642527455,0.06736392251238713,1.948810199586617,1.3933476069164055,0.21174935379929066,1.3931793918652262,2.0904287129868067,0.09914976409210033,1.3444324533677943,1.484317107423083,0.8301968341033519,1.6692166736540877,1.7449872494727652,1.8117385044732806,0.4747637954566023,1.9636365158922031,1.7741554612216892,1.623899166511529,0.18350895942203416,0.09689912705350305,1.291183973346348,1.7609591206037238,0.7795370539495922,0.39764072225020913,1.3144712838938748,1.6407115599301214,0.36758203058903544,0.8100526042246653,1.0185880434066898,1.2938565979000891,1.2212079049182145,0.9746994405766698,0.741379841389788,1.3160254851001223,2.0692257299167824,1.6298844784299134,0.4654782555850764,0.6298434940725621,1.6721781501396948,1.6077845033033729,0.6763204009742911,1.8943485012181052,1.0264575974084975,1.1574578384398548,1.8427158917847755,1.2333999516943472,1.3232523527317108,1.9280550541639219,1.6093359770044318,2.081448269548948,1.8936159152065677,1.7128547739437525,1.8472316913662108,0.4490038681034434,1.992773731461018,1.7695519270179245,1.2954313533413795,1.2312205627898625,0.15694179392550153,1.345359981639871,1.9774588383532297,1.6908944337033769,0.8278996558974683,1.4293208955202297,1.9299146378027503,1.2449284014636532,0.6987373768473624,1.3480424600611307,0.8128841929451154,1.1940512170159547,0.49814194504159764,0.5943140962332336,1.708391130989459,1.8584675449839334,1.3991836240569215,0.5502124099123656,1.460319634767583,0.7202755126911184,1.913816307326365,0.6103505786387696,0.42382165288764323,1.8675183063064347,0.45853721295701233,0.19384809296903247,0.46916255720848216,0.5885207746872457,1.5645184164516655,1.558645862131512,1.6312225492732686,0.5730306559187479,1.935564711505208,1.210963181337992,1.517202454728571,1.6742915574160695,0.39318739975846323,1.176118541281664,1.5219206426435419,0.8143068886459793
0.5910092986315267,0.7926457607745271,0.5952662966317983,0.8671805430725019,0.8355961016445019,1.4518620504447222,1.313067659158457,0.6116122349809046,1.5933896885285306,1.0758948766796963,0.982240997948448,0.5477840725040283,0.9433883316358461,1.2759853098233402,0.9138703626225473,0.8164724064969108,1.894940313793697,1.0352287344834536,1.3401294095892424,0.14267190889587858,0.3617350460065544,1.146868083431147,0.7168748978427333,0.06741585069788363,1.9487738016823213,1.3933442422900357,0.2117461387373357,1.3931799637758084,2.0904287964586463,0.09914971274863348,1.3444324417233877,1.4843171065131224,0.8301968354831362,1.6692166730528486,1.7449872494504863,1.8117385044387033,0.47476379559491605,1.9636365158757394,1.7741554612218189,1.623899166511603,0.18350895942234782,0.09689912705350995,1.2911839733463137,1.760959120603734,0.7795370539495802,0.3976407222502296,1.3144712838938597,1.640711559930129,0.36758203058904787,0.8100526042246462,1.0185880434066883,1.293856597900103,1.2212079049181834,0.9746994405767052,0.7413798413897577,1.3160254851001358,2.0692257299167744,1.6298844784299134,0.4654782555850704,0.6298434940725689,1.6721781501396897,1.6077845033033813,0.6763204009742868,1.8943485012180954,1.0264575974085006,1.1574578384398442,1.8427158917847828,1.2333999516943417,1.3232523527317193,1.9280550541639176,1.6093359770044364,2.0814482695489365,1.893615915206586,1.7128547739437334,1.8472316913662212,0.4490038681034422,1.9927737314610114,1.7695519270179298,1.295431353341379,1.231220562789867,0.1569417939254992,1.3453599816398667,1.9774588383532266,1.6908944337033807,0.8278996558974698,1.4293208955202246,1.9299146378027525,1.2449284014636535,0.6987373768473664,1.3480424600611365,0.8128841929451095,1.19405121701596,0.49814194504159287,0.5943140962332367,1.7083911309894535,1.8584675449839376,1.3991836240569209,0.5502124099123653,1.4603196347675833,0.7202755126911177,1.9138163073263654,0.6103505786387702,0.4238216528876438,1.8675183063064391,0.4585372129570132,0.19384809296902994,0.4691625572084846,0.5885207746872457,1.5645184164516655,1.558645862131515,1.6312225492732637,0.5730306559187479,1.935564711505208,1.210963181337992,1.517202454728571,1.6742915574160695,0.3931873997584629,1.176118541281664,1.5219206426435419,0.8143068886459793
0.7421266822011554,0.4857590710769583,0.6608009730289834,0.6815420951716804,0.9998520663643583,0.714052412858968,0.800337784325299,1.17157483621083,1.0503379805889028,1.4322037925626592,1.2235920561949016,0.8007722197585436,1.003175582264079,0.744727366620446,1.1205258272246852,0.9601420869600338,1.6167034597060093,1.117254003682028,1.3194904670065606,0.16762006271946242,0.361617773668906,1.1435653931635597,0.7174128017800674,0.06796791902439338,1.9483868199613645,1.3933085228568587,0.21171199815501146,1.3931860367835305,2.090429682792844,0.09914916756341546,1.3444323180782993,1.4843170968507826,0.8301968501342678,1.6692166666685841,1.7449872492139435,1.8117385040716536,0.4747637970635362,1.963636515700961,1.7741554612232733,1.623899166512348,0.18350895942568124,0.09689912705358174,1.291183973346159,1.760959120603742,0.7795370539495828,0.3976407222502515,1.314471283893828,1.6407115599301534,0.36758203058906086,0.8100526042246278,1.0185880434067005,1.2938565979001249,1.2212079049181361,0.9746994405767546,0.741379841389727,1.3160254851001536,2.0692257299167585,1.6298844784299165,0.465478255585067,0.6298434940725729,1.6721781501396829,1.6077845033033975,0.6763204009742775,1.8943485012180945,1.0264575974085126,1.1574578384398353,1.8427158917847783,1.2333999516943357,1.3232523527317306,1.9280550541639114,1.6093359770044424,2.081448269548921,1.8936159152066139,1.7128547739437125,1.8472316913662317,0.4490038681034423,1.9927737314610083,1.7695519270179265,1.2954313533413766,1.2312205627898773,0.15694179392549437,1.3453599816398585,1.9774588383532254,1.6908944337033864,0.8278996558974696,1.4293208955202248,1.92991463780275,1.2449284014636546,0.698737376847371,1.3480424600611296,0.8128841929451053,1.1940512170159634,0.4981419450415851,0.5943140962332499,1.7083911309894455,1.858467544983945,1.3991836240569164,0.5502124099123673,1.4603196347675833,0.720275512691114,1.9138163073263692,0.6103505786387706,0.4238216528876447,1.8675183063064325,0.4585372129570151,0.1938480929690253,0.46916255720848715,0.5885207746872448,1.5645184164516655,1.558645862131515,1.6312225492732715,0.5730306559187479,1.935564711505208,1.210963181337992,1.517202454728571,1.6742915574160695,0.3931873997584629,1.176118541281664,1.5219206426435419,0.8143068886459793
