theta_dot_1,theta_dot_2,theta_dot_3,theta_dot_4,theta_dot_5,theta_dot_6,theta_dot_7,theta_dot_8,theta_dot_9,theta_dot_10,theta_dot_11,theta_dot_12,theta_dot_13,theta_dot_14,theta_dot_15,theta_dot_16,theta_dot_17,theta_dot_18,theta_dot_19,theta_dot_20,theta_dot_21,theta_dot_22,theta_dot_23,theta_dot_24,theta_dot_25,theta_dot_26,theta_dot_27,theta_dot_28,theta_dot_29,theta_dot_30,theta_dot_31,theta_dot_32,theta_dot_33,theta_dot_34,theta_dot_35,theta_dot_36,theta_dot_37,theta_dot_38,theta_dot_39,theta_dot_40,theta_dot_41,theta_dot_42,theta_dot_43,theta_dot_44,theta_dot_45,theta_dot_46,theta_dot_47,theta_dot_48,theta_dot_49,theta_dot_50,theta_dot_51,theta_dot_52,theta_dot_53,theta_dot_54,theta_dot_55,theta_dot_56,theta_dot_57,theta_dot_58,theta_dot_59,theta_dot_60,theta_dot_61,theta_dot_62,theta_dot_63,theta_dot_64,theta_dot_65,theta_dot_66,theta_dot_67,theta_dot_68,theta_dot_69,theta_dot_70,theta_dot_71,theta_dot_72,theta_dot_73,theta_dot_74,theta_dot_75,theta_dot_76,theta_dot_77,theta_dot_78,theta_dot_79,theta_dot_80,theta_dot_81,theta_dot_82,theta_dot_83,theta_dot_84,theta_dot_85,theta_dot_86,theta_dot_87,theta_dot_88,theta_dot_89,theta_dot_90,theta_dot_91,theta_dot_92,theta_dot_93,theta_dot_94,theta_dot_95,theta_dot_96,theta_dot_97,theta_dot_98,theta_dot_99,theta_dot_100,theta_dot_101,theta_dot_102,theta_dot_103,theta_dot_104,theta_dot_105,theta_dot_106,theta_dot_107,theta_dot_108,theta_dot_109,theta_dot_110,theta_dot_111,theta_dot_112,theta_dot_113,theta_dot_114,theta_dot_115,theta_dot_116,theta_dot_117,theta_dot_118,theta_dot_119,theta_dot_120
-21.931934718879976,-14.897191261581229,23.119550863543193,3.060460710690594,11.646743828928855,39.581052301605354,-7.689653136596191,-47.00075312096152,16.68655676433606,-11.17086168948441,33.91524204708654,-32.54636995194927,64.33333555513694,-37.420335214322584,-49.74942071516641,22.771297803879104,-2.791851542280803,0.36558940364809833,17.659126936952706,-14.334436435886612,-18.695516149792198,4.970577670162298,-9.37014225120243,3.3183961595955127,17.121021290826288,-16.573036657498644,-9.427525312114875,18.662502114823138,-61.303052622293634,39.87023983095675,20.669663119074976,30.91773431034625,-44.503562987239256,26.416253064257443,-15.965125361838899,0.3232880544562878,-34.184282143661264,6.721283054355887,-10.38555282467554,69.13318136783613,33.79504755928917,-14.939050229959376,20.05546231853123,23.868001679742477,-25.97593889385438,32.12265781292516,-21.974406627201017,27.333312130245353,7.621524283265528,-21.563657758486578,-12.475335373194978,32.99228368244255,12.429954888642326,-59.36362782076235,-11.460292622636223,86.36941691586419,-83.0333847217439,31.28194231189203,7.936211851068226,-37.60113657297106,-20.94320674536567,-44.73683116906414,89.9987232484488,-13.555504246413864,13.579931143309555,15.208394754699139,-52.57393704113988,-16.078433915367754,19.967908791075736,10.112134457940877,8.323860971982569,25.644550814770284,13.147612846942552,-7.828962782159563,-72.12876800636904,28.01989082823749,-4.231114085799459,32.66516701031221,31.63590892447907,-0.26935822902783235,-65.71314815351799,-3.400899808284843,18.475250189138016,-3.186447965486711,-21.911470551022013,-3.7400511303293857,14.58690788339463,-24.46071363003799,28.67193332983873,-34.552756801929426,-31.306687072549725,12.716888925261745,1.9886459440709099,-12.610897344067345,-1.7651638082383732,16.843954043597808,-48.09442657903346,54.88512878538149,-45.1914822891052,-1.1669791061445522,-36.79624489213438,-11.974971685694063,-59.01997925311134,-2.3527321968228407,-4.810759223787114,-2.6385870299886918,-30.584447144814774,-31.010691605563974,-13.460266057553758,18.48262027488601,-40.571709832684974,-20.743118457973196,-59.92926635076287,-34.19543322132338,-50.537856925997225,-4.41351706750777,-43.51186663460218,-44.41971159686365,49.23419178759627,-88.45320606484934
30.009695022432503,-7.195810379934161,20.620547703424826,-40.06660227497452,-39.0865721076253,15.410898831797798,-15.59368123474543,22.185345329918043,17.306771333033886,-36.849979728924104,75.85318489103877,-74.8475203644359,-3.4934813353632386,53.95338501674724,-20.54670370684178,-13.981225305089115,42.77035227224007,-24.914487614898185,-7.9516564938136955,-1.4023046962209473,-29.18430123667162,7.164383770969891,36.73582517577706,-38.332163577866936,28.298866405924795,-63.958638064362034,45.178166213240466,41.89853860804412,-28.77050093546529,5.8841836720235055,-24.694082860888752,12.338165284016899,-8.828842434014813,14.432648701928526,15.331083560158001,19.76779602559307,-22.273566383846195,45.88719405332145,-60.727212183761466,29.70398034811951,57.486002179344766,0.11686901281876755,22.023672525744544,-57.777999566557,7.186977674034485,26.988822703452087,38.125234103972154,-69.21915623927059,32.10816613580042,-2.1390875032913903,19.270187066675145,-11.845711204667982,23.666212258430306,-36.00407577350153,-47.62604332324523,81.94522768938985,-6.718899561703677,-26.048498202211462,22.22705420011569,17.901201017931562,-34.924159183959176,-9.66151155455478,17.46195538372892,36.95899200397151,-39.37936296383211,-27.676035969687717,24.701529219474804,-2.304760387367856,24.504585935933342,-15.908177091638988,-13.80410743406689,43.20548871960595,37.204640954931605,-27.640788352610553,-6.336137112953659,36.48624495048726,-18.77369584786102,1.9016034437077298,26.696469427693298,-16.777327343186542,-16.22755364275833,-25.22922612544688,61.92345960795114,-21.782837427560196,-44.42176534545114,16.216244092079748,-15.158497684503667,-4.907529312315104,-16.580182239523104,5.649846814172541,19.09892608599705,-2.265774134489073,-4.222280969107101,27.01102889515482,-14.597176267115108,2.007317291978084,-23.706554492712026,-28.09879805346302,56.06424822937956,-13.562754164111203,25.425004495048885,-27.27072574464262,21.317067525454764,3.2021331743572468,45.90319021999661,-9.44380121396709,-63.83451061531346,32.81728239795208,-38.99581271760218,-31.039889715197603,-27.06341609575806,5.0006771075445755,8.277232514258028,-5.963320393622108,-45.43699007477013,-0.7394417183917056,-13.696501970172577,60.626533667725425,-21.669982397648386,-50.37738656568512
-33.66783996109839,79.72880813403225,-45.731636219054494,10.64677045151838,-64.10885919522592,6.264437049083592,42.791953818879634,13.694061431431464,12.161405858288118,17.570013566566526,-48.88345301784545,43.86662869837916,-36.37776929674205,-6.600106721406942,62.653519936336004,-56.49954087262605,-5.340603590796104,42.858790929850024,-33.14252266745854,13.95300359884441,7.96009028987557,-22.898281912303403,54.482078478392836,-22.627668033420953,50.37965520668925,-24.041393702767323,5.777620342929082,-31.54928939969563,1.4855362196595872,11.262548444762478,9.567244631498683,44.18044602004266,-60.05106489276064,20.268213047032486,9.674568446893762,-23.45049391672891,7.001578946473643,28.150041725023705,0.2280608606867806,36.65431773832414,8.731869996353138,-64.80686062304726,36.91578914715974,13.736065498070026,28.726577581258898,-26.454897154908323,-43.98298534431551,32.3427165502804,10.319139322032449,0.5547039869080331,11.08449638010538,-1.810366516757903,21.114982475296014,18.572667481616808,-22.976277039231185,29.574453426811882,0.928719129229063,-36.32434814703652,-33.43854324723129,43.4233090825573,0.705371411128497,-3.961246219018663,-0.029010150960806332,1.703375972870689,-3.2326192284168114,-16.14583384522332,42.56770326435277,38.338974842309966,-17.86967384546514,-31.56843064888081,-9.447337461156964,-25.2530228962495,32.55218437489375,16.39191596610113,-21.379923490062946,-19.723955135926165,17.78129726382358,10.3768029851137,-0.1317982858336413,-2.0153072625790536,-18.318620957470408,-2.561627854583653,-28.69829243304048,-27.452141075507576,-15.405835880879327,40.635552902227865,2.163669830495121,-46.75093639938168,16.237462390543747,-59.888697753437874,59.895412585299,-16.106317478872835,-35.248064301843726,31.334685446683167,-6.205597793644386,2.4062717579308317,3.1065975950003697,1.0023798192299473,-12.014977348401583,-3.9515887261533615,5.9977830904064655,-34.99010169054957,-32.71098910056781,19.70481334425737,-1.3987724243313167,42.34578738134525,18.251049201390263,6.752158470519352,-1.7384240770381185,-55.78550250144369,1.6375919088012039,10.25381895812534,17.24093787076201,-47.04167739601797,25.164951207441295,-75.20630362293606,-67.68684093519457,-56.923884503170505,-39.4257525338884,17.689028048554228
-26.138601168437845,4.741630885785269,74.25132150067945,-91.04643689559843,31.351576076270483,5.215916043464641,-16.75363184213524,31.153060383756475,23.4783691107409,-46.97130163117741,-24.041729728259895,-9.948022174503786,24.979487302700054,-0.5500167508196301,18.03711047930027,-4.812333714026291,43.093701374298995,-43.94556160706439,21.17018816101022,-2.4780456069397885,1.6927155496933026,18.54162447813153,-36.77294751541575,26.88086810874573,-35.4919008892785,60.79119940471797,15.333274493376381,-32.09251851621411,17.630709817732225,-17.82002483083053,-3.391800666907113,-8.69815366187167,-17.69476798695787,13.065141626429945,12.00861109031407,9.149199209708492,-51.770365253112026,38.81945423203254,-1.0421754512547956,7.753430494663848,-58.97260039279274,19.525723498601536,13.969882144393898,42.79548499148639,5.3780327053711074,-10.895558470033981,-34.522543911080895,-1.117975804486372,20.487248570901254,-3.7048225381360025,27.925458463956033,-36.12912348593702,-1.3926449428534753,22.948651746813695,-18.532432862604704,-16.683888221106866,-10.121074626486305,13.478477113488466,53.67032627057227,-34.1452889779705,-29.33893326292654,20.19208758923812,-26.693619400396667,31.139794368730335,-3.966177329034332,3.673465947968848,-5.261873139591916,5.904346102912226,-13.97997733683698,39.68339252628441,-2.423972876665297,-4.157087760661413,-19.244608315722388,-41.438868470329886,44.536902389154264,7.847546374122887,-15.560749133236131,-13.835000629288963,33.94930592737881,-66.10927951856922,35.246465349264355,44.61639257060944,-17.01271962600738,7.536577069303266,-8.79547305543672,-31.920131837308723,-36.59701489980924,42.33431896528301,-7.640937853885036,-14.468054749528307,-1.5338687981491332,-4.569569902456643,-7.300045814377925,-15.162614673491431,1.6206302773624337,-2.3992875077625366,30.301585261298673,-19.950475125788607,18.91485264521412,5.828891931542767,29.08874140876309,19.013980222487437,-31.95273865678197,2.562467356461188,25.876580450667582,46.02907963816169,15.410325127450177,2.994010864655031,6.762678341913284,-63.273482656770426,-29.574476569574838,-78.75200004273347,-38.82434137035815,-83.44245684220904,43.74860491391297,11.53353060595227,-0.0898820261794941,-22.893590395893202,6.2803299347992425,4.802681070388398
17.338356015748808,-25.73767079408161,-46.046779163639265,75.88331039672748,-53.04427278446207,2.2689399824091074,7.260149464396576,13.349105314077107,-7.319218928214228,-20.184598191596162,5.9327586060841595,6.945196531709882,37.17507274855194,10.022223037526219,-9.475371692673448,-38.95516105685165,9.460132529881195,11.415634294860832,-11.954106976299245,-8.336207242325589,38.93974928079914,21.34333252022036,-12.86456893756488,-13.621717264188732,-24.240334503258257,54.46463955306056,-54.447154194341934,-3.54108772977479,34.55597089872311,8.01422114208772,3.607745155144643,-5.390569190434365,-4.931839112302097,11.388501699636695,-21.379766762188922,-32.62024416805692,25.36066506233595,-38.080467306144314,20.68784130357951,1.6877126866617844,32.2496486181405,-56.932132743920825,37.43034531965266,-17.8151956138545,30.070500273509953,-21.508182096790897,13.355770270497924,60.29577251851626,22.894400531422754,-35.310280648042266,-15.49555484728644,22.3168206406734,6.425327528927274,1.3164213084527365,-15.16448300198718,25.51683183261033,-1.7361633450080307,5.482838148548563,-16.545799839196555,-11.419095096624275,40.135230518177075,1.2163449266564064,2.5553452052123067,-14.07673439176755,12.736710185072422,-1.4783510551074743,0.8828431654614625,-46.235370395142446,16.526701409865282,-1.893578779396166,12.370416115370983,7.779595093194824,6.4083442632220855,-32.47524294319001,-52.754695046786765,25.79440793567161,-15.42636140098922,-16.550484691878783,-13.69136154117701,29.702506006982453,-12.061946925086605,-29.58926472979592,9.779480194531015,4.245273551439144,-28.807282414329137,44.6977250362172,21.042755452763895,-11.473464558636703,12.754235162976398,-4.609414392616141,-20.679444879397142,20.144287357620865,-12.533250686210101,-7.319992183675693,-10.96529906353987,0.30158166452764684,6.677967204537945,22.14979423617728,9.12476180544422,-11.066157510609461,16.303689461635773,-20.64565168165148,-47.24342945462573,-59.35041229362434,-5.940253740876866,43.437382757872186,-38.680646164864456,-24.98347994903963,-19.828230080884936,-20.647566967485137,-60.04046034995005,24.874230760781955,33.85229333571619,19.03866285022418,-1.2182885675267205,-30.343077152123357,-63.176618042979776,-12.725242512860158,-10.93474586594304,10.414726949560697
2.074488990648243,-54.945534065897306,66.7039306230165,1.2528799024566055,-21.831366837590902,-12.180009490608724,-17.491963692769044,79.74532189245969,-36.77293364420477,-7.9735679633653245,-7.3376964273984155,-19.407783599919846,-2.1753546225989977,23.56821001716865,-16.65211601073283,26.47455903319913,-4.589586687175768,13.71009555931121,-26.605016962930957,18.936033117536244,-25.115618081158917,-11.961310374669809,9.860181148586532,-22.389071552180756,50.07479521084766,15.06137284339456,-41.56961020034593,49.35270132906835,-20.13717798094336,4.2564957787664675,-30.146297605101054,-7.95121106956289,15.696398122115088,25.245662836699772,-34.5728200571614,31.703741429986458,-4.02787021616375,-17.772839898292276,21.35274504151949,-5.6875649590569,-14.715523458094173,-43.31560222484961,14.904918536780496,1.2323711498767451,-11.52966305578442,16.834094569107048,4.260995348630692,-25.358075526460652,-10.2967874906829,18.608577699612276,26.08524399105158,-24.871204636943673,-22.70312051245336,34.87169338367,-19.814325714738196,-28.956443054981083,4.2304799606169,15.801473854691125,-1.501864313490828,-12.271380901811925,-68.2364472777654,34.7324765405565,-1.3098820894490417,22.47683917017877,17.170031482103347,-34.92058024050778,7.036453527653666,37.32221690696346,-27.483593111572976,-11.378602185457611,-21.31857498122564,28.047830567452035,26.332853034582406,-13.6720625771309,23.412811343475507,-22.53906126638733,15.276996519829067,-6.377026534924613,-6.364254975504917,-32.16385964550513,28.373369190649626,29.27236523926947,-25.7720798955787,14.180904851666147,14.009350792409045,30.641336576249163,37.145793280067956,-1.5144341311280616,-13.722503945047933,15.267983906409135,-23.48271452835504,-21.752556090425653,16.088902325639744,4.944630213207621,19.575636932123853,-9.687936462180543,-26.267059284005725,-36.163741919744254,34.771413239569625,35.80586436576296,20.857270224862415,-43.67201708732859,-34.7874072736606,34.676375138408076,-10.313793397806114,-3.782890473788051,-2.308033704339555,-3.2874706005955976,18.74761261985973,-25.211854582198654,8.507975066043073,-47.90456688363921,15.75505384931323,28.522256093829494,-40.510839850018364,15.803732109641954,-59.13775473685732,27.117708049682516,24.832283450375595,57.69356249834428
3.3025078080378325,-30.34233762428232,31.94514050206606,49.93073146781296,-15.739849132159652,-14.942110283556234,-24.80015281807629,1.8537759756336032,-48.402388374967195,42.274917571828425,51.24143127287607,-36.207346766487944,2.926539694454085,7.2220945160185765,-0.7978970029922289,-14.342362964719385,-10.432327087833356,11.55397275384833,-2.320357314291329,16.722613667248456,28.169343869961317,-9.216905943417515,-41.874131322118835,13.337651985827478,-4.513365000335661,4.822969714183572,-18.5442526651485,-5.739801332388816,19.70834966803091,1.4914616056603842,10.009942160708192,1.5328906669281206,-3.8548335415484534,11.493576426061466,-12.143969457818322,1.6048191286264604,-5.677253122864307,-5.263764594430265,11.95654660489273,7.495530376357813,-4.60146992624576,73.02443564377782,-57.66978384349807,-36.05661342675459,8.48937587225566,21.78573453063833,-14.517083611261931,15.684640476238956,8.18035732201898,-35.633991954192254,22.215745624306006,-35.84814447368904,24.771223526334065,58.26327181333249,-3.671844772415752,26.849256086716302,-23.658007453730608,8.710271654643226,-3.4452953175637124,9.315836917525337,-16.166505546104847,38.031417784079785,-35.165410069049706,-31.912696636120202,-8.144069119392686,-16.943986635937183,26.45885356059088,-20.385759588772256,-0.38453075319719154,0.9887630386653107,14.758560109548219,10.322298383641149,-7.061200479202898,22.107488133567696,24.330391849070626,30.22422728030899,-13.728147706053784,18.505831768598576,-6.084458466435487,-0.49392293951914085,3.208656534432079,31.027473352291413,5.300845168010714,-6.910763418755438,26.361688160229445,-3.7463819507906075,37.0552132309838,-18.388560980858497,-8.918370052842027,12.025073327718463,33.15129143032831,0.44202178790069596,-3.885766017588176,-3.5914716347625992,-38.7205714441163,-12.671797683395917,1.5832149678815164,11.696439060498898,19.538748794870244,-25.685492210624183,6.681915832532634,6.592440873808838,40.91621943655915,2.801732962965271,11.79833246933231,-1.4044772027956343,24.33104361235793,6.240933218830169,-13.606760664822298,-28.245169801028755,-52.52054553117983,19.577706287245668,-45.54021544111954,4.653658377590496,-42.4043417286863,-30.67862862468053,-49.56332395166774,-35.70276644378794,-32.9738685145622,43.81790013132951
7.415548237185708,4.413295049304251,15.384842027456584,-37.01246812603773,-38.37077347004718,26.902303822157922,17.900223339248072,39.5735076213392,3.1621040290328795,-22.64489697528819,-6.7985150420728955,-2.327083425548843,-5.523898777438728,4.691099355952671,19.220994078437847,-16.67196936282227,-2.3268094414277636,13.098535124419545,4.740994222082835,-34.763582529729874,36.00781516378283,-47.73219267752131,35.25526667449784,11.051932182980325,-2.285294628176433,-10.048053838278937,-7.380946366535371,22.797406054180623,-16.297438201017187,-31.049095028410672,-16.190691545506255,54.1164080992306,-32.592539018907054,23.434684510529923,-19.023136877313412,19.888209699593638,4.252041042616533,12.498001842936375,-0.6588451062263581,-1.4703776490625287,-26.276777652049397,-3.8236243569321955,-6.018960052352331,33.83275310526094,-3.5115556132950196,-7.060353304906564,-7.854298431502465,15.777554386908962,-2.0797797954371435,-7.516742114564082,-9.401132795837196,-14.005120071986672,18.291037883702483,-70.95215279448404,50.52611629438938,-3.859411092921671,9.99201013567772,35.66305622411529,18.897876772383444,-46.98036763229247,-2.1283072062186106,15.855812071551147,10.542818659256083,23.030378002852512,-25.803962626255267,-4.741474614691023,-11.371517148117091,-1.348932297507558,11.481457737962552,-17.781523952187662,-7.4328398872156525,24.46490914766993,-17.308734083137878,1.0067998748857927,15.228429763310634,6.8483576006250635,14.328441712178197,2.5519706135846456,-6.103464038953095,7.399349952459609,-38.20374746959138,31.85550381179308,-7.558512297995723,-2.233732229402284,31.05542432404122,6.662671862825935,2.8466993497229507,17.443452751014544,15.568804970966958,-28.075088275216686,-30.265814948581554,34.21140802231106,25.895469632692066,-13.680579595956116,-7.147050180991021,-12.729521604540677,-22.860046470452858,8.805777487198762,-30.303613578063413,-27.2298109884237,-43.826141758976675,7.439031373503856,40.82460818608729,-17.963901346337934,-20.100371205739858,-0.7647955509858233,11.39823871192591,-0.5720620725122644,-19.740718153180623,1.977956166253225,-62.5463180648228,-92.03588278368845,-72.25921197308958,-26.84671492372532,-48.09269482310104,-59.530488770858135,27.31519011551747,22.073944272876176,-63.028097620943946,52.27414301942118
-9.754125860309976,-12.841491708236932,15.232828068861123,-2.403611443478266,41.788073383509435,-19.716439953909457,6.714147859490304,-33.62877148098271,-5.398268207168387,-1.0819888102639015,29.507808448102224,-3.030268493298729,-6.392774906594826,1.3372237405124705,-30.76718445568598,49.74618358941783,-21.333690851832642,-32.62386639038455,23.122285951294696,25.306161051681222,-30.458031875366554,-13.3709711678435,45.370798623248355,-16.970450468181497,12.886023599452924,-4.705457698683869,-26.398264746877246,8.915960272655457,21.826072436689106,7.218397073965642,-31.047516247438264,25.406879848378733,-47.32878596282364,25.180209424407643,12.969754538699787,-6.50453197281844,26.233830898538574,-27.51971583763913,4.564221115039761,-17.567077138224118,20.33156880455901,1.60271763019526,6.028581586809337,6.085758101504571,11.450043503589907,4.256689937327486,-2.787323947488881,-30.008936316799765,14.077904067548259,8.519886363722291,19.297897709489057,-15.170629000055323,-8.007603610460706,7.189346793004305,0.8563453668495904,10.554122877981188,-7.069344320314977,-14.976238544633683,14.00071353457971,20.907478237358497,17.96582601353967,39.588108419031464,-40.26143322322966,-29.0903820972114,27.74802167068264,11.459537875721512,-22.4417184452757,-11.470568389445567,3.8275662766061767,14.52653493917376,-10.662437250799584,-12.687154198379291,2.7802970110677108,-1.944374579875656,19.763770046110896,-6.099365962371029,6.538610539270709,-13.651079657935972,-12.575536852420111,-4.580906948262612,-40.38992708609759,-19.32769110411749,16.066751121296868,-26.039761100302012,18.26228022329235,32.47680602950996,-31.79126477783979,-7.946956820045552,3.604136386801337,-3.7805780402617466,-38.358448693562416,-27.75611729725916,21.562913318036074,12.193291052141172,-5.530165014799335,-9.825716241045548,-14.062937264980855,-1.9509975482767279,-33.167569655516914,16.295549578175113,-8.832852017125312,-4.632287789919274,29.839035811683868,-20.628062346247074,12.519244607570409,7.255208335156432,-2.775064684919909,-33.78910436435386,-14.462040205811391,3.0689171414659615,-20.571128674313478,16.17681032147312,28.617926983975067,6.121476449087875,-70.71941107804038,-10.508642383657328,-90.12723849304054,-50.06061292752816,-22.844465641820975,37.49558160138701
7.681893972229962,10.912248041981131,22.279352464057407,-15.669229519379488,-36.2346333477603,22.68586711394746,-9.39430336597591,38.0302053989291,0.22885218473364707,-15.513019500073746,-10.530878488908035,7.720708219958624,-12.462182163873878,19.735189553265858,-10.218932918810012,-44.20694054785847,39.34605209955181,-21.80202417890462,-7.9693463034110446,19.888104227091866,-1.185153843593434,30.18781877136264,-25.856408811170972,-31.042841046631356,-10.160953515798395,4.589152966498726,21.645233177329782,-6.905262071111974,-1.514293511029429,3.6466135993537296,17.948949460732823,-16.79321613632352,0.15001842907696647,-3.0999404190409923,-2.4029593768983353,-0.32523066554399765,-27.663385063209486,3.7081605728653493,20.940302856179986,-0.21100166146236057,2.147143095304704,24.522487273765336,6.263605564331341,-12.535327405058414,-40.190577250585946,30.009067570491542,-2.4414135245775204,20.07942579493905,-7.6980148667114126,9.587982778435086,-18.24531824600508,11.250374037830715,-0.38460077162834155,11.583288247323493,-18.575303438276702,7.214301481472501,-7.554622535501217,-4.525242715597439,-3.70235660459276,-23.477983225395313,24.633195406378054,23.465401525096595,32.26485559590395,-14.76272116074095,-23.134699716374833,5.13013537322081,22.163142890572377,10.8608599703732,-18.610171676350774,-5.4836975444680185,16.61564235084268,-31.84988846905134,43.476249099749914,-15.86680545528233,8.731727551314762,1.8314758945370875,-10.49672848763068,4.20690606485101,7.5516952786015965,-16.076818820864275,-17.62939810892979,19.260684912557032,-5.6869041158649365,40.8808085821065,-36.52110652509239,-20.14589876253564,11.3634020729371,-12.025966653230936,10.926424247177414,27.81260422678213,-39.6745746619225,25.22122674912171,12.05384927846975,23.920288989882877,7.680279906104375,-5.942069865099967,6.199973570380363,-1.5229540540381314,18.733312001732862,-14.72687521231963,-19.25054379808943,-23.828163689854247,-13.308988622807377,-16.559740090493033,-38.5463599925503,-4.236450319687804,5.672946852593876,-16.4182504492254,-32.745362281106516,14.505057502157577,18.708913155303193,-44.44995360079151,13.199245758113552,45.946306492730834,-89.3476169620695,-3.4584720280263825,7.760103396178751,-4.883754737915426,-26.368977521429816,15.980083957611937
19.046741227200435,-36.86128131294456,11.98056630868492,33.268073620876066,16.545152700824595,-6.09899253250506,8.89116269380338,13.014612213895953,-37.277743085091764,31.576534279829033,-4.89549642206555,-5.507350706474312,-10.450651518982504,-27.99683340132845,14.298416886821055,47.80232423185485,-37.13946162403571,10.470682206611492,21.51745109099031,-15.653158335399384,3.9106103347249768,-29.603560239886612,16.514695277543858,24.09591688967676,7.435001271772337,6.68117453747899,-20.17038858494788,-5.049111601710457,6.41288327673619,5.111435299188692,-1.7521392741909374,3.3899650273674364,19.73045378706426,-23.34199921804998,1.9917846942284159,-17.15716077512326,8.59236449579755,6.292652909142395,11.419852767690582,20.91567091450168,-1.1925490360023896,-3.313471119791966,-2.351905078128457,-6.7357580481224675,14.508708606196269,-13.614270153313372,17.51524665456347,-28.714206013772067,6.332890365579163,-25.7916806631661,44.54357875924465,-9.18525900905651,-1.3616906291912263,-12.130463025213018,-12.184356943266001,34.77486055904673,-14.999509745461383,4.54910444725985,0.886234045496393,-7.78798410832754,5.818923897272862,-11.932139789027447,11.333268510232159,-26.73344328349208,-11.86167229020275,11.996958780640496,-18.57323442196459,9.746474259099163,26.074939360275373,10.976229741183534,-28.888124773640953,27.22600899759611,-13.79218641988707,11.870947901358864,-21.731631780487454,-12.29828364088889,-22.068184554659677,21.955955047997925,6.0701970882299205,-15.890075043519154,18.318620117207654,-15.047546493116991,22.8940656724742,-1.5726180523654107,19.745542230882034,-23.22340834991262,-17.155589113896582,5.091018967537431,-4.884519128161496,-3.882773744142623,-27.410364899848386,-27.491275654537162,16.68891418709696,22.00441511038902,21.470414261106534,-0.9873959866196779,3.086141322976108,-13.828351204589778,11.493837287621327,-20.93272073366311,-5.486584559287857,-9.104532262097656,-15.36336038435957,9.004345574683676,19.091373669551235,16.39995092567474,0.05883795361277668,-2.569797700945802,-56.998819594949296,-46.875533352549894,-7.572062565012895,8.193670235422173,-67.57568647390954,-77.19478383917185,-10.326554628104052,28.97218408804732,-35.213430958967244,-2.8826607415741674,-38.346536067645985,14.625512523243122
-34.83686862901903,52.093359948761375,-11.051567089163877,-14.2574328030005,-4.116446790005504,0.6445735067292181,12.555966008836561,-34.60431782133494,43.72831995950762,-36.257220928003065,15.398808047409437,4.9079194240556125,11.483861555590037,-0.024524679550964556,-4.958953111418065,7.609844574596893,34.14551099692949,51.08396167184617,4.349266442794502,-3.120837855125703,-2.7721630766276224,-30.59722363103656,17.628859938645142,8.813872385171846,0.18693790356993442,-11.857137929768433,14.377239533634791,6.238664228866033,-20.39735655219622,-18.035890715530478,6.779557528826057,-3.788475621798202,12.408435300531137,8.246948356960093,-14.489130230793231,12.176755887389433,-5.4730864426185075,17.587631488269786,-27.456325011540194,-10.125886005289713,-2.8919388075782715,13.726432773139274,-6.978391134590866,0.18222230637271183,2.2399496005454864,11.857076545388448,-9.260156916412514,5.1383904229786985,-31.648248977980916,23.335195294017545,-19.10367534469635,-17.863458898848823,-26.821688973483575,3.2219723909967306,5.425258018155006,-12.344203371479418,9.010379758663984,-10.78323863743511,44.380180711235205,-22.139048339404173,18.934562634631646,12.04721127234279,-1.3528803484020764,-23.665723346379796,13.545805211069126,6.281094832804604,9.245684285307037,13.040540198748,-11.152490762549183,15.294912503031615,38.89950977400535,-36.77271283658949,-5.86753250329662,-17.878653432599382,-2.01741646258421,-5.112738568954851,11.444946103929357,0.9634347594993761,-16.08062219057882,49.45399841823135,-12.992771845572184,1.9604322085942785,-7.089341886304637,-3.711085143935259,24.305871512631683,3.6702117529299354,0.5823511943600621,18.864458102953346,-21.119285486428673,-2.6256577573989257,-11.80633331354546,-6.466914376546626,-42.21351314747492,27.922119934880833,16.410621439285368,43.325295952643096,9.7506323733714,-25.987604106461617,10.099784330508408,-14.550768887554442,-12.975549392421891,25.93011202680608,-19.53607522683956,16.1818935695227,-4.694256661953167,7.028483098500015,0.9357885292931225,3.6853194838272216,22.261603419072323,12.247502804297797,-77.9156049266544,-44.97924064462299,20.017788036002006,14.686717448021842,39.550204948473215,-43.189726730194465,-32.52493308935995,-41.79141966741233,16.60571226212169,-64.28452917832662
