theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60,theta_61,theta_62,theta_63,theta_64,theta_65,theta_66,theta_67,theta_68,theta_69,theta_70,theta_71,theta_72,theta_73,theta_74,theta_75,theta_76,theta_77,theta_78,theta_79,theta_80,theta_81,theta_82,theta_83,theta_84,theta_85,theta_86,theta_87,theta_88,theta_89,theta_90,theta_91,theta_92,theta_93,theta_94,theta_95,theta_96,theta_97,theta_98,theta_99,theta_100,theta_101,theta_102,theta_103,theta_104,theta_105,theta_106,theta_107,theta_108,theta_109,theta_110,theta_111,theta_112,theta_113,theta_114,theta_115,theta_116,theta_117,theta_118,theta_119,theta_120
-0.21535873,-0.21700668,-0.21890402,-0.22067118,-0.22232676,-0.22437811,-0.22599554,-0.2278781,-0.22987413,-0.2314763,-0.23359299,-0.23537731,-0.23723793,-0.23928976,-0.24111986,-0.24307871,-0.24512148,-0.2470274,-0.24902487,-0.251153,-0.2530141,-0.2551937,-0.25724936,-0.2592187,-0.2614913,-0.26350355,-0.26563454,-0.26793242,-0.2699132,-0.2722087,-0.2744274,-0.27649403,-0.27895212,-0.28110647,-0.28341866,-0.2859459,-0.28812265,-0.29073477,-0.29320192,-0.29557753,-0.2983923,-0.3007903,-0.30352545,-0.3063445,-0.3088503,-0.31193066,-0.31462526,-0.3175125,-0.32069826,-0.32341146,-0.32677317,-0.3298154,-0.3329153,-0.33649492,-0.33948183,-0.34318304,-0.34660673,-0.35000944,-0.35402966,-0.35734844,-0.36149454,-0.36532736,-0.36915255,-0.37367868,-0.377398,-0.38213682,-0.38640165,-0.39082432,-0.3959298,-0.40015888,-0.40567923,-0.41040564,-0.41569185,-0.4214239,-0.42638206,-0.43288088,-0.4381547,-0.4446845,-0.45104837,-0.45716953,-0.4647789,-0.47087336,-0.47909832,-0.48612976,-0.49415922,-0.502862,-0.51052475,-0.52078104,-0.5288553,-0.5397825,-0.54953957,-0.5602579,-0.5725632,-0.58306885,-0.5977473,-0.6092415,-0.6251888,-0.639585,-0.65567017,-0.67453,-0.6907811,-0.7143483,-0.7327709,-0.75975466,-0.78420734,-0.8127923,-0.847661,-0.87818384,-0.9258051,-0.96434164,-1.0239744,-1.0859213,-1.15348,-1.2591434,-1.342339,-1.4732828,-1.5933404,-1.5620818,-1.5011158,-1.4852324
-0.22224903,-0.2239666,-0.22594213,-0.22781277,-0.22950363,-0.23168182,-0.23335743,-0.23532534,-0.23740959,-0.23911762,-0.24127007,-0.2432146,-0.24510908,-0.24726582,-0.24921227,-0.25124168,-0.2533722,-0.25542784,-0.25744295,-0.25972843,-0.26169968,-0.26391792,-0.2661667,-0.26819658,-0.27054596,-0.27276182,-0.27489376,-0.27735424,-0.2795267,-0.28184128,-0.2843299,-0.28647804,-0.28897285,-0.29138613,-0.2936344,-0.29631138,-0.2986641,-0.30117893,-0.30394268,-0.306324,-0.30916595,-0.3118863,-0.31447124,-0.31755924,-0.3202076,-0.3231783,-0.32631016,-0.32905245,-0.3324275,-0.33544636,-0.33857298,-0.342134,-0.34513617,-0.34880543,-0.35226536,-0.35561943,-0.35963964,-0.36299133,-0.36701488,-0.37097216,-0.37465286,-0.3791952,-0.3829732,-0.38746738,-0.39198017,-0.39610672,-0.4012823,-0.40556192,-0.4106984,-0.41583776,-0.42057562,-0.42653942,-0.43141317,-0.43744802,-0.4432931,-0.44889307,-0.45583725,-0.46146154,-0.46874762,-0.4753976,-0.48227215,-0.490407,-0.49709082,-0.5060878,-0.5137124,-0.5225339,-0.5320668,-0.5404577,-0.55171824,-0.56072664,-0.57251644,-0.5837321,-0.59508705,-0.6092377,-0.6206832,-0.63689756,-0.65050936,-0.667089,-0.6850729,-0.7014022,-0.72424555,-0.74234104,-0.7681885,-0.7923851,-0.8188319,-0.85305977,-0.88128424,-0.9251766,-0.9635024,-1.0128794,-1.0750976,-1.1291995,-1.2200246,-1.302022,-1.3907099,-1.5171142,-1.5435963,-1.4783573,-1.445755,-1.4382033
-0.22894382,-0.23072338,-0.2327838,-0.23474741,-0.23648405,-0.23877335,-0.24052238,-0.2425623,-0.24473333,-0.24655628,-0.24873304,-0.25083017,-0.2527814,-0.255013,-0.257092,-0.25919533,-0.26138163,-0.26361752,-0.2656517,-0.26805925,-0.27018118,-0.27240372,-0.27482653,-0.27697563,-0.27934074,-0.28178263,-0.28396606,-0.28649378,-0.2889042,-0.2911935,-0.29385614,-0.29622698,-0.298707,-0.30142164,-0.3037567,-0.3064375,-0.30910015,-0.31152487,-0.31443024,-0.31704044,-0.31973124,-0.32278252,-0.325397,-0.32845116,-0.33150196,-0.3342862,-0.337667,-0.34064198,-0.34380865,-0.34733248,-0.35034084,-0.35399055,-0.35745,-0.3607788,-0.36477423,-0.36814976,-0.3720708,-0.37609386,-0.37969017,-0.38417387,-0.38804197,-0.39230013,-0.39695883,-0.40094614,-0.40598917,-0.4104643,-0.41517925,-0.42057085,-0.42508554,-0.43082952,-0.43602085,-0.44137573,-0.44764805,-0.45284224,-0.45951796,-0.46556473,-0.47181702,-0.47918653,-0.4852662,-0.49322176,-0.5003085,-0.50785017,-0.516623,-0.5239105,-0.5336542,-0.5420599,-0.55151224,-0.56212807,-0.5711765,-0.58347416,-0.59368515,-0.6060591,-0.6192031,-0.6310215,-0.64707994,-0.6600337,-0.6770549,-0.6939907,-0.7104707,-0.7324848,-0.75012875,-0.7750335,-0.79858017,-0.82341003,-0.8564062,-0.88314295,-0.92302656,-0.961267,-1.0028749,-1.062221,-1.1107955,-1.1840997,-1.2666306,-1.333013,-1.4376378,-1.5052228,-1.4629722,-1.4111214,-1.3991866,-1.392755
-0.23543787,-0.23727894,-0.23942375,-0.24147224,-0.24326849,-0.24564314,-0.24748611,-0.24958944,-0.2518363,-0.25378847,-0.25598288,-0.2582121,-0.26025677,-0.26252842,-0.26474047,-0.26694584,-0.2691512,-0.27157974,-0.27365398,-0.27612686,-0.27844286,-0.28068066,-0.2832141,-0.28554916,-0.2878914,-0.29051733,-0.29284716,-0.29535437,-0.29802084,-0.30037546,-0.3030672,-0.3057227,-0.30816555,-0.31103373,-0.3136568,-0.3162775,-0.31924868,-0.32181168,-0.32464743,-0.32762146,-0.33023405,-0.33335686,-0.3363037,-0.33914614,-0.34251308,-0.34543324,-0.3486514,-0.35211802,-0.35512686,-0.35876942,-0.36219597,-0.36551666,-0.36947393,-0.37285376,-0.37669945,-0.38073778,-0.3842864,-0.38868093,-0.39262438,-0.39669514,-0.40139675,-0.40535212,-0.41017246,-0.41483593,-0.41924047,-0.42465305,-0.4292078,-0.43452263,-0.44004774,-0.4449501,-0.45117807,-0.45652628,-0.46248293,-0.46904802,-0.4746542,-0.4818902,-0.48825884,-0.4950986,-0.5029607,-0.5095315,-0.5181031,-0.52578545,-0.53387165,-0.5434327,-0.5513315,-0.5617614,-0.571198,-0.5810814,-0.5929961,-0.6027751,-0.6159134,-0.6278405,-0.64040613,-0.6558037,-0.6683965,-0.68568707,-0.7014737,-0.7182145,-0.7392554,-0.75640154,-0.78052187,-0.8031211,-0.82672405,-0.8582144,-0.8837652,-0.9200363,-0.95761347,-0.9939008,-1.0484195,-1.0950098,-1.1536188,-1.2322264,-1.290874,-1.369143,-1.4516149,-1.4437585,-1.3851113,-1.360249,-1.3556905,-1.348556
-0.24172497,-0.24363804,-0.24585342,-0.24798107,-0.24985933,-0.25228596,-0.25424194,-0.25640965,-0.25870705,-0.260808,-0.2630248,-0.26534748,-0.26752996,-0.26981878,-0.27214336,-0.27449322,-0.27668476,-0.27928638,-0.28145695,-0.28394127,-0.28645468,-0.2887597,-0.2913165,-0.29388666,-0.29624414,-0.2989478,-0.3015151,-0.30398035,-0.3068099,-0.30937243,-0.31199598,-0.31491423,-0.31748104,-0.3203025,-0.3232565,-0.32587337,-0.3289199,-0.33186913,-0.33461952,-0.33784103,-0.3407154,-0.3436613,-0.3469882,-0.34985685,-0.35313463,-0.35651588,-0.35952854,-0.36316776,-0.36653328,-0.36986113,-0.37377214,-0.3771348,-0.38093042,-0.38494825,-0.38846445,-0.39276695,-0.39674902,-0.40068626,-0.40535784,-0.40932608,-0.4139204,-0.41869688,-0.42292356,-0.42819214,-0.4328928,-0.4377923,-0.44346094,-0.4482274,-0.45407343,-0.45975828,-0.46510267,-0.47174644,-0.4773574,-0.48385143,-0.49076986,-0.49680567,-0.50456285,-0.51137304,-0.5187025,-0.5271659,-0.5342393,-0.5433674,-0.5518327,-0.5603223,-0.5707922,-0.579401,-0.59033394,-0.6011338,-0.611289,-0.62451124,-0.6354394,-0.6488848,-0.6631613,-0.67582035,-0.6930537,-0.7077203,-0.7248206,-0.74470234,-0.761405,-0.78483963,-0.8062744,-0.8289466,-0.8588457,-0.8832555,-0.91653633,-0.9528384,-0.9855218,-1.0347118,-1.0800757,-1.128262,-1.1993623,-1.2562828,-1.3146138,-1.3933702,-1.4148045,-1.3644576,-1.3252287,-1.3178782,-1.3129745,-1.305685
-0.24779844,-0.24980545,-0.2520666,-0.2542696,-0.25625896,-0.25869656,-0.26077986,-0.26302958,-0.26534033,-0.26760578,-0.269866,-0.2722292,-0.27458715,-0.27689505,-0.27928782,-0.2818203,-0.28400135,-0.2867174,-0.2890525,-0.29152298,-0.29417658,-0.29664326,-0.29916334,-0.30193663,-0.30440998,-0.30708122,-0.3099079,-0.3124318,-0.31526423,-0.3181219,-0.32072306,-0.3237257,-0.3265953,-0.32932234,-0.33248043,-0.3353443,-0.3382535,-0.34152603,-0.34439993,-0.3475542,-0.3509016,-0.35382748,-0.35722303,-0.3605318,-0.36357832,-0.36721325,-0.37049866,-0.3738451,-0.3776989,-0.3810253,-0.3847928,-0.3887601,-0.39224768,-0.39647198,-0.40045118,-0.40429544,-0.40889978,-0.4128828,-0.417284,-0.4220929,-0.42623377,-0.43128872,-0.43612242,-0.44072056,-0.44633293,-0.451159,-0.45653963,-0.46243858,-0.46749687,-0.473804,-0.47972345,-0.48549414,-0.49254608,-0.49849653,-0.50544834,-0.51282215,-0.5192652,-0.52751875,-0.5349026,-0.54260445,-0.55177546,-0.5594034,-0.56896067,-0.5784421,-0.5872283,-0.5985851,-0.6082063,-0.6193075,-0.63176966,-0.6423311,-0.6563902,-0.6693163,-0.6824808,-0.6991868,-0.7129421,-0.730423,-0.7489505,-0.7653651,-0.7881217,-0.8082576,-0.83025026,-0.8585458,-0.88176584,-0.9126744,-0.9472828,-0.9773698,-1.0216241,-1.0654187,-1.106708,-1.169147,-1.2251487,-1.2713137,-1.3383546,-1.3772979,-1.3435888,-1.2956853,-1.2805657,-1.2776761,-1.2709632,-1.2641602
-0.253654,-0.25578356,-0.25805807,-0.26033068,-0.26246738,-0.26487684,-0.2670889,-0.2694521,-0.2717371,-0.27416563,-0.27650833,-0.27886152,-0.2814045,-0.2837658,-0.28617525,-0.28889942,-0.29111958,-0.2938676,-0.29640532,-0.29890442,-0.3015957,-0.30429888,-0.30679798,-0.30965757,-0.31236744,-0.3149848,-0.31795692,-0.32069778,-0.32344294,-0.3265276,-0.32930088,-0.33220577,-0.3353815,-0.3381958,-0.34129572,-0.3445382,-0.34742546,-0.3507352,-0.35401106,-0.35701418,-0.36053562,-0.36382198,-0.36702776,-0.37074375,-0.37401915,-0.3774557,-0.38126516,-0.38455582,-0.38831902,-0.39220905,-0.39566803,-0.39982748,-0.40376616,-0.4075446,-0.41206694,-0.4160447,-0.4202962,-0.42507648,-0.42917538,-0.43401337,-0.43891573,-0.44332838,-0.44876242,-0.4537015,-0.45869207,-0.4645996,-0.46963072,-0.47544003,-0.48160553,-0.48698282,-0.49370003,-0.49994516,-0.5060835,-0.5135722,-0.51993036,-0.527246,-0.53519154,-0.54202604,-0.5507169,-0.5588436,-0.566802,-0.57671404,-0.5850735,-0.5948262,-0.6055403,-0.61470175,-0.62663317,-0.6377926,-0.64877605,-0.66278267,-0.67453146,-0.6884608,-0.70411587,-0.7173672,-0.7350931,-0.75211906,-0.76848364,-0.79046535,-0.80925846,-0.830791,-0.8574691,-0.8794637,-0.9085326,-0.9412179,-0.9692359,-1.0093093,-1.0510206,-1.0876813,-1.142025,-1.1960874,-1.235496,-1.289825,-1.3355222,-1.3191543,-1.2701182,-1.2456427,-1.2422733,-1.2374911,-1.2301321,-1.2238932
-0.2592888,-0.26156807,-0.26383018,-0.26616144,-0.26847887,-0.27083206,-0.27315855,-0.27566814,-0.2779088,-0.28047276,-0.28294325,-0.28526306,-0.28795862,-0.29042768,-0.29282856,-0.29569197,-0.2980442,-0.30076408,-0.30346632,-0.30609846,-0.30873585,-0.3116598,-0.31425285,-0.31707096,-0.3200369,-0.32271147,-0.3256564,-0.32869673,-0.33144665,-0.33454275,-0.3376403,-0.34048414,-0.34374523,-0.34689188,-0.34985828,-0.3532815,-0.35646868,-0.35959864,-0.36318302,-0.36640453,-0.3697405,-0.37346077,-0.37672567,-0.3803115,-0.38414335,-0.38750887,-0.39137936,-0.39524603,-0.39872217,-0.4028535,-0.40673065,-0.41046095,-0.41490126,-0.4188428,-0.42298126,-0.42769527,-0.43175983,-0.43640947,-0.4413147,-0.44561768,-0.4508314,-0.45585012,-0.4605708,-0.46633053,-0.4714408,-0.47679472,-0.4829998,-0.48828936,-0.49446344,-0.5009632,-0.5066552,-0.513741,-0.5204158,-0.52685165,-0.53479624,-0.5416584,-0.54921675,-0.55783415,-0.5651164,-0.5740943,-0.5831671,-0.5913434,-0.6018481,-0.61128855,-0.62099504,-0.6329212,-0.6429353,-0.6548219,-0.6679549,-0.679132,-0.6937127,-0.70793295,-0.7212138,-0.7388377,-0.75435686,-0.7709346,-0.79192734,-0.80944204,-0.8307085,-0.85572386,-0.87650967,-0.90416765,-0.93481827,-0.96104383,-0.9977336,-1.0369968,-1.070303,-1.117836,-1.1688571,-1.2043409,-1.247942,-1.293416,-1.2907367,-1.2460022,-1.2138896,-1.2074022,-1.2046137,-1.1976995,-1.1907139,-1.1847811
-0.2647066,-0.26714706,-0.26938868,-0.27176332,-0.2742734,-0.27657652,-0.27898645,-0.28165817,-0.28387403,-0.28652287,-0.28914547,-0.29146147,-0.29423618,-0.29685307,-0.29928446,-0.3021803,-0.30474377,-0.30744743,-0.3102069,-0.31307077,-0.31565762,-0.31867838,-0.32149887,-0.32425165,-0.32734108,-0.3302517,-0.3330989,-0.3363142,-0.33928585,-0.34225702,-0.3455963,-0.34863186,-0.35174894,-0.35520887,-0.3583107,-0.36160183,-0.3651781,-0.3683529,-0.37184048,-0.37552643,-0.37879658,-0.38250923,-0.38628197,-0.38967943,-0.39362955,-0.3974657,-0.40104055,-0.40525723,-0.4091587,-0.41295385,-0.4173751,-0.421288,-0.42536163,-0.42999363,-0.4340124,-0.43850994,-0.44336605,-0.4475913,-0.4525938,-0.45763206,-0.46217823,-0.46771812,-0.4729061,-0.4779215,-0.48398829,-0.489336,-0.49499416,-0.5015292,-0.50711775,-0.51358366,-0.5205021,-0.5265026,-0.53389454,-0.541121,-0.54779625,-0.5561595,-0.56368065,-0.57135963,-0.58066034,-0.588583,-0.5976105,-0.6077585,-0.6163564,-0.6270404,-0.6379657,-0.6476784,-0.66026163,-0.67199135,-0.683403,-0.6980767,-0.71082973,-0.7246337,-0.74161863,-0.7558532,-0.77283525,-0.79253626,-0.80898476,-0.83011293,-0.8533616,-0.873055,-0.89963293,-0.9281869,-0.9527979,-0.9868083,-1.0234504,-1.0540471,-1.0961347,-1.1434917,-1.1761751,-1.211585,-1.2533555,-1.2595506,-1.2214642,-1.1848359,-1.1738935,-1.1721435,-1.1664734,-1.1590738,-1.1526513,-1.1467638
-0.26991844,-0.2724948,-0.27474213,-0.27714825,-0.27982283,-0.28212118,-0.284585,-0.2873888,-0.28964615,-0.29232836,-0.2950759,-0.29747438,-0.30025148,-0.30299568,-0.30556202,-0.3083806,-0.31116152,-0.31394815,-0.31665134,-0.31974602,-0.32240534,-0.32537603,-0.32844257,-0.33126783,-0.33429384,-0.33749294,-0.34038305,-0.34354115,-0.346838,-0.34981775,-0.353117,-0.35651302,-0.35958958,-0.36304522,-0.36654186,-0.36972666,-0.37335443,-0.37695074,-0.3802619,-0.38407898,-0.38776255,-0.39122868,-0.39525032,-0.39902163,-0.40267134,-0.40690565,-0.41076136,-0.41462612,-0.4190731,-0.42303228,-0.42718506,-0.4318347,-0.43587112,-0.4403038,-0.44510174,-0.4492674,-0.45408964,-0.45909166,-0.4635167,-0.4688239,-0.4740386,-0.47882652,-0.48465872,-0.4900813,-0.49535275,-0.5017214,-0.5073714,-0.51326895,-0.5201669,-0.5261078,-0.53277636,-0.5401864,-0.54653406,-0.5541196,-0.56201696,-0.56895113,-0.5775857,-0.58597136,-0.59373045,-0.6035247,-0.6124463,-0.62133455,-0.63238335,-0.64197063,-0.6523323,-0.66474104,-0.67522764,-0.6874485,-0.701385,-0.7131152,-0.7276449,-0.7434039,-0.75684404,-0.7742276,-0.79232407,-0.80807257,-0.82906723,-0.8504262,-0.8692527,-0.8949604,-0.9213667,-0.94454336,-0.9764395,-1.0104041,-1.0386262,-1.0764546,-1.1199555,-1.1500993,-1.1794343,-1.2162929,-1.2271686,-1.1957164,-1.1574788,-1.1421776,-1.1403046,-1.1361318,-1.1288218,-1.1219149,-1.1158061,-1.1098332
-0.2749362,-0.27758074,-0.2798972,-0.28233624,-0.2850976,-0.28746796,-0.28997898,-0.29283047,-0.29522133,-0.2979207,-0.30070162,-0.3032894,-0.30604315,-0.30882263,-0.3116398,-0.3143525,-0.31725454,-0.32023335,-0.32287645,-0.32606554,-0.32894802,-0.33184624,-0.33500528,-0.33808565,-0.3410101,-0.34432364,-0.34748268,-0.3505187,-0.3539524,-0.35721684,-0.36036062,-0.36393166,-0.3673005,-0.3705678,-0.37428665,-0.37776232,-0.38116693,-0.3850484,-0.38862753,-0.3921914,-0.39624786,-0.39993668,-0.40367794,-0.40791798,-0.41172314,-0.4156747,-0.42010593,-0.42403555,-0.42822742,-0.43284798,-0.43690586,-0.4413848,-0.44622183,-0.4504447,-0.45522165,-0.46021128,-0.4645772,-0.4696889,-0.4748745,-0.47951174,-0.48508263,-0.49052954,-0.49554205,-0.501636,-0.50736284,-0.51284504,-0.51950693,-0.5255389,-0.5316,-0.53887177,-0.545259,-0.55202675,-0.55995035,-0.5667696,-0.5743928,-0.5830159,-0.5903764,-0.59902,-0.6084089,-0.61646414,-0.6263118,-0.6365671,-0.64551497,-0.6567826,-0.6680541,-0.6781392,-0.6910906,-0.7036147,-0.7151365,-0.7301159,-0.7442522,-0.7575612,-0.7750478,-0.7913575,-0.80688334,-0.8275776,-0.8469672,-0.8652463,-0.8901644,-0.9143739,-0.9363389,-0.96654606,-0.9978261,-1.0238862,-1.0584059,-1.0981197,-1.1256313,-1.1503892,-1.1823149,-1.1948252,-1.1687531,-1.1308994,-1.1122203,-1.1094246,-1.1065383,-1.0997515,-1.0925012,-1.0861344,-1.08009,-1.0740023
-0.27977037,-0.2823882,-0.28485107,-0.28734398,-0.29008245,-0.29260302,-0.29518986,-0.29797697,-0.30056953,-0.30332375,-0.30602932,-0.30886078,-0.31164646,-0.31434965,-0.3174472,-0.32013845,-0.32304525,-0.3262148,-0.3289404,-0.33205366,-0.335176,-0.338161,-0.34122133,-0.34456873,-0.34758377,-0.3507862,-0.3542304,-0.35736895,-0.3606677,-0.36424875,-0.36749792,-0.3709154,-0.37463665,-0.37800264,-0.3815503,-0.38542318,-0.38890982,-0.39260387,-0.3966384,-0.4002533,-0.40411186,-0.40831614,-0.41206932,-0.4161148,-0.4204998,-0.4243946,-0.42865324,-0.43323517,-0.43728542,-0.44178534,-0.44657516,-0.4507885,-0.45554972,-0.4605589,-0.4649825,-0.4700656,-0.47529268,-0.47989368,-0.48527288,-0.490705,-0.4955516,-0.501348,-0.50709295,-0.5123062,-0.5186243,-0.52473545,-0.5303917,-0.53730106,-0.54382133,-0.5499997,-0.5575757,-0.5645609,-0.5713601,-0.57969475,-0.58721685,-0.5947528,-0.6039586,-0.6121173,-0.6205268,-0.6307459,-0.6396742,-0.64911604,-0.6605382,-0.6704111,-0.68107367,-0.69395304,-0.7050104,-0.71711206,-0.731802,-0.7443824,-0.7581744,-0.77517366,-0.7897835,-0.805563,-0.82558537,-0.84305906,-0.8611808,-0.88522005,-0.9072137,-0.9282651,-0.957057,-0.98564243,-1.009737,-1.0416775,-1.0777583,-1.1024704,-1.1236567,-1.151113,-1.163249,-1.1409202,-1.104507,-1.0837207,-1.0797391,-1.0777316,-1.0716882,-1.0643077,-1.0576792,-1.0515637,-1.0454712,-1.0392938
-0.2844143,-0.28692818,-0.2895913,-0.29217052,-0.29479885,-0.2974987,-0.3002119,-0.30286264,-0.3056531,-0.30853224,-0.31111383,-0.31413364,-0.31704426,-0.31965113,-0.32291698,-0.32571983,-0.3286214,-0.3318181,-0.33480883,-0.337821,-0.34100962,-0.3442626,-0.34723282,-0.35062504,-0.35393858,-0.3570547,-0.36051655,-0.36399364,-0.36720324,-0.37078285,-0.37440634,-0.37772894,-0.3814292,-0.38521242,-0.38865566,-0.3924899,-0.39643812,-0.40001202,-0.4039955,-0.4081173,-0.41183424,-0.41598272,-0.4202919,-0.4241581,-0.42849207,-0.43300438,-0.43703413,-0.4415698,-0.4462986,-0.4505086,-0.4552741,-0.4602394,-0.46464682,-0.46966553,-0.4748726,-0.47949076,-0.48481846,-0.4903221,-0.49517345,-0.500793,-0.5065489,-0.5116172,-0.51759195,-0.52370596,-0.5291214,-0.53558826,-0.5421696,-0.5480113,-0.55505514,-0.5621753,-0.56851006,-0.57621145,-0.58395386,-0.5908532,-0.5993171,-0.6077914,-0.6153488,-0.624691,-0.6340475,-0.6423702,-0.6527333,-0.66317177,-0.6723962,-0.6839509,-0.69574404,-0.7060485,-0.7189851,-0.73251104,-0.7441492,-0.7586756,-0.77447414,-0.7878499,-0.8041773,-0.82300377,-0.83883667,-0.85715723,-0.8800597,-0.89991474,-0.92041016,-0.9478903,-0.97376585,-0.99614,-1.0260386,-1.0586214,-1.0803933,-1.098681,-1.1222396,-1.1327634,-1.1126165,-1.0780263,-1.0563407,-1.0513201,-1.0498147,-1.0445285,-1.037211,-1.0303731,-1.0241785,-1.0181031,-1.0119553,-1.005724
-0.28884268,-0.29125023,-0.29409504,-0.29677773,-0.29930067,-0.30213785,-0.30500126,-0.30755377,-0.31045485,-0.31348038,-0.3160262,-0.319098,-0.3221612,-0.32480288,-0.32805443,-0.3310032,-0.33405352,-0.33707905,-0.34035683,-0.34343672,-0.34651756,-0.34999228,-0.3531108,-0.35635233,-0.35987997,-0.36319733,-0.36648226,-0.37016058,-0.37362003,-0.37700176,-0.3808074,-0.38443613,-0.38791847,-0.39185953,-0.39566517,-0.39926147,-0.40334845,-0.40734053,-0.4110651,-0.41530418,-0.41949797,-0.4233632,-0.42776728,-0.43217897,-0.4362011,-0.44078302,-0.44542646,-0.4496231,-0.45440388,-0.4592948,-0.46368217,-0.4686818,-0.47384596,-0.4784479,-0.4836936,-0.48915434,-0.49397755,-0.49948215,-0.5052891,-0.5103955,-0.5162015,-0.52235126,-0.5276928,-0.5337763,-0.54031897,-0.5460019,-0.5524993,-0.55959463,-0.5657425,-0.5727453,-0.58049726,-0.58719015,-0.5947633,-0.6032791,-0.6106138,-0.61882496,-0.62823915,-0.6363487,-0.64527273,-0.6557503,-0.6648183,-0.6745372,-0.6862774,-0.6965637,-0.70717525,-0.7203984,-0.7322917,-0.7439313,-0.75885534,-0.7729368,-0.78585243,-0.80264616,-0.8197684,-0.834507,-0.85321283,-0.8745842,-0.8925381,-0.9128418,-0.93893814,-0.96211386,-0.9830866,-1.0113044,-1.0404396,-1.0591998,-1.0750823,-1.0952554,-1.1033969,-1.0841517,-1.0514178,-1.0298119,-1.024138,-1.0228782,-1.0182314,-1.011107,-1.0041361,-0.99786854,-0.9918237,-0.98572683,-0.9795513,-0.9733038
-0.29301357,-0.29542065,-0.2983489,-0.30110884,-0.3036499,-0.3065276,-0.3094821,-0.3120966,-0.3150077,-0.31809235,-0.32079506,-0.32381248,-0.32691956,-0.3297963,-0.3329482,-0.33591747,-0.3392892,-0.34213018,-0.3455119,-0.34881067,-0.35186195,-0.35528898,-0.35871935,-0.36194086,-0.36537647,-0.36902237,-0.37233877,-0.37586927,-0.37966585,-0.3831439,-0.38674593,-0.39070845,-0.39435816,-0.39804745,-0.40217447,-0.40601444,-0.4098034,-0.4140935,-0.41814423,-0.42204905,-0.4265051,-0.4307847,-0.43482256,-0.4394493,-0.44397545,-0.44816875,-0.45297527,-0.45776892,-0.46213675,-0.46713305,-0.47222042,-0.47678947,-0.48198462,-0.487391,-0.49219036,-0.49760246,-0.5033622,-0.5084295,-0.5140581,-0.5201888,-0.5255742,-0.5314765,-0.53804064,-0.5437608,-0.5498767,-0.5568471,-0.56295824,-0.56937313,-0.5769038,-0.58359575,-0.590425,-0.59862995,-0.60604763,-0.61335564,-0.62230635,-0.63061094,-0.6384735,-0.64823437,-0.65763617,-0.6661711,-0.6767945,-0.68756247,-0.6969614,-0.7084694,-0.72092104,-0.7315197,-0.7439041,-0.7583709,-0.77076197,-0.7840309,-0.80075884,-0.8159156,-0.83030033,-0.84928226,-0.8687091,-0.8852143,-0.905602,-0.9300585,-0.95062447,-0.9705839,-0.99730253,-1.022943,-1.0387154,-1.0525994,-1.0697551,-1.0750184,-1.0557227,-1.0247445,-1.0039811,-0.99812746,-0.9969673,-0.9927926,-0.9859071,-0.9788909,-0.9725728,-0.96656466,-0.9605403,-0.9544382,-0.94826937,-0.94203806
-0.29690695,-0.2994752,-0.30235624,-0.30512,-0.30786037,-0.3107028,-0.31361914,-0.31647253,-0.31936693,-0.32235003,-0.325356,-0.32834578,-0.3313384,-0.33452272,-0.3376732,-0.3405223,-0.34417248,-0.34704256,-0.35037374,-0.35377216,-0.3570757,-0.36031294,-0.36387348,-0.3673668,-0.3706498,-0.3743391,-0.3779993,-0.3814082,-0.38516283,-0.3890338,-0.39257288,-0.3964057,-0.40047693,-0.40418148,-0.4080906,-0.4123602,-0.41626263,-0.4202566,-0.42471647,-0.42884874,-0.43294,-0.4375863,-0.44197464,-0.4461851,-0.45101166,-0.45568514,-0.4600401,-0.4650421,-0.47002888,-0.47456408,-0.47973537,-0.48505974,-0.48981953,-0.4951601,-0.5008435,-0.5058756,-0.5113888,-0.517457,-0.52282524,-0.5285239,-0.5349827,-0.54073524,-0.5466399,-0.5535412,-0.5597935,-0.56590414,-0.573174,-0.57994175,-0.5862856,-0.59397936,-0.6014857,-0.60825396,-0.61645365,-0.6248894,-0.63225126,-0.6409545,-0.650465,-0.65863895,-0.66783047,-0.67853785,-0.68785286,-0.6975484,-0.7095046,-0.72042084,-0.730752,-0.7438798,-0.75697136,-0.7683592,-0.7824197,-0.79824066,-0.81165123,-0.8264041,-0.8451772,-0.8624058,-0.87811565,-0.8986573,-0.9210949,-0.9392905,-0.9586468,-0.9838333,-1.0058627,-1.0188017,-1.0310392,-1.0453763,-1.0474081,-1.0274282,-0.99814224,-0.9788046,-0.97320604,-0.9720907,-0.9682131,-0.9615512,-0.9545603,-0.948226,-0.9422693,-0.93632936,-0.93031645,-0.924242,-0.91811085,-0.9119239
