theta_dot_1,theta_dot_2,theta_dot_3,theta_dot_4,theta_dot_5,theta_dot_6,theta_dot_7,theta_dot_8,theta_dot_9,theta_dot_10,theta_dot_11,theta_dot_12,theta_dot_13,theta_dot_14,theta_dot_15,theta_dot_16,theta_dot_17,theta_dot_18,theta_dot_19,theta_dot_20,theta_dot_21,theta_dot_22,theta_dot_23,theta_dot_24,theta_dot_25,theta_dot_26,theta_dot_27,theta_dot_28,theta_dot_29,theta_dot_30,theta_dot_31,theta_dot_32,theta_dot_33,theta_dot_34,theta_dot_35,theta_dot_36,theta_dot_37,theta_dot_38,theta_dot_39,theta_dot_40,theta_dot_41,theta_dot_42,theta_dot_43,theta_dot_44,theta_dot_45,theta_dot_46,theta_dot_47,theta_dot_48,theta_dot_49,theta_dot_50,theta_dot_51,theta_dot_52,theta_dot_53,theta_dot_54,theta_dot_55,theta_dot_56,theta_dot_57,theta_dot_58,theta_dot_59,theta_dot_60,theta_dot_61,theta_dot_62,theta_dot_63,theta_dot_64,theta_dot_65,theta_dot_66,theta_dot_67,theta_dot_68,theta_dot_69,theta_dot_70,theta_dot_71,theta_dot_72,theta_dot_73,theta_dot_74,theta_dot_75,theta_dot_76,theta_dot_77,theta_dot_78,theta_dot_79,theta_dot_80,theta_dot_81,theta_dot_82,theta_dot_83,theta_dot_84,theta_dot_85,theta_dot_86,theta_dot_87,theta_dot_88,theta_dot_89,theta_dot_90,theta_dot_91,theta_dot_92,theta_dot_93,theta_dot_94,theta_dot_95,theta_dot_96,theta_dot_97,theta_dot_98,theta_dot_99,theta_dot_100,theta_dot_101,theta_dot_102,theta_dot_103,theta_dot_104,theta_dot_105,theta_dot_106,theta_dot_107,theta_dot_108,theta_dot_109,theta_dot_110,theta_dot_111,theta_dot_112,theta_dot_113,theta_dot_114,theta_dot_115,theta_dot_116,theta_dot_117,theta_dot_118,theta_dot_119,theta_dot_120
-0.0925942,-0.075965,-0.077753566,-0.08176844,-0.08609061,-0.09642841,-0.08872284,-0.07136001,-0.08985223,-0.08798236,-0.09550386,-0.092443354,-0.0833306,-0.08228872,-0.10050444,-0.089448385,-0.09760355,-0.09137993,-0.0875101,-0.09706784,-0.09559283,-0.095030844,-0.10764602,-0.086156115,-0.09934968,-0.09119936,-0.1109725,-0.109269,-0.09408838,-0.08909403,-0.10515533,-0.118276596,-0.114753604,-0.08927785,-0.09772033,-0.11608842,-0.12159353,-0.11222564,-0.098416574,-0.112833045,-0.11014131,-0.12577516,-0.1226315,-0.11759098,-0.10017036,-0.11976863,-0.1438882,-0.1310967,-0.11088712,-0.11582961,-0.13152564,-0.1343136,-0.14318158,-0.123720594,-0.098732434,-0.14128537,-0.13990898,-0.14768073,-0.12774587,-0.119304426,-0.15037994,-0.18338217,-0.19729161,-0.19104962,-0.20134635,-0.25032824,-0.31301704,-0.34976608,-0.35755387,-0.3754008,-0.43107992,-0.49779895,-0.5240773,-0.49567294,-0.45505992,-0.44723538,-0.4621035,-0.44687006,-0.37347975,-0.27904183,-0.23310514,-0.26818153,-0.35177583,-0.41830626,-0.428169,-0.38974398,-0.34121513,-0.31212157,-0.3081651,-0.31707615,-0.3252141,-0.32715535,-0.32384333,-0.31947795,-0.31525797,-0.31231934,-0.31071228,-0.30806535,-0.30371463,-0.29967922,-0.29632935,-0.29410747,-0.29286823,-0.2917967,-0.28942478,-0.28587157,-0.28203556,-0.27906886,-0.27754977,-0.2772923,-0.27797318,-0.2796906,-0.28197974,-0.28536668,-0.289625,-0.29496384,-0.30205947,-0.31012732,-0.31815165,-0.32639316
-0.07550635,-0.0788075,-0.09992512,-0.0923524,-0.06907802,-0.080673456,-0.08289347,-0.09706735,-0.09875892,-0.07924902,-0.07369916,-0.08932267,-0.10355727,-0.094096035,-0.09286235,-0.06990982,-0.094425574,-0.10803253,-0.096954264,-0.09332346,-0.080334134,-0.0934733,-0.11433781,-0.09554949,-0.100019164,-0.08733801,-0.100540705,-0.10779504,-0.10286821,-0.10639812,-0.10069338,-0.096797206,-0.10536795,-0.113164194,-0.12060441,-0.101800956,-0.09190894,-0.11378377,-0.12700316,-0.12552702,-0.09611346,-0.10913857,-0.120360516,-0.13100983,-0.12412125,-0.120523915,-0.11132819,-0.1111507,-0.14116798,-0.14014591,-0.115640506,-0.10196239,-0.12921649,-0.13200444,-0.14175385,-0.13862443,-0.103898846,-0.14242567,-0.16596852,-0.19069673,-0.1921405,-0.18836726,-0.22345856,-0.28184724,-0.3313524,-0.3487215,-0.35520157,-0.38922837,-0.4516362,-0.50032985,-0.49786872,-0.45728922,-0.42688623,-0.43066213,-0.43883875,-0.40473247,-0.3224927,-0.24301401,-0.22383976,-0.2769839,-0.35772908,-0.40908447,-0.40460712,-0.36216226,-0.31717938,-0.29393893,-0.29311788,-0.30241394,-0.3102187,-0.31156206,-0.30876246,-0.3043383,-0.3009439,-0.29830733,-0.29653424,-0.2950519,-0.29299736,-0.29175836,-0.29084677,-0.2878725,-0.28404942,-0.28055596,-0.27807114,-0.27679026,-0.2763891,-0.275113,-0.27214137,-0.26831955,-0.26499292,-0.2630756,-0.26280186,-0.2636091,-0.2656328,-0.26841936,-0.27221048,-0.2772371,-0.28360033,-0.29033753,-0.29702592,-0.3039938
-0.08798532,-0.07391939,-0.08569587,-0.08430075,-0.07849767,-0.09797423,-0.07876985,-0.08422092,-0.083701886,-0.092211515,-0.09056465,-0.09201715,-0.083690256,-0.079314224,-0.10356862,-0.09398362,-0.095809296,-0.086989515,-0.07752447,-0.109238386,-0.10413691,-0.097082354,-0.08776831,-0.081795014,-0.11369732,-0.11283282,-0.097919114,-0.0899874,-0.09049534,-0.11811652,-0.1137858,-0.102117956,-0.098357424,-0.10107944,-0.11346895,-0.11447126,-0.11527446,-0.11414143,-0.09774152,-0.11133614,-0.12439177,-0.13806054,-0.1082691,-0.100052014,-0.11849915,-0.1351981,-0.12976232,-0.11371265,-0.1151592,-0.10419669,-0.13010249,-0.14304051,-0.13451895,-0.10193775,-0.13372979,-0.15364997,-0.17534438,-0.20036983,-0.17557825,-0.20769918,-0.25408024,-0.30776414,-0.33986202,-0.34313002,-0.36127174,-0.40977755,-0.466685,-0.48877615,-0.46230966,-0.4211089,-0.40521887,-0.41519678,-0.40981665,-0.35715902,-0.27411875,-0.2159223,-0.22419699,-0.2899741,-0.3630421,-0.3965264,-0.3787777,-0.33384869,-0.29381755,-0.2767377,-0.2790848,-0.2888401,-0.2955997,-0.2966147,-0.29314923,-0.2890712,-0.28560987,-0.28355458,-0.28206277,-0.28078583,-0.27961832,-0.27816552,-0.27733517,-0.27599195,-0.27457407,-0.27458376,-0.27345976,-0.27047646,-0.26692232,-0.26400968,-0.26229757,-0.26200867,-0.26167047,-0.25948355,-0.25569296,-0.2519919,-0.24959093,-0.24901007,-0.24990791,-0.25189438,-0.25495517,-0.25918445,-0.26385713,-0.2689648,-0.27440304,-0.28001225
-0.09354795,-0.07228024,-0.08001538,-0.078192115,-0.08271081,-0.101807386,-0.08197153,-0.08082636,-0.078509584,-0.09164153,-0.09102501,-0.096801095,-0.08472373,-0.080213495,-0.09662873,-0.090332165,-0.09606666,-0.098930076,-0.082265094,-0.10195198,-0.0872909,-0.09889841,-0.10622685,-0.09730347,-0.09724075,-0.09015452,-0.097425036,-0.12126526,-0.10428255,-0.09871434,-0.08601413,-0.10927107,-0.1267725,-0.11231503,-0.09719594,-0.09782066,-0.11596527,-0.12804736,-0.11394765,-0.115848325,-0.10448365,-0.11193476,-0.118047655,-0.13503619,-0.123511374,-0.095177874,-0.10473162,-0.12736806,-0.14197405,-0.11680909,-0.123123944,-0.11501,-0.14163859,-0.16900975,-0.1995377,-0.16854562,-0.19716486,-0.2357196,-0.27703387,-0.3344993,-0.33088842,-0.3445508,-0.37751174,-0.42968136,-0.47029704,-0.4621704,-0.4229983,-0.391235,-0.3894821,-0.39705843,-0.37316436,-0.3067827,-0.23206434,-0.20061617,-0.23369236,-0.30507162,-0.3653457,-0.37971476,-0.35092762,-0.3056439,-0.2723362,-0.26115376,-0.26673868,-0.2761111,-0.28180858,-0.28161302,-0.27808288,-0.27385694,-0.27089638,-0.26897168,-0.2674915,-0.2662695,-0.26502058,-0.2641996,-0.26317856,-0.2626246,-0.26163027,-0.26109758,-0.26079074,-0.25950542,-0.25949413,-0.25975218,-0.2580535,-0.25476798,-0.25144812,-0.24922174,-0.248718,-0.24892163,-0.24752352,-0.24383752,-0.23956974,-0.23663284,-0.23542467,-0.23610215,-0.23801349,-0.24060683,-0.24338053,-0.24668124,-0.25073853,-0.25495178
-0.07339488,-0.07685016,-0.102318555,-0.090348564,-0.07362662,-0.07390363,-0.08096704,-0.09587035,-0.10032407,-0.08574631,-0.06859896,-0.08614666,-0.09630418,-0.102275155,-0.09608849,-0.07466074,-0.081744485,-0.106203414,-0.0974312,-0.10774576,-0.07900666,-0.089599356,-0.10300726,-0.10379317,-0.10463069,-0.09872336,-0.09083653,-0.10747719,-0.0952,-0.116675265,-0.10940052,-0.10622122,-0.09635942,-0.09976221,-0.124431215,-0.12797028,-0.10598849,-0.09570106,-0.10357202,-0.13355811,-0.12224903,-0.1117906,-0.101952635,-0.10705327,-0.115614325,-0.12523682,-0.13852547,-0.11104039,-0.10927969,-0.12945011,-0.1782,-0.17086405,-0.18396558,-0.18551932,-0.21816066,-0.25294268,-0.32696083,-0.31791028,-0.33283123,-0.35923684,-0.38991803,-0.45030525,-0.45313507,-0.42571732,-0.3871699,-0.3690363,-0.37671766,-0.3721681,-0.32916078,-0.25736985,-0.20074642,-0.19818862,-0.25033194,-0.31959605,-0.3621833,-0.35849077,-0.32143462,-0.27893323,-0.25310865,-0.24802746,-0.25569433,-0.26451272,-0.2685896,-0.26732746,-0.2635307,-0.25942773,-0.25659853,-0.25469208,-0.25336674,-0.25195453,-0.25114307,-0.25008327,-0.24932739,-0.24828254,-0.2478259,-0.24722694,-0.24711566,-0.24683437,-0.24635717,-0.24673687,-0.24599263,-0.24560541,-0.2464901,-0.24616778,-0.24367651,-0.24015965,-0.23726545,-0.23633929,-0.23679309,-0.2359071,-0.23230985,-0.22724596,-0.22341248,-0.22155903,-0.22141285,-0.22183082,-0.22277743,-0.2241678,-0.22649172,-0.22927529
-0.089384325,-0.07565726,-0.07931921,-0.07776273,-0.08689667,-0.09151453,-0.091316745,-0.071963295,-0.08366503,-0.08810318,-0.09426747,-0.0999409,-0.07902872,-0.07770634,-0.092820205,-0.10149315,-0.10187889,-0.09351604,-0.06957252,-0.09947033,-0.10388239,-0.1119109,-0.09560661,-0.078761235,-0.09401927,-0.11629901,-0.108271636,-0.10995394,-0.08201205,-0.10699145,-0.10801362,-0.1163287,-0.11313669,-0.106105655,-0.104545,-0.101621665,-0.110609345,-0.1300212,-0.115586005,-0.09991305,-0.08813011,-0.11892887,-0.13432567,-0.12125478,-0.11045011,-0.11027292,-0.1346339,-0.14545926,-0.18291222,-0.18155055,-0.18184756,-0.19061206,-0.26062167,-0.29136938,-0.31790316,-0.32353687,-0.34639573,-0.35418475,-0.43259025,-0.43647102,-0.42315707,-0.3925692,-0.35170045,-0.35893995,-0.3596562,-0.33810568,-0.2810914,-0.21406241,-0.18360999,-0.20801194,-0.27085063,-0.32993132,-0.35239682,-0.33281997,-0.29160067,-0.2546968,-0.23667757,-0.23730412,-0.24592264,-0.25379345,-0.25594512,-0.25390255,-0.24957608,-0.24591371,-0.24296504,-0.2412962,-0.23981115,-0.23864493,-0.23740502,-0.2366455,-0.23543169,-0.23473428,-0.23407476,-0.23378329,-0.23322794,-0.23299336,-0.23280284,-0.23282254,-0.23317662,-0.2328181,-0.2334456,-0.2334691,-0.23288067,-0.23388955,-0.23462926,-0.23311968,-0.22976056,-0.2261978,-0.22456032,-0.22506496,-0.22437802,-0.22044493,-0.21452315,-0.20924772,-0.20568813,-0.20363417,-0.202552,-0.20201679,-0.20221981,-0.20341907
-0.08593464,-0.07996662,-0.07790591,-0.08125123,-0.08372295,-0.08575125,-0.094340555,-0.07457907,-0.09088368,-0.083325475,-0.0856279,-0.095737875,-0.08722129,-0.091425836,-0.09249096,-0.08534687,-0.08960277,-0.10108214,-0.09479022,-0.1043026,-0.08457768,-0.08674038,-0.10375583,-0.11048935,-0.108505756,-0.09468145,-0.07799614,-0.11508011,-0.113265485,-0.12424307,-0.09118346,-0.09080873,-0.10806986,-0.1192958,-0.117570564,-0.105014905,-0.097637,-0.104555726,-0.10189781,-0.12288395,-0.12621951,-0.11843481,-0.101748995,-0.11422236,-0.16042447,-0.17256764,-0.17588472,-0.17019197,-0.20531768,-0.2277177,-0.27887797,-0.31265825,-0.32559577,-0.31281993,-0.35467723,-0.39683425,-0.4221825,-0.41590565,-0.40167794,-0.33458418,-0.34968436,-0.34173864,-0.33355147,-0.30085018,-0.2289031,-0.18521588,-0.18151914,-0.22720733,-0.29119757,-0.33315185,-0.33529332,-0.30392268,-0.26287428,-0.23358321,-0.22366844,-0.2283923,-0.23743778,-0.24347429,-0.24397822,-0.24098419,-0.2366374,-0.23300482,-0.2304647,-0.22862539,-0.22727963,-0.225963,-0.22471377,-0.22363067,-0.22265218,-0.22159217,-0.22103153,-0.22044197,-0.21987595,-0.21953478,-0.21949159,-0.21944207,-0.21933179,-0.21946149,-0.21949093,-0.22027114,-0.22022344,-0.22087894,-0.22168626,-0.22109443,-0.2218891,-0.22339664,-0.22283822,-0.21975781,-0.21564005,-0.21309817,-0.21328555,-0.21266946,-0.20775828,-0.19990739,-0.19229092,-0.18693648,-0.1832962,-0.18069024,-0.17856525,-0.17782404
-0.06893557,-0.08507294,-0.09109211,-0.097700976,-0.07567538,-0.0691523,-0.08502199,-0.08401513,-0.10687468,-0.08781014,-0.074762926,-0.08349987,-0.08662921,-0.10111207,-0.10119555,-0.08445336,-0.085208215,-0.0925119,-0.09432909,-0.10502813,-0.09786689,-0.09398504,-0.100013286,-0.091658466,-0.09955158,-0.11266077,-0.104062594,-0.11466795,-0.08032545,-0.099935226,-0.10868246,-0.12470118,-0.1103674,-0.08485635,-0.08955354,-0.113755144,-0.12323294,-0.12020241,-0.10165491,-0.11264253,-0.120314464,-0.13977863,-0.1669565,-0.17866988,-0.18165804,-0.17471726,-0.2259252,-0.27213743,-0.30447185,-0.30212072,-0.3212732,-0.33774894,-0.3649746,-0.40590885,-0.42143974,-0.3823651,-0.3429451,-0.33528903,-0.32560122,-0.31944808,-0.31810042,-0.2350703,-0.19932333,-0.16845061,-0.19181165,-0.25483888,-0.30385703,-0.32835522,-0.31143603,-0.27353197,-0.2370348,-0.21652474,-0.21376947,-0.22126542,-0.22955297,-0.23343298,-0.2325455,-0.22858712,-0.22461033,-0.22094823,-0.21881032,-0.21690737,-0.21560772,-0.21414097,-0.21293822,-0.21157672,-0.21062139,-0.20945565,-0.20865834,-0.20795664,-0.2073547,-0.20675604,-0.20666341,-0.20631401,-0.20616601,-0.2061466,-0.20648177,-0.2065509,-0.20694709,-0.20700726,-0.20804346,-0.20842184,-0.20889318,-0.21033299,-0.21005277,-0.2104406,-0.21230428,-0.21263717,-0.20981748,-0.20501013,-0.20164937,-0.20120238,-0.199683,-0.1927983,-0.18255572,-0.17296833,-0.16587065,-0.1606722,-0.15618202,-0.15301253
-0.092576265,-0.08375921,-0.06219465,-0.07919655,-0.083103195,-0.100550584,-0.09787447,-0.07008111,-0.075860105,-0.08204449,-0.0967897,-0.10962004,-0.085159324,-0.07424983,-0.08307637,-0.09377731,-0.11280723,-0.10116551,-0.08258349,-0.08305881,-0.09819932,-0.10571464,-0.11484148,-0.09263428,-0.091828726,-0.1003768,-0.093541615,-0.11659233,-0.09750569,-0.112218685,-0.09355822,-0.08906078,-0.09853664,-0.11663121,-0.12637025,-0.11115324,-0.09175718,-0.11587886,-0.14490247,-0.17025258,-0.1656637,-0.16819417,-0.19185637,-0.21158302,-0.25555217,-0.28784153,-0.31742612,-0.3037831,-0.31523657,-0.35633233,-0.39443055,-0.39830908,-0.37818578,-0.3572852,-0.31226116,-0.30987522,-0.31897786,-0.30850488,-0.24710053,-0.21405384,-0.16586639,-0.1631161,-0.23033664,-0.26497585,-0.31628227,-0.31209084,-0.28134823,-0.24606621,-0.21414593,-0.20418185,-0.20668158,-0.21520022,-0.22202842,-0.2236693,-0.22137962,-0.2171177,-0.21310271,-0.2099531,-0.20780417,-0.20615122,-0.20467125,-0.2033033,-0.20182727,-0.20061088,-0.19928138,-0.19832051,-0.1971541,-0.19646093,-0.19561033,-0.19504651,-0.19443044,-0.19426762,-0.19366503,-0.1937136,-0.19360177,-0.19367637,-0.19363017,-0.19415846,-0.19446322,-0.19515873,-0.19523704,-0.19625556,-0.19716854,-0.19748312,-0.19919753,-0.1993456,-0.19941701,-0.20125364,-0.20218445,-0.19969997,-0.19391562,-0.18916997,-0.18780695,-0.18493192,-0.17587663,-0.16300619,-0.1514418,-0.14265938,-0.13562557,-0.12957671
-0.07330851,-0.085081734,-0.08610301,-0.09630957,-0.075283885,-0.07711737,-0.08127223,-0.08773269,-0.100398906,-0.092531286,-0.073963165,-0.08260098,-0.08604096,-0.1030561,-0.108566426,-0.08276151,-0.080951184,-0.08431889,-0.106192015,-0.1138473,-0.10439751,-0.07488835,-0.08956273,-0.096233964,-0.11653764,-0.11258905,-0.08115792,-0.09484685,-0.085782446,-0.11292158,-0.10787692,-0.109287955,-0.11033179,-0.10579505,-0.10956105,-0.13331294,-0.15935032,-0.18144652,-0.16672468,-0.1716179,-0.20771803,-0.25442493,-0.28844032,-0.2876007,-0.30687356,-0.3143839,-0.33766216,-0.3646375,-0.39459193,-0.38606963,-0.3339079,-0.31224674,-0.30307114,-0.30762246,-0.2839479,-0.27721006,-0.2116285,-0.16702372,-0.15521416,-0.20402372,-0.22781393,-0.30156657,-0.30594507,-0.28152564,-0.26168677,-0.21168849,-0.20131084,-0.19492391,-0.20093247,-0.21070594,-0.2140075,-0.2141867,-0.21072558,-0.2062575,-0.20252892,-0.19977404,-0.1976737,-0.19625044,-0.19448079,-0.19324559,-0.19155557,-0.19032943,-0.18897772,-0.18782766,-0.186712,-0.18571898,-0.184902,-0.18407279,-0.18344872,-0.18283033,-0.18248056,-0.1818563,-0.18188985,-0.18147913,-0.18150274,-0.18152937,-0.1818518,-0.1818867,-0.18246062,-0.18283534,-0.18379745,-0.18408029,-0.18488964,-0.18614414,-0.1864175,-0.18823797,-0.18865818,-0.18843924,-0.19021139,-0.19133523,-0.18850966,-0.18138988,-0.17541565,-0.17365494,-0.169137,-0.15698041,-0.1413117,-0.12776707,-0.117454626,-0.108198896
-0.08115296,-0.0811494,-0.08272346,-0.08740444,-0.08079008,-0.08744972,-0.08495887,-0.08323752,-0.08536108,-0.09090085,-0.08641272,-0.09929271,-0.087481596,-0.08328924,-0.09177852,-0.0895545,-0.10849162,-0.099577375,-0.08866586,-0.078080945,-0.09511422,-0.0998852,-0.12084587,-0.08906568,-0.07752526,-0.08579904,-0.09638798,-0.13024756,-0.10275346,-0.099521294,-0.09441266,-0.11717009,-0.14157633,-0.15263337,-0.1606906,-0.17485067,-0.17768605,-0.20121722,-0.2336827,-0.28016192,-0.30256876,-0.28884348,-0.29880062,-0.32360795,-0.3676569,-0.3725047,-0.3649378,-0.346352,-0.30796552,-0.2865738,-0.28219917,-0.30222294,-0.26070023,-0.21884005,-0.17324969,-0.16277866,-0.15708184,-0.22287,-0.27060014,-0.29362836,-0.28153503,-0.27635342,-0.20621157,-0.20732772,-0.18557243,-0.18552598,-0.20360422,-0.2005723,-0.20852256,-0.20424534,-0.2002499,-0.19661738,-0.19262263,-0.19047427,-0.18850072,-0.18693076,-0.18531236,-0.18373634,-0.18231565,-0.18072517,-0.17952725,-0.17811595,-0.1770291,-0.1758562,-0.17502718,-0.17401266,-0.17330219,-0.17250472,-0.17193529,-0.17135872,-0.17081784,-0.17062752,-0.17010376,-0.17010385,-0.16995275,-0.16999856,-0.17006783,-0.1705138,-0.17062452,-0.17127177,-0.17166837,-0.17269622,-0.17318974,-0.17384134,-0.1752543,-0.17540003,-0.17722802,-0.17788386,-0.17720294,-0.17843379,-0.17955007,-0.17619568,-0.1677989,-0.16133896,-0.15923135,-0.15221755,-0.13596123,-0.11740875,-0.1024383,-0.08961102
-0.09284033,-0.07755767,-0.078157835,-0.07384365,-0.08383277,-0.09564669,-0.093255475,-0.08549683,-0.07897649,-0.08587879,-0.085177176,-0.10122928,-0.093663976,-0.08823518,-0.094144404,-0.08284894,-0.09348296,-0.09132908,-0.096574396,-0.09655095,-0.10073347,-0.07615643,-0.09070483,-0.08668467,-0.11199629,-0.1207561,-0.0934706,-0.09915744,-0.09685021,-0.14321166,-0.16298695,-0.16266617,-0.15752256,-0.17174712,-0.20346977,-0.2429932,-0.26046726,-0.28512874,-0.29524723,-0.29699206,-0.31093988,-0.33439693,-0.37586036,-0.36450922,-0.329648,-0.29547748,-0.28441134,-0.28494993,-0.26698107,-0.2667844,-0.22850229,-0.18230633,-0.1377652,-0.16332135,-0.1981434,-0.23885301,-0.27841038,-0.2950901,-0.25851774,-0.2244566,-0.20716387,-0.17876415,-0.1721365,-0.20188712,-0.1797376,-0.20770998,-0.19630525,-0.19346607,-0.19380532,-0.18490832,-0.18500404,-0.18161708,-0.1799626,-0.17860514,-0.17673534,-0.17514889,-0.17374115,-0.17200924,-0.17076553,-0.16927835,-0.16812114,-0.16690165,-0.1658563,-0.1648863,-0.16383165,-0.16315903,-0.16224734,-0.16169554,-0.1609172,-0.1604611,-0.15998164,-0.15949966,-0.15932375,-0.15902013,-0.15893532,-0.15892822,-0.15898974,-0.15903777,-0.15960936,-0.15975538,-0.1603631,-0.16074112,-0.16180179,-0.1623901,-0.16284047,-0.16430098,-0.16434123,-0.1659052,-0.16629267,-0.16519709,-0.16609621,-0.1674427,-0.16347939,-0.15355957,-0.14745685,-0.1449629,-0.13367401,-0.11263068,-0.09174315,-0.07459978
-0.07127593,-0.07503881,-0.10559267,-0.09398338,-0.08537783,-0.072324544,-0.07310594,-0.08882518,-0.10212467,-0.10375319,-0.08175982,-0.07922996,-0.07911144,-0.08991698,-0.1074969,-0.09216397,-0.08796043,-0.08157141,-0.0839631,-0.090340905,-0.10318132,-0.0907083,-0.1118963,-0.09646054,-0.101401374,-0.111111976,-0.118954204,-0.16347024,-0.16363014,-0.16843624,-0.16292691,-0.18957056,-0.23710494,-0.27417913,-0.27558514,-0.2787669,-0.28440994,-0.31285447,-0.33416182,-0.34293422,-0.35525697,-0.33106074,-0.29873696,-0.26179436,-0.26369095,-0.2788761,-0.25532147,-0.22244877,-0.17754734,-0.16070355,-0.13995953,-0.17064287,-0.22854337,-0.26892063,-0.27314752,-0.26072428,-0.24572986,-0.19215569,-0.17784864,-0.17577465,-0.18073678,-0.17081088,-0.2052291,-0.18546326,-0.18620588,-0.19654395,-0.17123446,-0.18543874,-0.17324342,-0.17386577,-0.17339893,-0.16968982,-0.16955046,-0.16710043,-0.1657862,-0.16423097,-0.16260491,-0.16139054,-0.15987895,-0.15882887,-0.15745205,-0.15652607,-0.15536064,-0.15446937,-0.153607,-0.15267377,-0.15199067,-0.15117864,-0.15070812,-0.15000692,-0.14958085,-0.14915623,-0.14881133,-0.14855027,-0.14838447,-0.14820577,-0.14828011,-0.14844066,-0.14833312,-0.1488852,-0.14910606,-0.14968756,-0.14987808,-0.1508849,-0.15151112,-0.15180866,-0.1529439,-0.15256721,-0.15399195,-0.15414691,-0.15289924,-0.15400086,-0.15564229,-0.1503419,-0.13930623,-0.13469166,-0.13066407,-0.112893224,-0.08678186,-0.064093225
-0.10250916,-0.07500389,-0.0775885,-0.06395814,-0.086161524,-0.10359601,-0.102765314,-0.08568345,-0.07048544,-0.07314676,-0.08593918,-0.10751808,-0.102864206,-0.07964691,-0.07506442,-0.07171229,-0.09362656,-0.10986253,-0.10047054,-0.09103088,-0.0951624,-0.09171887,-0.12774557,-0.12775591,-0.14520489,-0.16175485,-0.15917736,-0.1822458,-0.18508352,-0.22444808,-0.2607649,-0.28418097,-0.27799985,-0.2754722,-0.2870383,-0.3308849,-0.34757653,-0.33776903,-0.3148052,-0.28544933,-0.27434167,-0.25022146,-0.2509858,-0.25385562,-0.22917005,-0.18484162,-0.13541368,-0.14568383,-0.16568755,-0.2020845,-0.24163571,-0.27426684,-0.2703747,-0.22355697,-0.2072121,-0.18075415,-0.16816622,-0.15518136,-0.18891072,-0.1762449,-0.18293305,-0.18526025,-0.19090189,-0.15939103,-0.19105421,-0.16050372,-0.16920176,-0.1715411,-0.1589228,-0.16779901,-0.15966438,-0.16048323,-0.15876696,-0.15658438,-0.15557705,-0.15393408,-0.15255588,-0.15133843,-0.15000235,-0.14883432,-0.14777304,-0.14659674,-0.1456948,-0.14463125,-0.1437967,-0.14292695,-0.14217229,-0.14145786,-0.1407053,-0.14025109,-0.13964087,-0.13927007,-0.13877702,-0.13851455,-0.13817576,-0.13813761,-0.13789518,-0.13780625,-0.13808301,-0.13790323,-0.13830987,-0.13842723,-0.13902552,-0.13898851,-0.13986099,-0.14013557,-0.14017157,-0.14104015,-0.1404314,-0.14197361,-0.14209779,-0.14079532,-0.14250161,-0.14463109,-0.1369291,-0.12605265,-0.12417481,-0.1152682,-0.08843984,-0.059245933
-0.07315659,-0.07575139,-0.106600344,-0.09751547,-0.084653944,-0.072880425,-0.068443894,-0.082688406,-0.10261068,-0.10251109,-0.083365366,-0.069015265,-0.070146635,-0.08369049,-0.11297668,-0.10775067,-0.09048839,-0.08702226,-0.08715776,-0.12018235,-0.14970297,-0.14236864,-0.1569992,-0.14891678,-0.1736368,-0.2066264,-0.21992622,-0.25477612,-0.26359585,-0.28053507,-0.278256,-0.2853625,-0.3017372,-0.33845514,-0.3371532,-0.3137491,-0.27005476,-0.24861108,-0.25707385,-0.24772787,-0.2391226,-0.21338382,-0.18754098,-0.1555624,-0.12256647,-0.14812809,-0.19227012,-0.23940346,-0.25142938,-0.25288492,-0.24779993,-0.20195964,-0.17316891,-0.15755925,-0.17271267,-0.15628949,-0.17076576,-0.18368302,-0.1820067,-0.1662157,-0.1797496,-0.17210926,-0.15641965,-0.16724649,-0.16797109,-0.14463101,-0.17392354,-0.14577483,-0.15889724,-0.15386128,-0.14926028,-0.15237607,-0.1473218,-0.14773539,-0.14579348,-0.14438295,-0.14338486,-0.14180073,-0.14089881,-0.1395379,-0.13854623,-0.13743521,-0.13642123,-0.13550647,-0.13449076,-0.13375014,-0.13281454,-0.13217005,-0.1314801,-0.13076563,-0.13028263,-0.12963438,-0.12932207,-0.12879966,-0.12859489,-0.12809934,-0.12800504,-0.12785442,-0.12754413,-0.12777708,-0.12747513,-0.12776883,-0.12767239,-0.12819204,-0.12761915,-0.12830392,-0.12828131,-0.12834325,-0.12899584,-0.12851937,-0.13029389,-0.13029978,-0.12931731,-0.13254113,-0.13440442,-0.12363209,-0.116154715,-0.1156501,-0.09588426,-0.061342753
