theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60,theta_61,theta_62,theta_63,theta_64,theta_65,theta_66,theta_67,theta_68,theta_69,theta_70,theta_71,theta_72,theta_73,theta_74,theta_75,theta_76,theta_77,theta_78,theta_79,theta_80,theta_81,theta_82,theta_83,theta_84,theta_85,theta_86,theta_87,theta_88,theta_89,theta_90,theta_91,theta_92,theta_93,theta_94,theta_95,theta_96,theta_97,theta_98,theta_99,theta_100,theta_101,theta_102,theta_103,theta_104,theta_105,theta_106,theta_107,theta_108,theta_109,theta_110,theta_111,theta_112,theta_113,theta_114,theta_115,theta_116,theta_117,theta_118,theta_119,theta_120
-3.087027153605624,-1.669742004013587,0.0038562576572256846,-2.7443628232342316,2.8152648082838603,-2.8036628683239626,1.2525537988970945,0.9490898419461044,0.6531838392198258,-2.9638379675868753,0.6753484254334302,0.4060798830152599,1.3223695835683948,1.482020123944951,0.6275779150132165,0.6332807093273412,-1.1803112178198791,-2.0921447448030426,-2.4386850791395083,1.1937193083251827,-1.5319459584301924,-2.6916730249552647,1.760403635486963,1.4757278125235742,-2.2537171088146035,-1.1191232863978042,1.2085471435238937,2.2477650555367927,-1.7756575346800973,0.27340505784961294,1.1986008605554421,0.9295314038080991,-3.0416296346235976,2.0539042629671336,-2.231318919995532,-1.517746398931183,0.4797035625718115,-2.883102886153037,-2.334278494644315,0.7662757909246939,-1.5142262578754657,2.521733773539444,-2.421622430809635,-2.167743697865051,1.2631910461824374,2.145816755335994,0.9055597176916916,0.38294908180889187,2.5332445476416443,2.1343787480493335,2.1236246729391195,-2.647281455413544,-3.0598746495974996,2.0483036699523,-1.307441942061181,2.7197334151003973,0.05671387739047378,1.9765510965398205,1.4410497415926264,0.49811560804708144,1.4730989231626257,1.7425089636472215,1.2105277958507783,-2.7542183578771793,2.200616754364141,2.071357602819679,0.3502735353522966,-2.0389770323143575,0.6096352247800558,1.9420334400711294,-2.2230119419943497,-2.7673729530603297,-2.279993354839342,-1.1247305645666374,-1.3793407745735946,1.7916338421649665,2.986313205926973,0.5515223063483158,2.0210157327279097,0.4398597427840918,0.5695605978793014,-1.3366883232660376,-2.739131101255849,0.8006279505679513,1.651904932856433,-1.6170134729963843,1.2761932483917218,1.0187250990876882,0.49251537281448504,-1.9496092809275103,0.33065941484563777,-1.8162638996273666,-1.5462332826875338,1.8320371602237904,-2.3030737100531886,0.40231061512910893,-2.765616151422807,2.165894047979368,1.5016002922548208,-1.731038361095198,0.8528673668102921,0.9383141312714098,1.4224185442546826,0.6627180844248274,-2.7659252411847866,-1.906090563336286,-2.5445305877630724,-2.320796034599176,1.7508571634939254,2.3625882585926963,2.27125282239377,-2.594131632960068,1.1393585242689508,1.5161119689715445,-1.1593759171807516,0.972425370203705,0.9546890670301066,0.5941582438730728,0.692945422341495,2.982191365926001
-3.0875083022338066,-1.6204132348793907,0.007081008366932781,-2.7442462362857816,2.8151716363376016,-2.803638577877099,1.252531963619038,0.9490917118681099,0.6531847050039608,-2.963841178943542,0.6753466866107016,0.40608071766302933,1.3223688140116165,1.4820199717152671,0.6275781043164248,0.6332807162454815,-1.1803111607078236,-2.0921447502331985,-2.438685080846598,1.1937193075593449,-1.5319459578425656,-2.6916730254959487,1.7604036353713064,1.4757278125264472,-2.2537171088225563,-1.1191232863926084,1.208547143524953,2.2477650555363424,-1.7756575346801862,0.27340505784965763,1.1986008605554315,0.9295314038080987,-3.0416296346236025,2.0539042629671327,-2.231318919995532,-1.517746398931183,0.47970356257181185,-2.883102886153037,-2.334278494644315,0.7662757909246942,-1.5142262578754568,2.521733773539444,-2.421622430809635,-2.167743697865051,1.263191046182438,2.145816755335994,0.9055597176916903,0.3829490818088925,2.53324454764164,2.134378748049334,2.123624672939119,-2.647281455413544,-3.0598746495974996,2.0483036699523,-1.307441942061181,2.7197334151003973,0.05671387739047398,1.9765510965398208,1.4410497415926262,0.49811560804708155,1.4730989231626255,1.742508963647223,1.210527795850778,-2.7542183578771793,2.200616754364141,2.071357602819679,0.35027353535229644,-2.0389770323143575,0.6096352247800562,1.9420334400711294,-2.2230119419943497,-2.7673729530603297,-2.279993354839342,-1.1247305645666374,-1.3793407745735946,1.7916338421649667,2.986313205926973,0.5515223063483157,2.0210157327279097,0.43985974278409196,0.5695605978793012,-1.3366883232660376,-2.739131101255849,0.8006279505679513,1.651904932856433,-1.6170134729963843,1.2761932483917218,1.0187250990876882,0.49251537281448526,-1.9496092809275103,0.33065941484563777,-1.8162638996273666,-1.5462332826875311,1.83203716022379,-2.3030737100531886,0.4023106151291091,-2.765616151422807,2.165894047979368,1.501600292254821,-1.731038361095198,0.8528673668102921,0.9383141312714098,1.4224185442546826,0.6627180844248274,-2.7659252411847866,-1.906090563336286,-2.5445305877630724,-2.320796034599176,1.7508571634939254,2.3625882585926963,2.27125282239377,-2.594131632960068,1.1393585242689508,1.5161119689715445,-1.1593759171807516,0.972425370203705,0.9546890670301077,0.5941582438730728,0.692945422341495,2.982191365926001
-3.0816897863067076,-1.472981631010116,0.009415728818511217,-2.7440502548550354,2.815014826323506,-2.8035977024761682,1.2524952224885781,0.9490948583586212,0.6531861619056094,-2.963846582840905,0.6753437606233902,0.40608212215919376,1.3223675190455961,1.482019715551199,0.6275784228656671,0.6332807278869667,-1.1803110646026918,-2.092144759370771,-2.4386850837191942,1.1937193062706382,-1.531945956853722,-2.691673026405783,1.7604036351766839,1.4757278125312867,-2.2537171088359242,-1.1191232863838492,1.208547143526736,2.2477650555355884,-1.7756575346803478,0.27340505784973335,1.1986008605554155,0.9295314038081007,-3.041629634623601,2.05390426296713,-2.231318919995532,-1.517746398931183,0.4797035625718126,-2.8831028861530363,-2.3342784946443134,0.7662757909246966,-1.514226257875464,2.5217337735394456,-2.4216224308096344,-2.1677436978650553,1.2631910461824376,2.1458167553359937,0.9055597176916922,0.382949081808892,2.533244547641644,2.1343787480493353,2.1236246729391146,-2.647281455413544,-3.0598746495975,2.0483036699522983,-1.307441942061181,2.7197334151003987,0.056713877390474315,1.9765510965398199,1.441049741592626,0.49811560804708277,1.4730989231626233,1.7425089636472246,1.210527795850776,-2.754218357877181,2.200616754364142,2.071357602819678,0.35027353535229583,-2.0389770323143575,0.6096352247800565,1.9420334400711292,-2.2230119419943506,-2.767372953060329,-2.279993354839342,-1.1247305645666357,-1.3793407745735946,1.7916338421649671,2.986313205926973,0.5515223063483153,2.0210157327279097,0.4398597427840926,0.5695605978793004,-1.3366883232660376,-2.7391311012558495,0.8006279505679512,1.6519049328564333,-1.6170134729963843,1.2761932483917224,1.0187250990876877,0.4925153728144854,-1.9496092809275103,0.3306594148456379,-1.8162638996273666,-1.5462332826875391,1.832037160223789,-2.3030737100531877,0.40231061512910965,-2.765616151422807,2.165894047979368,1.501600292254821,-1.731038361095198,0.8528673668102917,0.9383141312714096,1.422418544254683,0.6627180844248276,-2.7659252411847866,-1.906090563336286,-2.5445305877630697,-2.3207960345991765,1.7508571634939254,2.3625882585926963,2.2712528223937705,-2.594131632960068,1.1393585242689512,1.5161119689715445,-1.1593759171807516,0.9724253702037053,0.9546890670301064,0.5941582438730728,0.692945422341495,2.982191365926001
-3.0470580128919886,-1.2239377868552834,-0.010273801359574897,-2.7425931391940837,2.813851819710477,-2.803294859181413,1.252223414500648,0.9491181328248884,0.6531969461824741,-2.9638865833080503,0.675322102815557,0.4060925178411575,1.3223579338870493,1.482017819406782,0.6275807807659392,0.633280814058539,-1.1803103532301105,-2.0921448270072123,-2.4386851049822025,1.1937192967315897,-1.5319459495343501,-2.6916730331403764,1.7604036337361102,1.4757278125670825,-2.2537171089349117,-1.119123286319054,1.208547143539931,2.2477650555300013,-1.7756575346815229,0.27340505785029356,1.1986008605552856,0.9295314038081112,-3.0416296346236216,2.0539042629671185,-2.2313189199955294,-1.517746398931183,0.4797035625718144,-2.883102886153034,-2.3342784946443125,0.7662757909246994,-1.5142262578754613,2.521733773539445,-2.4216224308096335,-2.1677436978650526,1.2631910461824363,2.145816755335996,0.9055597176916922,0.3829490818088919,2.533244547641643,2.134378748049338,2.1236246729391146,-2.647281455413545,-3.0598746495974978,2.0483036699523014,-1.307441942061181,2.7197334151003987,0.056713877390474225,1.9765510965398225,1.441049741592623,0.49811560804708443,1.473098923162621,1.7425089636472273,1.210527795850776,-2.754218357877181,2.2006167543641433,2.0713576028196767,0.350273535352296,-2.0389770323143566,0.6096352247800572,1.9420334400711297,-2.2230119419943515,-2.767372953060329,-2.279993354839342,-1.1247305645666348,-1.3793407745735946,1.7916338421649685,2.986313205926972,0.5515223063483142,2.0210157327279097,0.4398597427840928,0.5695605978793004,-1.3366883232660376,-2.7391311012558495,0.8006279505679513,1.6519049328564333,-1.6170134729963843,1.2761932483917227,1.0187250990876875,0.49251537281448604,-1.9496092809275103,0.33065941484563793,-1.8162638996273666,-1.5462332826875382,1.8320371602237888,-2.3030737100531864,0.4023106151291101,-2.765616151422807,2.165894047979368,1.501600292254821,-1.731038361095198,0.8528673668102917,0.9383141312714094,1.422418544254683,0.6627180844248278,-2.7659252411847866,-1.906090563336286,-2.5445305877630715,-2.320796034599177,1.7508571634939245,2.3625882585926963,2.271252822393772,-2.594131632960068,1.13935852426895,1.5161119689715445,-1.1593759171807516,0.9724253702037055,0.954689067030106,0.5941582438730728,0.692945422341495,2.982191365926001
-2.9376914165630015,-0.8490865251412378,-0.08655926307370976,-2.729279549257002,2.8038681403683388,-2.800716148768566,1.2499295492686182,0.9493144904046986,0.6532883219003877,-2.964225470832276,0.675138660502332,0.40618056028178556,1.322276746537454,1.4820017558056433,0.6276007550063062,0.6332815441028741,-1.1803043268913838,-2.0921453999774844,-2.43868528510732,1.1937192159235126,-1.5319458875298357,-2.6916730901910633,1.7604036215326189,1.4757278128703037,-2.2537171097734783,-1.1191232857701516,1.2085471436517152,2.2477650554826485,-1.775657534691475,0.27340505785502595,1.198600860554188,0.9295314038081817,-3.0416296346238103,2.0539042629670283,-2.2313189199955037,-1.5177463989311892,0.47970356257181634,-2.8831028861530337,-2.3342784946443125,0.7662757909247022,-1.5142262578754568,2.521733773539447,-2.4216224308096352,-2.1677436978650526,1.263191046182433,2.145816755335999,0.9055597176916892,0.3829490818088942,2.533244547641641,2.134378748049343,2.1236246729391075,-2.6472814554135495,-3.0598746495974947,2.0483036699523005,-1.307441942061181,2.719733415100396,0.05671387739047349,1.9765510965398252,1.4410497415926198,0.4981156080470872,1.4730989231626164,1.7425089636472324,1.210527795850775,-2.7542183578771806,2.2006167543641446,2.0713576028196736,0.3502735353522958,-2.038977032314355,0.6096352247800589,1.94203344007113,-2.2230119419943524,-2.767372953060327,-2.279993354839342,-1.1247305645666374,-1.3793407745735946,1.7916338421649718,2.9863132059269675,0.5515223063483119,2.0210157327279097,0.439859742784093,0.5695605978793011,-1.3366883232660376,-2.739131101255849,0.800627950567952,1.6519049328564341,-1.6170134729963852,1.2761932483917242,1.0187250990876862,0.4925153728144866,-1.9496092809275103,0.3306594148456381,-1.8162638996273666,-1.5462332826875382,1.8320371602237888,-2.303073710053185,0.4023106151291113,-2.765616151422807,2.165894047979368,1.50160029225482,-1.731038361095198,0.8528673668102916,0.9383141312714082,1.422418544254684,0.662718084424828,-2.7659252411847866,-1.906090563336286,-2.5445305877630715,-2.3207960345991774,1.7508571634939243,2.3625882585926963,2.2712528223937722,-2.594131632960068,1.1393585242689488,1.5161119689715434,-1.1593759171807516,0.9724253702037055,0.954689067030105,0.5941582438730728,0.692945422341495,2.982191365926001
-2.6441160774911374,-0.2809854798739666,-0.24782717221002137,-2.6455841967085147,2.751740003701517,-2.787914821746878,1.2390380932438463,0.9502456333886735,0.6537308425732233,-2.965865621494242,0.6742519084947037,0.406605950034219,1.321884260238082,1.4819240254748793,0.6276973796043371,0.6332850772547228,-1.1802751708149737,-2.092148171898935,-2.43868615649935,1.1937188249974915,-1.5319455875700596,-2.6916733661855883,1.7604035624957513,1.475727814337189,-2.2537171138302092,-1.119123283114721,1.2085471441924953,2.2477650552535566,-1.7756575347396497,0.2734050578779068,1.1986008605488943,0.9295314038085023,-3.041629634624733,2.053904262966598,-2.2313189199954087,-1.5177463989312088,0.4797035625718129,-2.8831028861530292,-2.3342784946443103,0.7662757909247074,-1.5142262578754506,2.5217337735394514,-2.421622430809637,-2.167743697865056,1.26319104618243,2.145816755336003,0.9055597176916858,0.3829490818088976,2.53324454764164,2.1343787480493495,2.1236246729391035,-2.6472814554135446,-3.0598746495974964,2.048303669952307,-1.307441942061173,2.719733415100397,0.0567138773904718,1.9765510965398296,1.4410497415926138,0.49811560804709243,1.4730989231626108,1.7425089636472404,1.2105277958507747,-2.754218357877183,2.2006167543641473,2.0713576028196745,0.3502735353522958,-2.0389770323143477,0.6096352247800629,1.9420334400711292,-2.223011941994355,-2.7673729530603244,-2.279993354839342,-1.1247305645666303,-1.3793407745736035,1.7916338421649713,2.986313205926971,0.5515223063483078,2.021015732727908,0.4398597427840961,0.5695605978792997,-1.3366883232660376,-2.739131101255849,0.8006279505679518,1.6519049328564357,-1.6170134729963825,1.2761932483917275,1.018725099087682,0.4925153728144886,-1.9496092809275103,0.3306594148456378,-1.8162638996273666,-1.5462332826875391,1.8320371602237886,-2.3030737100531837,0.4023106151291132,-2.765616151422807,2.165894047979368,1.5016002922548206,-1.731038361095198,0.8528673668102925,0.9383141312714076,1.4224185442546846,0.6627180844248263,-2.7659252411847866,-1.906090563336286,-2.5445305877630715,-2.320796034599178,1.750857163493924,2.3625882585926963,2.2712528223937736,-2.594131632960068,1.1393585242689481,1.5161119689715445,-1.1593759171807516,0.9724253702037061,0.9546890670301049,0.5941582438730728,0.692945422341495,2.982191365926001
-2.0582273307392374,0.3850997017661628,-0.38301790461413177,-2.410324293154359,2.643208857786498,-2.7645596165031705,1.2199551432606917,0.9518924542083106,0.6545300356121595,-2.9688202159776074,0.6726572294503411,0.40737115962069903,1.3211779260781928,1.48178394411492,0.6278714575686997,0.6332914450337074,-1.1802226324929155,-2.0921531660337074,-2.438687726438187,1.1937181206871375,-1.5319450471488159,-2.691673863429769,1.7604034561323862,1.4757278169799921,-2.2537171211390046,-1.1191232783305844,1.208547145166786,2.2477650548408143,-1.775657534826422,0.27340505791913405,1.1986008605393608,0.9295314038090701,-3.0416296346264096,2.0539042629658293,-2.2313189199952346,-1.5177463989312407,0.4797035625718098,-2.883102886153017,-2.334278494644308,0.7662757909247183,-1.5142262578754373,2.5217337735394576,-2.4216224308096432,-2.167743697865067,1.2631910461824278,2.145816755336003,0.9055597176916763,0.3829490818089078,2.5332445476416408,2.1343787480493517,2.1236246729391026,-2.647281455413552,-3.059874649597496,2.0483036699523125,-1.3074419420611765,2.719733415100394,0.05671387739046687,1.9765510965398327,1.4410497415926102,0.4981156080470968,1.473098923162605,1.7425089636472415,1.2105277958507745,-2.754218357877183,2.2006167543641517,2.0713576028196736,0.3502735353522957,-2.0389770323143397,0.609635224780068,1.9420334400711277,-2.2230119419943675,-2.7673729530603213,-2.279993354839342,-1.1247305645666268,-1.379340774573607,1.7916338421649722,2.986313205926973,0.5515223063483056,2.0210157327279124,0.4398597427841012,0.5695605978792943,-1.3366883232660376,-2.7391311012558526,0.8006279505679516,1.651904932856437,-1.6170134729963817,1.2761932483917287,1.0187250990876804,0.4925153728144898,-1.9496092809275103,0.3306594148456367,-1.8162638996273666,-1.54623328268754,1.8320371602237877,-2.3030737100531837,0.40231061512911337,-2.7656161514228077,2.165894047979368,1.501600292254821,-1.731038361095198,0.8528673668102936,0.9383141312714053,1.4224185442546862,0.6627180844248256,-2.7659252411847866,-1.906090563336286,-2.5445305877630715,-2.320796034599178,1.750857163493924,2.3625882585926963,2.2712528223937736,-2.594131632960068,1.1393585242689481,1.5161119689715445,-1.1593759171807516,0.9724253702037071,0.9546890670301038,0.5941582438730743,0.692945422341495,2.982191365926001
-1.3555173440734665,0.8018647008444288,-0.535656702029593,-2.155083475504018,2.558961702956288,-2.746702538657456,1.2036737331775067,0.9533499007397191,0.655216652012086,-2.9713452530095132,0.6712942059642772,0.40802723705550004,1.320573019462809,1.4816639702992742,0.6280206075587206,0.6332968964144476,-1.1801776154041317,-2.0921574443129716,-2.4386890713786737,1.1937175173178032,-1.5319445841801667,-2.6916742894096406,1.7604033650129283,1.4757278192440262,-2.253717127400299,-1.1191232742321242,1.208547146001441,2.247765054487227,-1.7756575349007697,0.27340505795445885,1.1986008605311884,0.9295314038095627,-3.041629634627832,2.0539042629651645,-2.23131891999509,-1.5177463989312763,0.47970356257181274,-2.8831028861530057,-2.334278494644301,0.76627579092473,-1.5142262578754329,2.521733773539466,-2.421622430809652,-2.1677436978650464,1.2631910461824267,2.1458167553360177,0.9055597176916598,0.3829490818089254,2.5332445476416456,2.1343787480493486,2.123624672939096,-2.6472814554135455,-3.059874649597496,2.0483036699523143,-1.3074419420611827,2.719733415100382,0.056713877390458446,1.9765510965398345,1.4410497415926065,0.4981156080471015,1.4730989231625988,1.7425089636472482,1.210527795850772,-2.7542183578771846,2.2006167543641526,2.0713576028196745,0.3502735353522962,-2.0389770323143255,0.6096352247800811,1.942033440071128,-2.2230119419943613,-2.767372953060315,-2.2799933548393323,-1.1247305645666241,-1.3793407745736044,1.7916338421649705,2.986313205926975,0.5515223063483076,2.0210157327279106,0.4398597427841065,0.5695605978792857,-1.3366883232660376,-2.739131101255854,0.8006279505679508,1.6519049328564397,-1.6170134729963719,1.2761932483917309,1.0187250990876797,0.4925153728144885,-1.9496092809275103,0.33065941484563843,-1.816263899627364,-1.5462332826875471,1.8320371602237897,-2.303073710053186,0.40231061512911404,-2.7656161514228073,2.165894047979369,1.5016002922548208,-1.7310383610951954,0.852867366810298,0.9383141312714033,1.4224185442546862,0.6627180844248264,-2.765925241184785,-1.906090563336286,-2.544530587763072,-2.320796034599178,1.750857163493924,2.3625882585926963,2.271252822393773,-2.594131632960068,1.1393585242689481,1.5161119689715419,-1.1593759171807516,0.9724253702037075,0.9546890670301036,0.5941582438730729,0.692945422341495,2.982191365926001
-0.6494366873865989,0.7250972525872559,-0.8258431193674145,-1.8908784565412393,2.5099556051510135,-2.730646068672816,1.1882100170393028,0.9547641682937668,0.6558786698339251,-2.9737703192339993,0.6699860523201512,0.40865802157984654,1.3199916720060194,1.4815485932793144,0.6281640531620165,0.6333021379307947,-1.1801343147982193,-2.0921615587118367,-2.4386903648052267,1.1937169370593643,-1.5319441389446533,-2.6916746990731846,1.7604032773837033,1.4757278214213299,-2.253717133421783,-1.1191232702906388,1.208547146804113,2.247765054147186,-1.775657534972269,0.27340505798843584,1.1986008605233271,0.9295314038100351,-3.0416296346292033,2.0539042629645397,-2.2313189199949433,-1.5177463989312887,0.47970356257181523,-2.883102886152995,-2.3342784946443103,0.7662757909247303,-1.5142262578754204,2.5217337735394754,-2.4216224308096748,-2.167743697865024,1.2631910461824334,2.1458167553360252,0.90555971769164,0.3829490818089431,2.5332445476416545,2.134378748049345,2.1236246729390924,-2.647281455413547,-3.0598746495974933,2.0483036699523183,-1.3074419420611818,2.7197334151003796,0.05671387739045863,1.9765510965398376,1.4410497415926036,0.49811560804710464,1.473098923162598,1.7425089636472537,1.2105277958507679,-2.754218357877189,2.2006167543641553,2.0713576028196776,0.3502735353522966,-2.038977032314312,0.6096352247800977,1.9420334400711265,-2.2230119419943692,-2.7673729530603004,-2.2799933548393483,-1.1247305645666206,-1.3793407745736008,1.791633842164972,2.9863132059269795,0.5515223063483142,2.02101573272791,0.43985974278411466,0.5695605978792758,-1.3366883232660376,-2.739131101255858,0.8006279505679519,1.6519049328564424,-1.6170134729963745,1.2761932483917307,1.0187250990876795,0.49251537281448693,-1.9496092809275103,0.33065941484564093,-1.8162638996273595,-1.546233282687548,1.8320371602237862,-2.3030737100531824,0.40231061512911476,-2.765616151422805,2.1658940479793714,1.5016002922548197,-1.7310383610951954,0.8528673668102994,0.9383141312714017,1.4224185442546873,0.662718084424828,-2.765925241184784,-1.906090563336286,-2.544530587763072,-2.320796034599179,1.750857163493924,2.3625882585926963,2.2712528223937754,-2.594131632960068,1.1393585242689483,1.5161119689715432,-1.1593759171807516,0.97242537020371,0.9546890670301021,0.5941582438730728,0.6929454223414954,2.982191365926001
0.29910412468625847,-0.17262744117267914,-0.7635590582818965,-1.5003629553002718,2.5435459253708443,-2.6987261082332012,1.1677648608574354,0.9565044767795179,0.6568423546518373,-2.9773082083093314,0.6680923340984926,0.4095651736050851,1.3191516234700031,1.4813808995263236,0.6283720559299615,0.633309767292046,-1.1800714779561439,-2.092167528618617,-2.438692241223733,1.1937160952498203,-1.5319434930200932,-2.6916752933901535,1.7604031502565152,1.4757278245800156,-2.253717142157371,-1.1191232645725755,1.2085471479685936,2.2477650536538825,-1.775657535075979,0.2734050580377257,1.1986008605119294,0.929531403810721,-3.0416296346311977,2.053904262963633,-2.2313189199947328,-1.5177463989313136,0.479703562571812,-2.883102886152986,-2.3342784946443254,0.7662757909247263,-1.5142262578754053,2.521733773539487,-2.421622430809706,-2.167743697864985,1.2631910461824516,2.145816755336033,0.9055597176916216,0.38294908180895876,2.5332445476416585,2.1343787480493415,2.123624672939091,-2.6472814554135478,-3.0598746495974907,2.0483036699523223,-1.3074419420611774,2.7197334151003822,0.05671387739046399,1.9765510965398452,1.4410497415925965,0.4981156080471072,1.4730989231625935,1.7425089636472608,1.2105277958507616,-2.754218357877197,2.2006167543641637,2.07135760281968,0.35027353535229866,-2.0389770323142864,0.6096352247801182,1.9420334400711232,-2.2230119419943817,-2.7673729530602817,-2.2799933548393607,-1.1247305645666188,-1.3793407745735937,1.791633842164975,2.9863132059269866,0.5515223063483153,2.02101573272791,0.4398597427841295,0.5695605978792598,-1.3366883232660376,-2.7391311012558615,0.8006279505679532,1.6519049328564452,-1.6170134729963728,1.2761932483917293,1.0187250990876837,0.49251537281448077,-1.9496092809275103,0.3306594148456442,-1.8162638996273577,-1.5462332826875516,1.8320371602237833,-2.3030737100531846,0.40231061512911404,-2.765616151422805,2.1658940479793767,1.5016002922548137,-1.7310383610951954,0.8528673668103013,0.9383141312714011,1.4224185442546868,0.6627180844248293,-2.765925241184784,-1.906090563336286,-2.544530587763072,-2.320796034599179,1.750857163493924,2.3625882585926963,2.2712528223937754,-2.594131632960068,1.1393585242689503,1.5161119689715408,-1.1593759171807516,0.9724253702037118,0.9546890670301006,0.5941582438730728,0.6929454223414955,2.982191365926001
