theta_dot_1,theta_dot_2,theta_dot_3,theta_dot_4,theta_dot_5,theta_dot_6,theta_dot_7,theta_dot_8,theta_dot_9,theta_dot_10,theta_dot_11,theta_dot_12,theta_dot_13,theta_dot_14,theta_dot_15,theta_dot_16,theta_dot_17,theta_dot_18,theta_dot_19,theta_dot_20,theta_dot_21,theta_dot_22,theta_dot_23,theta_dot_24,theta_dot_25,theta_dot_26,theta_dot_27,theta_dot_28,theta_dot_29,theta_dot_30,theta_dot_31,theta_dot_32,theta_dot_33,theta_dot_34,theta_dot_35,theta_dot_36,theta_dot_37,theta_dot_38,theta_dot_39,theta_dot_40,theta_dot_41,theta_dot_42,theta_dot_43,theta_dot_44,theta_dot_45,theta_dot_46,theta_dot_47,theta_dot_48,theta_dot_49,theta_dot_50,theta_dot_51,theta_dot_52,theta_dot_53,theta_dot_54,theta_dot_55,theta_dot_56,theta_dot_57,theta_dot_58,theta_dot_59,theta_dot_60,theta_dot_61,theta_dot_62,theta_dot_63,theta_dot_64,theta_dot_65,theta_dot_66,theta_dot_67,theta_dot_68,theta_dot_69,theta_dot_70,theta_dot_71,theta_dot_72,theta_dot_73,theta_dot_74,theta_dot_75,theta_dot_76,theta_dot_77,theta_dot_78,theta_dot_79,theta_dot_80,theta_dot_81,theta_dot_82,theta_dot_83,theta_dot_84,theta_dot_85,theta_dot_86,theta_dot_87,theta_dot_88,theta_dot_89,theta_dot_90,theta_dot_91,theta_dot_92,theta_dot_93,theta_dot_94,theta_dot_95,theta_dot_96,theta_dot_97,theta_dot_98,theta_dot_99,theta_dot_100,theta_dot_101,theta_dot_102,theta_dot_103,theta_dot_104,theta_dot_105,theta_dot_106,theta_dot_107,theta_dot_108,theta_dot_109,theta_dot_110,theta_dot_111,theta_dot_112,theta_dot_113,theta_dot_114,theta_dot_115,theta_dot_116,theta_dot_117,theta_dot_118,theta_dot_119,theta_dot_120
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.002470803844904737,0.9827972716795498,0.051911988853281396,0.0018282210086784348,-0.0014617723648390638,0.0003810721623369086,-0.00034254619206934794,2.9335095255369628e-05,1.3582503121802632e-05,-5.0379975423079195e-05,-2.7278733623011365e-05,1.3093996603728448e-05,-1.2072849471497181e-05,-2.3881900523117625e-06,2.9698014876464317e-06,1.0853229319183928e-07,8.959779179780366e-07,-8.518862871374123e-08,-2.678093164895123e-08,-1.2014508231176582e-08,9.218810315342821e-09,-8.482283486140942e-09,-1.814438909865132e-09,4.50992579152886e-11,-1.2467465936755174e-10,8.159944306203068e-11,1.661686985457184e-11,-7.044159565107445e-12,-1.4751638131527684e-12,7.009427287909531e-13,-1.4662139099246886e-13,1.4327750762350131e-15,-2.816135906182296e-14,-1.7753258250977394e-14,6.131573493721773e-15,-5.275019582461763e-15,6.872260029941877e-15,3.2453545839831845e-15,9.60735478854874e-15,1.4468071119356347e-14,1.0731805251671078e-14,4.867780683846155e-15,2.5743816764174773e-15,2.2016406142977185e-15,6.2466862933060715e-15,2.7813933870562627e-16,-2.8236182287077107e-16,2.120093639160497e-15,4.657052745649289e-15,-3.182680965989173e-15,-5.673934983577929e-15,-3.5648556432019977e-16,-4.949417137510196e-16,6.9801753369826976e-15,4.038598068702238e-15,4.973495413755743e-15,3.102636973497347e-15,4.311880519784967e-15,-8.602639799538206e-15,8.195887547484335e-15,-1.376909605377986e-14,1.8394091724599434e-14,-7.263440674351293e-15,-5.472523133570704e-15,2.817430965905678e-15,-3.2187625930590758e-15,-4.6868702580827015e-15,1.2400958524823564e-16,3.042290740350535e-15,-1.401765438939367e-15,-5.700450702088836e-15,5.144907544418742e-15,1.3603390492486742e-15,8.470204838699577e-15,-6.266839314737032e-15,2.3244932226220477e-15,-1.7610366602194019e-15,-2.977438614237798e-15,1.8090280067678153e-15,4.870135900163854e-15,-5.015608116304208e-15,2.3610436392239722e-15,-9.010448261534234e-16,1.2898209202463683e-16,1.4270824941190891e-15,-2.1431285152704914e-15,-1.8632765399000987e-15,-8.624297522858736e-16,2.4503221435096374e-15,3.261428006174458e-15,8.172861512861161e-16,2.3433263393569656e-15,-1.2442600535341466e-14,-5.9677782658063575e-15,6.760976616261797e-15,4.082050953819737e-15,3.798078732870104e-16,-3.32089849852639e-16,3.553830701155458e-15,3.2496481935351218e-15,6.937725247987096e-16,-2.2649020655772334e-15,2.6979124962655514e-15,7.005080965575889e-17,-4.6624183974590615e-16,-7.543322847602441e-16,4.048970785013017e-15,-3.646657332228857e-15,-2.2694795168178357e-15,-1.7742478172050784e-15,2.9482490394766743e-15,-1.4438844826665152e-15,-1.5825244638396958e-15,-1.7643126627658455e-16,-4.907699583764871e-16,8.806403047168226e-16,-1.027439176616822e-15,3.7808522936191045e-16,-8.529396201038114e-17,-3.7012366793709586e-17
0.1502734794642437,1.9632218019465706,-0.040554047620031584,0.0030730459139541953,-0.0024670803237865063,0.0006429993338114896,-0.0005778252584851275,4.948318037941109e-05,2.2914506605604927e-05,-8.499385037146674e-05,-4.6020408116259994e-05,2.209005599790741e-05,-2.0367420122050945e-05,-4.029003816270112e-06,5.010203362959694e-06,1.8309995705952044e-07,1.5115607351905623e-06,-1.4371756745391536e-07,-4.5180741402226644e-08,-2.0269042535642375e-08,1.555262536994579e-08,-1.4310041428258171e-08,-3.061037619250187e-09,7.607827065065683e-11,-2.1033255265872824e-10,1.376748152806814e-10,2.8040097483645662e-11,-1.1863856834223036e-11,-2.481832272627204e-12,1.1935250599961437e-12,-2.74368876419111e-13,3.420996269042398e-14,-2.992486299933207e-14,-3.751250996403114e-14,1.2784573707373522e-15,-1.526645324738111e-15,1.3468336519067782e-14,1.2363037812168466e-14,1.4225748384809627e-14,2.310653381182755e-14,1.4042459185280952e-14,6.2508934876704325e-15,5.03679022300781e-15,-1.043929849939475e-14,-1.2392542840915129e-14,9.451462809920095e-15,5.72368134087089e-15,-5.130010154651256e-15,-1.3880728730210739e-14,2.7942524741548362e-14,-2.849107987638741e-14,-1.6583634762950141e-15,2.752569080142327e-15,1.0803738829579489e-14,4.242920055292511e-15,5.783107165143227e-15,5.6427142619642445e-15,5.963679994585064e-15,-1.4267717132457663e-14,1.0078775847410778e-14,-1.611127747292754e-14,2.5969554427449116e-14,-1.2951023866644067e-14,-1.1664945588290687e-14,1.9520798328758653e-14,-1.6603678405012432e-14,-3.1006977741179873e-15,6.980729949074438e-15,3.3969448143740975e-15,-9.668755502032722e-16,-1.46243140564215e-14,6.591337536571157e-15,7.41717069173001e-15,1.4881083905365755e-14,-1.0937006005863702e-14,7.150097949515874e-15,-1.9529225224237997e-15,-3.9962952204737015e-15,-5.054729195454154e-16,5.358709496858317e-15,-6.2054048454821456e-15,-3.178472449457014e-16,-2.1634498914881535e-15,2.3572126552694916e-16,-2.9464990251281454e-16,2.3551498838466448e-15,1.917706448044596e-15,-2.2302927032888156e-15,2.7330229053558696e-15,1.1356423761343812e-15,1.4508603100937586e-16,4.959770711959806e-15,-1.4767119928032662e-14,-5.068105603717167e-15,7.730854154514659e-15,3.8371718057011755e-15,-6.58781924557595e-16,-6.235364072148279e-16,2.715151200514134e-16,-2.1049982680709393e-15,-2.4879154865932727e-15,3.1367013514382576e-16,-2.4155585249536576e-15,4.68707882937602e-15,3.589345926977782e-15,-3.4040170331776416e-15,4.546059394146443e-15,-4.215960138562021e-15,-4.2942002334104084e-15,-3.2783595147927524e-15,6.864441068247953e-15,-3.7272745844748824e-15,-5.732163086023953e-15,1.6632183808037062e-15,2.645139094140763e-16,2.9207536918844015e-15,-3.0860253616349247e-15,7.986815387175278e-16,3.3991497783243853e-16,1.6503213676807952e-16
0.6118768226449672,3.042188026449401,-0.4098802073788989,0.03911399423887497,-0.03093578196165091,0.008048840193426592,-0.00721682385111515,0.000617937226728266,0.0002864600407437803,-0.001062510563497594,-0.0005752692092949826,0.00027612405122082954,-0.00025459868354210164,-5.0365978773724026e-05,6.263085430255166e-05,2.288924337709655e-06,1.889562605870102e-05,-1.7965709513290203e-06,-5.647916242689992e-07,-2.5337785507403556e-07,1.9441834691217372e-07,-1.788853816033423e-07,-3.8264689297519855e-08,9.50772874667633e-10,-2.6293657492076456e-09,1.721121083100373e-09,3.5051186751893407e-10,-1.4845061304617756e-10,-3.119268853449706e-11,1.4860063747500594e-11,-3.457326796503148e-12,2.488499273673986e-13,-5.649903389504385e-13,-2.9009256392977164e-13,6.228088784299331e-14,-8.605644581400503e-15,1.8729062296585404e-14,2.198319483435871e-14,7.885653563246885e-15,2.954152424710599e-14,2.4438888540290982e-14,9.824591511357402e-15,-2.495182575633215e-15,-1.542163200943586e-14,-2.8771367993180436e-14,2.8216918594357386e-14,-1.4260277930944313e-14,1.5548437180920163e-14,-1.835118010712692e-14,3.681634572079309e-14,-3.350601161718008e-14,-1.485873418748454e-14,2.3731297816144294e-14,3.966408209637615e-15,6.4741341581402874e-15,-1.647757072520231e-15,4.42572704623513e-15,3.307332237258699e-14,-3.842749586742447e-14,2.7489168982271736e-14,-3.3802511614884374e-14,4.396426499720641e-14,-9.06322699281975e-15,-4.184135021546683e-15,9.162069100462835e-15,-9.45296833363186e-15,4.0562375812352925e-15,1.6120196782492154e-14,8.14555070070711e-15,4.4733851328507256e-15,-1.2516312487864507e-14,4.619312592348742e-15,1.0796350544001902e-14,1.607531149711117e-14,-7.933472950970378e-15,1.6678541815542723e-14,-1.494175624355845e-14,-1.9082642394130067e-14,2.1437080966185618e-15,1.9991909599059357e-15,5.041972752808879e-15,2.0505927059046148e-15,7.608285671150741e-15,8.654515711857003e-15,2.0500573860314925e-15,5.770445874884373e-15,-5.860939700648249e-16,3.5805103594171535e-15,-2.2228997896658685e-16,6.715311182945059e-15,4.1490661096102027e-16,1.2541773726799051e-15,-1.2612797334342633e-14,-2.274649904905147e-15,8.421788949119366e-15,4.068383218180371e-15,-3.617198392682008e-15,-1.0089284684074518e-15,-3.0303739142152803e-15,-3.838196138549097e-15,-1.672104205830556e-15,-5.060418392610818e-15,6.0901103719469835e-15,-2.1096632498356924e-15,-2.908057767314817e-15,2.8352028152766763e-15,2.1612967489713984e-15,-4.376269284171932e-15,-2.985872305798833e-15,-1.6594479606783353e-15,6.120792046443794e-15,-4.024538304478615e-15,-5.8065057009073e-15,5.964747515405387e-16,-5.397403018725303e-16,3.981816240002813e-15,-4.72813613491322e-15,1.4977524371172065e-15,3.980095870203661e-16,3.2127946234625275e-16
1.7370485816074304,4.563079140694291,-1.187336061971913,0.3037421170802922,-0.21839054333752153,0.055988117640044154,-0.04940920464638981,0.004228301903944366,0.0019752038001849942,-0.007324742848580127,-0.003964080876000944,0.0019023685749848549,-0.0017544267067908148,-0.0003471867166827233,0.00043168485278722213,1.5779075638912444e-05,0.00013024479652232803,-1.2383243207214489e-05,-3.892914510313481e-06,-1.7464471707879718e-06,1.3400591335923272e-06,-1.2329955944041815e-06,-2.637452484599793e-07,6.553294963968456e-09,-1.8123321760448428e-08,1.1863037858226816e-08,2.415902026290251e-09,-1.023443360626287e-09,-2.1519325057479373e-10,1.0223838624155622e-10,-2.368988679157587e-11,1.486693738854914e-12,-4.100177759071695e-12,-1.9469448209524745e-12,4.6252344814518e-13,-1.1897383128230994e-13,9.76466610529263e-15,1.7093134286993716e-14,-1.3932163634272197e-15,1.0784361002496642e-14,4.9410451233116465e-14,3.2959687480243914e-14,-2.8274412908341245e-14,-7.261362623306816e-15,-2.8161385185126308e-14,2.7554282592388946e-14,-1.0558028063956229e-14,1.0253260693731062e-15,-2.7619440294028802e-14,4.5893115285855615e-14,-4.5136960301279026e-14,-2.3789835392145912e-14,1.7259093438467915e-14,2.3177288401566556e-14,1.4660785552937077e-14,-7.788511982015598e-15,-1.707966350430788e-14,2.8915683016810335e-14,-3.3426270491355216e-14,4.4080580994958834e-14,-6.54197953632964e-14,7.256252951354458e-14,-2.24074066284363e-14,-2.030429316584014e-14,2.2089370038114048e-14,-1.7770888505357852e-14,-8.78724196752334e-15,2.1780894633002384e-14,2.4507060251610288e-14,-4.378378902938802e-15,-2.1611946010256405e-14,2.9910553360980766e-14,-3.559036018358306e-15,2.141332593628245e-14,-1.112155983976143e-15,2.7415777263513925e-14,-2.670828840104282e-14,-3.432044254072686e-14,6.79752730058709e-15,1.0071130952905569e-14,-4.937977553847724e-16,1.8270407578267123e-15,-5.729919727177145e-15,-7.067535271309487e-15,1.705881627683245e-14,2.4884629052496664e-14,3.0354981873350133e-14,-3.077894275266962e-14,1.0666163625369427e-14,-4.791076129574339e-15,1.2295833102085172e-15,1.2435510730688806e-14,-2.34401486384594e-14,-2.801394307674004e-15,1.978673108614709e-14,1.7240056486565996e-14,4.6384253513783956e-15,-4.72678232348148e-15,6.889981055298538e-15,4.0197778472236676e-15,6.020932784982901e-15,-1.647927978010832e-14,1.3997843684286442e-14,-3.5309169709290422e-15,-4.7289333215796446e-15,6.849277282710654e-15,-9.550177104200202e-16,-5.048324674153782e-15,-2.3050247174956124e-15,-3.955752218294038e-15,9.504769352884858e-15,-5.406755353825209e-15,-1.1362001333613424e-14,4.58893226686409e-15,1.447650872530319e-15,6.43782872541841e-15,-6.5106855459163764e-15,1.3890995539972252e-15,1.724140023892359e-16,1.7741437023251314e-16
4.453204308633515,6.734880347445299,-1.7913750109725357,1.6412976374031432,-0.913998045771249,0.2143547522637352,-0.17656201718847508,0.01509273287479223,0.007282145127952101,-0.026974080617445,-0.014570352563364608,0.006987696548315923,-0.006449709174918919,-0.0012782540221135767,0.0015886229800540317,5.8107654591174963e-05,0.0004794095108114408,-4.557596360964534e-05,-1.4327210558330334e-05,-6.427513264711548e-06,4.931867070270195e-06,-4.537835056418252e-06,-9.706694169632597e-07,2.4118180149247793e-08,-6.669976164776981e-08,4.365989154857578e-08,8.891391427391537e-09,-3.7666668407582986e-09,-7.91953726809432e-10,3.7621800433679773e-10,-8.699604295635551e-11,5.164157235027709e-12,-1.528056214618483e-11,-7.022712338178047e-12,1.5786367605833334e-12,-3.110615517286202e-13,-7.331771420857831e-14,6.590235466125443e-14,4.41953334450386e-14,1.1747575756470614e-13,6.296804036349436e-14,4.3820393639932746e-14,-1.4972710466908815e-15,-2.743485887415489e-14,-2.4078387104264487e-14,3.9745511985828014e-14,-9.017590362337233e-14,7.411118974204505e-14,-8.194188782537959e-15,3.43185649247027e-14,-3.2148238480262074e-14,1.39051670654687e-14,-2.3974914105712246e-14,6.550650625753956e-14,3.8227397333991754e-14,-1.9443476362440312e-14,-2.2728956090194402e-14,5.072580822331868e-14,-5.715985094043946e-14,4.833262984230638e-14,-5.1730954048109543e-14,4.021391418122126e-14,1.3195914658972924e-14,4.534990800399536e-15,2.2402101014874258e-14,-6.523978562930207e-15,6.474505725351916e-15,5.993220927234067e-14,5.348990708300549e-14,1.4155533881390616e-15,-4.0122245656522826e-15,9.011334432620349e-15,1.1246013535862926e-14,1.8565636452674606e-14,-2.9145990801670956e-14,8.141383178459673e-15,-2.4906419602415873e-14,-5.061071478940333e-14,1.8837745623766884e-14,5.125755414093498e-14,-2.2614826561373637e-14,1.5683652025034884e-14,1.0398433712561996e-14,1.0885031091172665e-14,1.6303949990849863e-14,1.928633008804362e-14,2.991924303638836e-14,-4.30700467887006e-14,2.2265534042268763e-14,-8.094513098523103e-15,-8.013514453020542e-15,1.1318267903352151e-14,-1.8044944257886504e-14,-2.906578130428883e-15,1.0029620342711048e-14,4.706129610478968e-15,-1.0226168823647416e-14,1.1070965533083498e-14,-1.3668640064634031e-14,4.455565693449256e-15,1.541023879206057e-14,-1.420953062437966e-14,8.826405404864458e-15,-1.4844383769849584e-14,-8.515229795198515e-15,-7.710596555247848e-16,-5.797253812141627e-16,-4.741538508811645e-15,-1.6469572144922295e-15,-3.592311032818446e-15,7.516626708778484e-15,-1.7567992823250478e-15,-5.103136054761774e-15,8.596147108203993e-16,9.08956812925901e-16,5.9686198149269534e-15,-6.063886634179711e-15,2.0530520730882576e-15,-1.1689721072111079e-15,9.791425187943102e-17
6.787340559232015,5.872524299453349,-1.0532063248066879,2.653556874382067,-1.032365613079599,0.20892434672563645,-0.17728100599581592,0.015565819076496932,0.007474045837593143,-0.027559116138533856,-0.01487222307552244,0.007146361308639676,-0.0065935780408282445,-0.0013079074073711616,0.0016255483077067322,5.944387544468201e-05,0.0004906285979206294,-4.6632462867158864e-05,-1.4659345885771018e-05,-6.576509632777123e-06,5.046192292022311e-06,-4.643026448109054e-06,-9.931693831966542e-07,2.467717227843939e-08,-6.824593990203756e-08,4.4671899433581245e-08,9.097454241095267e-09,-3.85398569409452e-09,-8.103158021027271e-10,3.8497423671470365e-10,-8.906838804392059e-11,5.3614692054875636e-12,-1.5556878789689873e-11,-7.196729607728125e-12,1.6163820847006599e-12,-2.9844743626990406e-13,1.6379047823257973e-14,1.4197365080905384e-13,3.151211401517486e-14,1.330992139976279e-13,1.216673618734992e-13,8.453292171980534e-14,-7.370987417588527e-14,1.845121940658428e-14,-3.955349223108733e-14,6.579773504720123e-14,-1.3864254890727266e-13,1.5900032238711955e-13,5.516511205654486e-14,4.21130187929322e-15,-5.2841037803304205e-14,-1.1470045056794677e-14,2.9602917666896496e-14,2.216172992640798e-14,-3.21615690740666e-14,-7.880066138871803e-14,-7.494263311438467e-14,1.2598748557256666e-14,-1.8470074784278452e-14,4.4142705277427405e-14,-4.395846779594919e-14,3.654308920832658e-14,1.026836376301938e-14,5.865674086030333e-15,2.2688945146600027e-14,-4.31510279288524e-15,7.958027209043983e-16,7.262116956441094e-14,6.627979382522982e-14,-1.2962642588406196e-14,-3.6900673117987216e-14,4.439089262856828e-14,1.2513365013905377e-15,2.901303838861276e-14,-3.0208039711595606e-14,-9.637915426128504e-15,2.30014998609281e-14,1.469883370648756e-14,4.115018462334347e-17,5.4622919447197936e-14,-7.150093770468158e-14,-8.883084482233264e-16,-2.7002961595727878e-14,-3.3250485094423327e-15,1.931075729666979e-14,2.3275978305321736e-14,5.759595722896724e-15,-3.6644899221409974e-15,-4.756757232224626e-15,-1.0770806454427013e-14,3.788915673898714e-16,2.108131883118143e-14,-2.849152257257167e-14,-8.601226319701392e-15,4.688064160778884e-15,3.225402412246168e-15,-4.275407418011374e-16,5.7091233130645126e-15,1.1751701855224558e-15,2.2266556632282736e-14,2.709717861411844e-14,-1.712075332285181e-14,5.885453176316518e-15,-2.201465715601329e-15,4.696920344725243e-15,-2.3865117994644446e-15,-2.002246217272963e-15,-4.08753471366961e-15,-2.6683933775549763e-15,-5.1782557770856794e-15,1.1069926854842714e-14,-2.1068076885116242e-15,-2.5708983459658193e-15,-3.736845643341574e-15,7.336091907375384e-16,9.4556831103569e-15,-8.500750466352478e-15,3.289332253483149e-15,-2.495004938065915e-15,-1.9161997331191702e-17
7.028759739715436,2.033220372787862,-2.2551117711739983,2.4723380056525786,-0.6673571790534839,0.15882844430512308,-0.15391685156515017,0.014002487928422992,0.006510578580689708,-0.02388496735541966,-0.01289395688023967,0.006215207058809842,-0.0057274579724909645,-0.001135991363678092,0.001412507011243131,5.1607081611467105e-05,0.0004263390820824546,-4.05139225169685e-05,-1.2736304638974235e-05,-5.71377408980235e-06,4.384210791855319e-06,-4.033936063420686e-06,-8.628810023181184e-07,2.1439866406983822e-08,-5.9293196839066884e-08,3.8811600127350254e-08,7.903925032987606e-09,-3.3483901090195574e-09,-7.040198115864929e-10,3.345519253790958e-10,-7.739087556083435e-11,4.663873413874504e-12,-1.3471703539563867e-11,-6.238286397076783e-12,1.4033676759136272e-12,-2.356911613204183e-13,6.53753518190809e-14,1.2423156928575021e-13,3.1641152657340436e-14,8.134601057657162e-14,1.1680575641506356e-13,8.837614041230165e-14,-1.8745540832151336e-13,1.4609764633620155e-13,-9.898434842398938e-16,9.756876255780073e-14,-1.7457528648090044e-13,2.038086968278665e-13,1.0285599044984146e-13,-5.751887209255242e-14,-3.148254577760127e-14,2.2631669079252598e-14,-6.442894231949072e-15,3.5608156124255687e-14,-2.3193045914411268e-14,-4.576494708178209e-14,-2.870890720603678e-14,2.0366833367395916e-14,-2.581990706951418e-14,3.1321202917345436e-14,-4.7003527037501145e-14,6.966066187335185e-14,-5.4730727116643964e-14,-4.838709080031397e-14,3.4011407834068685e-14,2.9562710918841283e-14,-4.919845500227661e-16,1.6780248835584024e-13,1.5598748931290092e-13,-2.8806315797182754e-15,-4.468504544368457e-14,8.305462669373862e-14,-2.3073004374378238e-14,2.0343863216156077e-14,7.397819711761378e-15,-1.638640180475294e-15,6.174313443210099e-14,3.9436203812339844e-14,-1.2236823290310523e-14,6.168173143640366e-14,-9.066432178826492e-14,-4.558577626090765e-15,-4.4907888435622065e-14,-9.54007058456573e-15,2.9978366830684417e-14,3.054957646225851e-14,2.364414764998794e-14,-2.5369926372167164e-14,-9.405474207062951e-16,1.3064749108983422e-14,2.459653482301386e-14,1.801259604528439e-14,-3.7221387820017453e-14,-5.611430983618492e-15,1.0164266712757834e-14,-9.80019230200278e-16,-3.5491606089305576e-15,1.1098513091934315e-14,-2.294348789469895e-15,1.4803703223605952e-14,2.3789873514593267e-14,-3.32329758603279e-14,9.245721276817212e-15,1.9202316711793968e-14,1.3322431997459022e-14,6.421146109836123e-15,-2.481218355397538e-15,-9.493263472076615e-15,-3.2841327528661138e-15,-5.710220909223105e-15,1.212033274790898e-14,2.0310731377260405e-15,5.431763704676931e-16,-4.759875126971738e-15,2.630204780826233e-15,1.2348527983507964e-14,-9.15225287928976e-15,-6.979040055790358e-16,8.714591768378058e-16,9.664659192195695e-17
7.408319004496997,-3.8614635880427435,-3.1365321920042155,2.906293344420705,-0.26951643404890974,0.17609034676489566,-0.1596949630472418,0.01456145087852309,0.0069690551981240545,-0.025506389083565423,-0.0137397796100648,0.00662226680704477,-0.006106891940475213,-0.0012133223221851232,0.001507992277443854,5.5129606437121684e-05,0.0004552746492613872,-4.325661060663959e-05,-1.3598067233847534e-05,-6.100387310728351e-06,4.680860203606085e-06,-4.306882487094087e-06,-9.212645726394952e-07,2.2890457906693374e-08,-6.330512378651532e-08,4.143768143156573e-08,8.43870091027705e-09,-3.574862974973548e-09,-7.516087701164157e-10,3.5722452887563945e-10,-8.264482983579402e-11,4.961680765770739e-12,-1.4497184075225604e-11,-6.538014352861028e-12,1.5681458373800838e-12,-1.9205340573686054e-13,1.11503280352688e-14,1.1218516191434619e-13,-1.4492997686684721e-13,-2.663863788224819e-14,1.774324785157415e-13,1.372654976118827e-13,-3.333602918243444e-13,3.8613837719152807e-13,2.0722526264556693e-13,5.3777792713390304e-14,-2.2424178910724948e-13,1.9049969125260844e-13,7.405361666163978e-14,-1.1079499823851226e-14,-4.7740095349436763e-14,3.2040569789899835e-14,-2.319473683518903e-14,5.715673770393832e-14,2.8759777130174006e-14,2.9155582697620925e-15,2.6454780503582493e-14,7.111239801956245e-14,-6.066683452867574e-14,3.485004043578187e-14,-5.3026639926411995e-14,7.271624303860069e-14,-6.44313624573083e-14,-6.981545612550934e-14,7.665715807809135e-14,1.8191326457605615e-14,2.1322209739927425e-14,2.464508620907991e-13,1.8709000618382125e-13,-1.870473149702632e-14,-1.23206938379762e-13,1.5944986045010706e-13,-4.3145074213895344e-14,3.0271747291846003e-14,2.7933307719778666e-14,1.6917302244106783e-14,6.613121658111623e-14,2.1728201029895842e-14,-1.3678259138373993e-14,1.0479833539476253e-13,-1.077210335884547e-13,-6.383810943007177e-15,-1.4736030961491506e-14,1.956840313316033e-14,3.733404000584646e-14,6.160246387858213e-14,3.390389737417116e-15,2.3851029251637776e-14,-3.81775937880021e-14,-2.22915037612306e-16,2.862945743682394e-14,2.538127145081912e-14,-2.1628689091989712e-14,-3.0118309651875297e-15,-1.5081633584309777e-14,1.6853685666829337e-14,2.4090596921454058e-14,2.1464999227455263e-14,-2.3715744095278874e-14,1.135672083690215e-14,2.9332261480391764e-14,-1.522075102157798e-14,-1.630525622829789e-15,1.1035087302318636e-14,1.0693887987239773e-14,5.74330255711476e-15,-3.1653641628980405e-15,-2.805532598012474e-15,9.309774960346316e-16,-4.23239656016364e-15,1.1326557385555828e-14,-2.493601340257162e-15,1.6192109394881328e-15,-9.527938692225099e-15,9.326519452198197e-17,1.9914250259597462e-14,-1.831045037799123e-14,-6.051152352873712e-17,3.3835015702592524e-15,1.8034932858603095e-15
