theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60,theta_61,theta_62,theta_63,theta_64,theta_65,theta_66,theta_67,theta_68,theta_69,theta_70,theta_71,theta_72,theta_73,theta_74,theta_75,theta_76,theta_77,theta_78,theta_79,theta_80,theta_81,theta_82,theta_83,theta_84,theta_85,theta_86,theta_87,theta_88,theta_89,theta_90,theta_91,theta_92,theta_93,theta_94,theta_95,theta_96,theta_97,theta_98,theta_99,theta_100,theta_101,theta_102,theta_103,theta_104,theta_105,theta_106,theta_107,theta_108,theta_109,theta_110,theta_111,theta_112,theta_113,theta_114,theta_115,theta_116,theta_117,theta_118,theta_119,theta_120
2.0051244126984695,0.18205573866195277,-0.27780606873016467,-0.21092742628980243,-1.1521936240912316,-0.7702492311624205,-0.21423998620464157,-0.3545050814330377,-0.2168393417341976,0.3081524388358109,-0.18056239138353192,-0.567559389409606,-0.5895374508027222,-0.29430369743332374,-0.1549736218531912,-0.30555214318322665,-0.04030808848972445,0.7056586268795667,0.31304794377141465,-0.4076003081601396,0.024837676358818478,0.4069453211911377,0.599815656229323,0.8683688883884612,0.33216974906477476,0.05167372945552057,0.5178379288696462,0.1137268565128614,-0.27612617288799157,-0.11891585704026397,0.2273079908296733,0.740358906545548,0.5124139555357459,-0.02353264978934355,-0.23100504486222562,0.01786066708467766,0.4182280978103815,0.31992773999654306,-0.27284853904443374,-0.6166028894309434,-0.18053309085102143,0.4600620329721471,0.42443800176621377,0.040593827630054355,-0.3138885710397741,0.23612042253203996,0.2311647548540343,-0.5009459101238054,-0.15640899181463475,0.3685082127119007,-0.2472686636603285,-0.05204691458445332,-0.027423559574053513,-0.6106568614204715,-0.24000916301120956,-0.11974653444300909,-0.49067496528063703,-0.10705993314755702,0.6834729873544524,-0.4195008557613207,-0.019703529223358274,-0.05702987151222505,-0.7251803791722837,0.12509693578374267,-0.1359131530171469,0.3109762042364949,0.5720963507467225,-0.13584595487061613,0.36024806998956643,1.2564535361761697,0.16025109185870612,-0.42182667669432306,0.6586928815792752,-0.113520548820091,0.5231333777212832,-0.3846177801845201,0.45438811376673627,-0.1527135518456335,0.764445145021271,0.4687040383150223,-1.3290133266403608,0.2887038437819596,-1.0712726899916643,-0.025617302803470743,0.7832086115216836,-1.3307177734135784,0.5016558287650207,0.19703731804912183,-1.519689066918188,0.6577367640652677,-0.6755758926403335,-2.0653335066512284,-0.5812911249397033,0.08999232389680567,-1.255992031637092,-2.305474111207899,-1.5465877597200466,0.22062275422707275,-0.38063020799623626,-0.8748767909870034,0.8849128402778169,1.195580626675988,1.0723641314340746,0.6028349634315333,0.307939277205849,-0.12397023139250862,0.5985948380384208,0.8927866409638885,0.2330096097630239,1.3651671184634204,2.4247069011870663,0.36991259447054725,2.266788573888487,-0.5697494688865019,0.5286510936222658,-0.44579135687166094,-0.3341627081561489,-1.5008345846114217,-1.6470794424807575,1.4743934145005717
2.00009961239282,-0.4971554041582582,-0.39086450426038954,0.0846837671232402,-0.8465241385645772,-0.41496982649484604,-0.9577537030147756,-0.9677674442733899,-0.474589399196522,0.4382526462858469,0.38654757541117357,-0.2682835947839406,-0.5127293157256059,-0.23424893001412617,0.14172121478828142,-0.34899153109002246,-0.2616054764947924,0.48990561862588033,0.49965455377467205,0.002584256396904586,-0.00860090910125777,-0.03965745336582316,0.49413075881653523,0.8373693845263341,0.8028770535255119,0.7042457415719905,-0.17275974548877393,-0.5594712716116819,0.008760784757099772,0.6520205210343144,0.6607807725294615,0.25958463026500583,0.1740607729843287,-0.03795238188015837,-0.16944578237927477,-0.1870245597831337,0.05618939042281428,0.3386799532669243,-0.2179926323889001,-0.5012751935763253,0.33083287723308,0.6593285455356539,0.096510977782823,-0.17454686432462552,0.5430228630673526,0.34128629174992525,-0.47137549694541825,-0.4305797410789074,0.08124817830012454,-0.11627207517084326,-0.21054223026442376,0.3486213310166854,-0.19011490472322823,-0.5211859418634335,-0.044104189510281167,-0.9429131459904712,-0.35425384614023336,0.3660989752888213,-0.14506376616873862,-0.03361731471784424,0.352026399340283,-0.40517500954626406,-0.3724369516381012,-0.0427388319705404,-0.43603174740714756,0.7668083713835124,0.666098204638395,-0.1434115938145304,0.21409052802843026,0.9968078931179543,0.4854665055067109,-0.5180799965876464,0.6444515896867332,-0.1678499218356997,1.0150575026212145,0.21146916553226802,-0.1277504585540612,-0.36184870778129685,0.501177640667509,0.7034898432254015,-1.7745710865769926,-0.24026040392768166,-0.3822077078913182,-0.9699156053970475,1.2174214065843962,-0.7649275159345654,0.1735085862985292,0.5696933924637516,-2.1491422822919244,0.14038490440483226,-0.0811666035028713,-1.9693176794067222,-1.5622542281996656,0.10982288898243994,-0.664798403476567,-1.9692698370210238,-2.820238148219568,-1.1840870039817242,0.21825653957701974,-0.5731733898362954,0.8143382747197501,0.9879380460311666,0.1243274150955989,0.5011955024784113,1.3939476464082017,0.027977318501756648,0.7735539585778907,1.25458600673737,2.236363852358967,1.1249478530638557,1.7913742584423453,1.0525616702476812,-0.4938896311600498,-1.04920976528987,-0.0029919538612679375,-1.048302269092324,-2.2897988806838203,-0.008372668483841217,-1.743059998195342,2.021803407509564
1.279702922672641,-1.2954035915423532,-0.41235558238508485,-0.5791241914682903,0.18070841978259408,-0.6525602922702127,-1.2208601207172993,-1.244555068303704,-0.7308891365859349,0.02412017214501817,0.6166070719475808,0.2501665482363043,-0.15385675107035635,-0.1523507206993795,0.056513541435059156,-0.14642340117657415,-0.11908315438621209,0.0018177710436869056,0.2818478641505861,0.6226738712011669,0.0653285183359693,-0.01410561636210872,0.3333567485497869,0.30428256793409353,1.1455428332232238,0.8820452590536174,-0.8568173346628232,-0.0743520819352872,0.6033569679811319,0.7256900818253842,0.6309375480335241,-0.11211429500677106,-0.2032117522613497,0.08142764993369693,0.03165466022945886,-0.14387644120012144,-0.2632536062277211,-0.2637730888087413,0.0696476306471139,0.3059413421237854,0.4366721856814258,0.3017556020414523,-0.07838098925518988,0.2825168590874062,0.9253666600651356,-0.10743747890138522,-0.5986771966958031,0.07635374340965191,-0.20765572667458532,-0.5084953421740668,0.17756418963962622,0.12033771325579307,-0.23335200070083761,-0.031495903867376995,-0.5130238992986689,-1.0477887070880954,0.13016282486434114,-0.07447201769041367,-0.5710334023932697,0.6280149507241447,-0.1384468843661999,-0.13301934409666583,0.07698342574212091,-0.4860660228306761,-0.38779397895490764,0.9044012984751617,0.6912380372111464,-0.01715383929215797,0.1390468471363771,0.6012894230409609,0.8319511009240887,-0.45357813807137504,0.5245643349379312,0.054878971402549936,1.0072495934089147,0.8329619556645405,-0.6429423370406946,-0.20094147856806632,-0.03529844794429238,0.8391835728541711,-1.5218751648574829,-0.9756539715650412,0.1357437995870343,-1.710569450130028,0.7351695011714544,-0.14130038786425114,-0.2699893036575105,0.8153098442356361,-2.5094109500142614,-0.40897273242688303,0.2870385474954332,-1.4715896541011553,-2.441740106145359,-0.5682925675501052,-0.2610407253929399,-1.574554550534562,-2.8505525881144416,-2.6350142551070665,-0.2941070169118536,0.4541147564235916,0.3207196663211429,0.1043574248404853,0.10789099707091022,0.7978261607205445,0.8583749281793924,1.6447878125728579,1.5656430777300785,1.800225140227691,1.5294789218332816,2.073554347259142,-0.3668544306648256,0.5705372092182517,-1.1743975582842765,0.36855409850398946,-2.3340456062384614,-1.0428011649315065,-2.2012654161621956,0.5615600136111993,-1.2553332762689724,2.676221539125905
0.4233702267789415,-1.334242036474052,-0.4022270414950855,-1.164349284055831,0.7691448484658351,-0.7978626049179249,-1.0109392625160742,-1.2979323608329318,-0.808409184584888,-0.2519153582649398,0.18852286238481003,0.5005020385143485,0.535813155982855,0.1598431795925363,-0.29562277648108104,0.1881790602176706,0.14685374475612734,-0.2356434430576897,-0.030247039113315388,0.40966449788338744,0.5612665379347579,0.34158221220491186,-0.05851672197497759,-0.04218413684641664,1.0314031077662942,0.7952447686080009,-0.9679954498308376,0.7228102775399445,0.9085085661315867,0.5869929779427853,0.10962281185020067,-0.08071364455117358,-0.20412743015586976,-0.1390212515785656,0.015403839864230863,-0.019607778502869877,-0.2564666437695493,-0.4727438387648535,0.42429357603271683,0.8700927051369206,-0.09881343524807829,-0.13549078753165844,0.6067490568661273,0.6193012255801709,0.29738039663768195,-0.16811151589572315,-0.18120846756440745,0.19967296858226624,-0.5702209694724445,-0.3858984121723834,0.24479710364511686,-0.3479517342486851,0.03644514877438899,0.14561424413832996,-0.9303213040758953,-0.5031045854057155,0.19293268479786674,-0.6750779640803977,-0.40102910634881006,0.6624437526769321,-0.5438720438617768,0.3688634909009966,0.23184614685239602,-0.7120620240173077,-0.24479185899592437,0.7892201270621807,0.6384145210464212,0.2024974894369569,0.15493173034449284,0.16328685318869685,1.0259002253408163,-0.12059958430884343,0.27922650289670964,0.46440253791752006,0.8091975444560653,1.2888089423749705,-0.8288974619997838,-0.030092550983630062,-0.616497583606205,0.5846897081725243,-1.0380512828747044,-1.6582328951941214,0.3306373688578983,-1.9295919529319692,-0.07050398686741666,0.6215316029930373,-0.4363840453681922,0.7165506616756305,-2.734466817331679,-0.8561337956213464,0.36733914510874266,-1.0150596247973622,-2.805720366636205,-1.4226115201906158,-0.14095613568458454,-1.1335463633304705,-2.518567373072066,2.8387053335932335,0.052952782088818685,0.6747106216752908,-0.7397612109346587,0.2806362818945466,1.607548050599178,0.49223678352295874,1.2040299367054843,1.917108422726946,3.065826273251244,1.1835827176725944,1.3019379287561288,1.566856369001148,-0.7699868348924612,-0.44915879982780726,-1.3730602590405976,0.48270826464977223,2.839708711760081,-2.861403339863669,-1.3699811817765504,0.5247674063424768,-1.228645081179521,-2.920881045472236
-0.6694667926285742,-0.33449170931930805,-0.6615896091737117,-1.394457995776082,1.0522703800868187,-0.936694879061422,-0.8348097413833058,-1.1478380541585977,-0.7184018814001396,-0.3252248845026102,-0.2947482708265401,0.49464140582716004,0.979038863154261,0.5338090401186183,-0.01743267262134207,0.18546997450056865,0.1647449020954241,-0.0024543265317689134,-0.11511290966241816,-0.16012979805607852,0.8104585381230918,0.7144730844962408,-0.1968395440909596,-0.17571291925593524,0.5107471366643107,0.6840284813845143,-0.27642024697017575,1.576714404208253,0.9091607774809484,0.31470317327965314,-0.27500793498104237,0.043945974886652986,-0.06613644821338216,-0.3404274499534301,-0.1152464056732958,0.04265807609390419,-0.20990317959157867,-0.3075556283383234,0.7417483610171381,0.7943574517638974,-0.3979609255697474,0.05739841005117935,0.9908356169755984,0.38860675164016,-0.40933334440122593,0.30586486458876166,0.38470698062011466,-0.3032665054458086,-0.2913371198221988,-0.15892450790559476,-0.1630597302580199,-0.4886780327954616,0.21148942273405488,0.013054201209344456,-0.9405352382144327,0.1349344841577904,-0.24256437101633477,-0.9919244075765485,-0.2063524285632079,0.3900536133939844,-0.708937668147473,0.773272569599551,0.3222136177581767,-0.7765809341601484,-0.03679365081580688,0.566437742472129,0.51149189488617,0.47299678017680336,0.19099397349888506,-0.11209286769546356,0.7127225630850829,0.5095316527579268,0.051104135771029215,0.866878619750791,0.5780494139982366,1.5947372065736936,-0.7542440733187146,0.05364494044014707,-1.0087379163932217,-0.09762372926688911,-0.5442639468098003,-2.2256982019296423,0.3043099386786254,-1.7448005429103102,-0.6938742690500384,1.1081151173713246,-0.19485336956830857,0.44225013223695825,-2.888821316819177,-1.2432251313865326,0.26306978531344205,-0.5773694817523731,-2.727341875869892,-2.2226099657950815,-0.45631019133987927,-0.7488710244072383,-2.2771959485681545,2.094017833072451,0.6344697466577053,0.3057971715941345,-1.3390210713965258,1.0384944204465496,2.254260284322339,0.8592035939534823,1.7499963257923572,2.350361741636185,-2.224870067956245,1.3089306287712834,1.1860527916649442,0.5913403734438761,-0.8326906812533217,-1.7345823333689143,-1.4616200059665356,1.053768627891836,3.1114892242301644,1.3605155971742615,-2.767230850085456,-0.1195475514836879,-1.587955608937028,-2.189746182351735
-1.5127159639493764,-0.09828128601433406,-1.1554842811075474,-0.005043124431432844,-0.12446875342392794,-1.1872718077923619,-0.7830880704686187,-0.7939166786977525,-0.6279044322602481,-0.4779382388796085,-0.577429951486419,0.4369967816707161,1.0528344350804244,0.7712991794602788,0.6120881005128199,0.0945400793837329,0.09404306778110086,0.2740288390584811,-0.11862514279665426,-0.49028997488514126,0.6656191413000262,0.8283996972280031,-0.0685049017030428,0.027131714377892344,-0.08716684445875789,0.11149365657485255,0.9796194933564938,1.532502174965433,0.9049886582346053,0.014714745560228226,-0.4513744559568922,0.07577251795585524,0.05030999101860438,-0.4342545467070753,-0.2755784396845229,0.03120387966290623,-0.12670549829654743,-0.016923106219967288,0.9399163708146938,0.5774302538508274,-0.5236597258143574,0.4412097781934675,1.007292110172718,-0.14362023802656676,-0.484452971406208,0.6172715832553207,0.42074349207655937,-0.5166915271199022,0.2651334249809172,-0.11686177658446706,-0.7030131354623439,-0.13301584105522224,-0.07532378640461612,-0.2328195310282828,-0.39272133018162503,0.4362337726268078,-0.7269494527267009,-0.9705239363612401,-0.0806224739568755,0.0010461153548087076,-0.665659231022957,1.1055846761130514,0.3728870454630151,-0.6392910596959069,0.2576102224426739,0.23841414134271208,0.3873729657185372,0.6159330983648754,0.22384143572855664,0.13750548357025316,0.005833495945037015,0.9991345165862615,0.2887320872945096,0.9523812680306385,0.4502667186955165,1.7456024737136424,-0.5612555054211015,-0.1261568890325364,-0.8962793581898811,-1.0432222520869399,-0.0035351082567833814,-2.3965721005545286,0.1323675192594627,-1.4003783984540155,-1.338305792624391,1.2857630205182224,0.15780207990048215,0.10176280721610056,-2.9988503781280205,-1.546277320797972,0.05542290730247473,-0.2361274617541218,-2.4475643638274547,-2.8710318708106586,-1.0951427020006186,-0.17226745319417436,-2.2757106603736084,0.9118198144301406,1.4706322455713277,0.3704689430487413,-1.4231872463865516,2.0359206551373945,2.1057207545409358,1.7936848190160706,2.172664708891076,2.857920353179734,-1.53270289569046,1.507633709265717,0.627752758257635,-0.5787740846491003,-0.8527765095226219,-2.676602380693825,-1.7745452031863094,1.4742344850445845,2.9179384070138252,1.0513629283389943,1.2424268282582567,-1.7916884341723645,-2.1638334713444873,-1.3782702790351031
-1.2240570838273666,-1.1296923228625815,0.1899865710115134,-0.8266286616071206,-1.175646067070982,-0.05799715034009978,-0.5977848866554387,-0.5612743302816536,-0.6153954237837187,-0.7822620703743084,-0.45714156759385904,0.06626136714552312,0.7225864883189004,0.9760074810331957,1.114104939064108,0.30669596763266394,0.08102052972460824,0.3905374571045547,-0.055965940840009054,-0.5005172207913153,0.3734846665792809,0.4531425928521591,0.37194063358046503,0.22435898439772065,-0.3986617691610066,0.21755309166486045,1.9259830761182606,0.4814371962431104,1.0884653493159067,0.1254692469439963,-0.39188627955116395,-0.008101096184058854,0.09590455263373547,-0.4244622506596425,-0.4101597894681772,-0.05549904355746893,0.0010718732795760334,0.3346695127156032,0.9725720877878232,0.33510609494768184,-0.44890609547859306,0.8351599921957822,0.7532331443325901,-0.6134221699383016,-0.3709144321493394,0.7931283607825774,0.30463007597420805,-0.39920770646309567,0.5952437029336842,-0.24533492719013061,-0.7226504684302935,0.04988729125241488,-0.5585831254291733,-0.36582335595781945,0.4398610335251965,0.01939389815013547,-0.8619796704054599,-0.75609718145357,-0.0908842365778666,-0.4417698516719497,-0.45476251000625556,1.3047070386130946,0.33434410411151294,-0.23831481914791208,0.4508004973479705,-0.042513059564710964,0.29801862719786953,0.4950035608083523,0.34332160961336544,0.4779179506035218,-0.4642040721924605,0.9031643678346555,0.841218057777633,0.830214294217356,0.3421158963247919,1.6477389894449352,-0.3016125480323195,-0.7139353592431297,-0.5582820898327805,-1.7319553535484022,0.15335773691665705,-2.2210037953385715,-0.2608368848722442,-0.9639833949183805,-2.0362163048698916,1.204006627379296,0.3531425058852727,-0.2513875080526988,-3.077848036196851,-1.7519250707560232,-0.1921555099989254,0.04332360145846531,-2.16306229249719,3.0475282368581462,-1.2074314737657845,1.0642818070891151,-1.7469111127369779,0.595986716910275,1.144233667944236,2.475571359344205,-1.01940781557008,2.1008021227370577,2.1295984199404883,2.9692019858735432,2.595066764128969,2.228338809306579,-1.6158324209510813,1.2884923885434223,-0.3989772278878698,-1.299341019791311,-0.8678215651823331,3.0749693146537296,-2.4577947678646015,2.0437827385571676,1.484389882579901,1.3339196837166458,-0.8973897381665559,3.0443437421444894,-2.408268486943479,-0.6177111151855108
-0.4342392454199837,-0.7062147393820633,-1.6505398612886584,-1.2835289651687587,-0.27871827410688166,-0.7156203527411922,-0.017916059023610487,-0.36062637473953085,-0.6532776409759906,-0.6543250461491947,-0.2969898408136764,-0.31896028469018844,0.07880680563608437,1.0216944738576013,1.2026398072669835,0.7856542017218175,0.29734755704926563,0.23018772212419927,0.015676694150893775,0.012879015890508267,-0.12280467964208164,0.00717551542622704,0.7193210621284802,0.3744456223630883,-0.34555292420024486,0.5346639814295614,2.1901337290361336,-0.285184658636048,0.8763008677905934,0.46583533631447355,-0.13983574344044225,-0.15031880913409434,0.03859377002281239,-0.33016893055377494,-0.47636386226566074,-0.1882072731629325,0.1893745808677041,0.6909298376309962,0.8088274159629193,0.12319736919405586,-0.15762029258885324,1.1339149899499206,0.3739372457881114,-0.9297868350002547,-0.23440452233239917,0.8661841382118551,0.16830620555104173,-0.16931521862705168,0.7946274524914234,-0.3860910194371918,-0.5088738091290761,-0.069511168646331,-0.8827311631148307,-0.1625157753845956,0.834185854657606,-0.5769663160588285,-0.5181402249515861,-0.40433869282131774,-0.4079772548474878,-0.7669166144508157,-0.21741267368284056,1.2072889209031719,0.2042445419277259,0.3456308032934286,0.39239709577938936,-0.14595631420630717,0.18284422445536563,0.2881410961141109,0.5208880665244201,0.693269684816042,-0.5471250362499465,0.6445056598257235,1.3965229721808483,0.6581238093234418,0.37351603847002934,1.2285030170802784,-0.1340545398857742,-1.265611466474546,-0.41581742850420156,-2.1945159296133614,0.06339675487008672,-1.8597083856650078,-0.8413557044931235,-0.6494748749275203,-2.5468755417450017,1.1337180933898732,0.3775917960988462,-0.6038352742292759,-3.124144340101963,-1.8779049831500645,-0.44232365058762024,0.2702850356389434,-2.021175575096434,2.5017633232203265,-0.5593135101626698,2.613716324468858,-0.059033549248551864,1.4855673101547744,2.052445018329324,-2.658142472578799,-0.8547476781881951,1.9688283648039901,-2.8904630685020405,2.3264682977537596,-3.087966968232478,1.762687045261662,-2.491092012203872,0.5763483093914548,-1.3872316132158415,-1.602669021296541,-1.4093107190749867,2.719960387897791,2.121122501459327,2.8154770294292715,0.13015523802648588,1.123282030965795,-2.4496180130249012,2.5786343516505266,-2.371302028216185,0.16762857478393275
-1.3823958502557936,-0.1007582782351184,-1.0623740181300079,-0.049569390312004025,-1.4903054036088328,-0.4724058546500256,-0.8639801606966051,-0.3763462730850149,-0.07207257831202885,-0.2214451252448102,-0.4791215218249123,-0.3958411786561973,-0.3419769419866885,0.42908417777767127,0.7873231541406818,1.0510331451649777,0.8154300047191668,-0.018837256323333662,0.2545627228612597,0.5041056966761096,-0.4082064151480056,-0.2558959750448375,0.44023105235782745,0.5606974461737413,0.020634865573674433,0.5841601473462491,2.1344311475976974,-0.7851584879235016,0.25063159586735356,0.6774733725331452,0.2949253756512329,-0.20120598340139573,-0.18220420435010087,-0.17275918889816477,-0.41571364673470335,-0.2941434807861949,0.41367926317989145,0.9331029450657762,0.48995426867894376,0.03047911788141381,0.2714704376195289,1.1873516425766015,-0.007721684214657465,-1.108124888025186,-0.10640155703032406,0.8656411993933306,0.029504795026534955,0.11726064100342623,0.8623256832029843,-0.4960068182272863,-0.2395876271492039,-0.31875277109260747,-1.0623876158471743,0.07316019359568048,0.6781156895953363,-1.0496151447471966,-0.09645251258477394,-0.12884545000944048,-0.8593677369468633,-0.7810884338933217,-0.0008654390585318694,0.6283910722873639,0.2980191705127364,0.8659229514061016,0.1683982719827543,0.04142741333424493,0.0018021859475254587,0.09430742986445217,0.6534296214403229,0.8261067256184411,-0.38996360240242467,0.4683995592211634,1.7728112151222812,0.5729396976733714,0.5910320700989615,0.6102339980419877,0.0899667529008914,-1.703458988593452,-0.4779371344685801,-2.613729341509481,-0.3405005757767441,-1.2448447883311715,-1.5255504662130592,-0.5089481340007698,-2.860718826519753,1.0785049842479262,0.3243877487477128,-0.929509919094837,-3.126094387451354,-1.9328053985540397,-0.6679376340232235,0.47388054220370424,-1.9405856361085148,1.7243076919956515,0.22667477431932537,3.0246212213822097,2.0021380418254555,1.3066510160860059,2.7641027003966863,-2.5048874656266826,-0.8585804464387605,2.657175239665643,-2.143595784935777,2.096415079858126,-2.7273987315848385,1.8023543848331587,2.971768556055665,-0.8170610590065452,-2.0544051022903442,-1.9214669868925416,-2.713561877024668,2.180822393626218,0.7381214510190688,-3.0554742272461093,-0.7700125935563458,1.517241397059724,2.33422679789372,3.140389757139694,-2.457794759550044,1.009173897846686
-1.013792084430606,-1.084309122278695,0.5977734370641827,-0.5592580446500452,-0.7376762072311358,-0.8097033436451362,-1.1922578664709436,-0.8349006979878046,0.3558676473902321,0.004687494842859529,-0.28421954102062763,-0.3543425622565932,-0.09069003895486905,-0.469305348733414,0.019258128590263043,0.7172437998309726,1.1320258684759548,0.444957195956417,0.47506850829717207,0.6418273553773713,-0.3333757646545452,-0.3449387130862007,0.003735878742747224,0.5557198739872795,0.5969406107492792,0.40555624714197436,1.8592416789286594,-0.8889851340382133,-0.4076006556002687,0.5196222988921558,0.7005114045375572,-0.014173333389813081,-0.4184821654992916,-0.08151681518712106,-0.23165082066555076,-0.30685502437811785,0.5961765281608803,0.960874211850219,0.15128647451258603,0.11623800242581006,0.7232564197772607,0.9678484642133738,-0.32228578988585355,-1.183145614909538,0.01636386353827802,0.7961459526908579,-0.07818923227858132,0.42743902538043516,0.7987668511673932,-0.5320983182496803,0.004383420190265193,-0.6063341895270415,-1.097944198737518,0.2773652177081222,0.3298431765686248,-1.2745346710646421,0.22603377656533113,-0.08384681744861133,-1.0948474669564927,-0.41915172853132443,0.2543656753422301,-0.23706733220274057,0.7146806625070203,0.8182093684753542,0.19741568033970197,0.288544599728149,-0.143400509817468,-0.05182638751883495,0.673549068029299,0.8773924627049015,-0.10911657920516227,0.33070732874810815,1.8994576106730074,0.5770713657590889,0.7670016975845186,-0.08675716307095982,0.5104189115510955,-1.8242173818973395,-0.4951914733846543,-2.6698248627548775,-1.0773953631585842,-0.5015268997984244,-1.889444806476388,-0.729150567814898,-3.063681584236327,0.989400285441975,0.23250066494294655,-1.2262680015554022,-3.074743280093432,-1.9019504792207895,-0.4936924767386168,1.0607863625004734,-1.6389427327081787,0.9767987237833937,2.2256770107407315,1.2069102864192045,2.903163404514433,2.535755098094058,2.4548707086337176,-2.8572267256268353,-1.1258221144213465,-2.7889630161074317,-1.7697285179258877,2.13357126565306,-2.287312152150724,1.7498376786606056,-2.775766629857048,-2.700648956203891,-1.7749816000488687,-2.676646896792807,2.798101524857683,1.6917372803102912,-0.6090256284122582,2.882386190683904,-1.076592906334466,2.60850776654107,1.0370989506585957,2.8669455549418075,3.104763623210788,1.9799727656576689
-0.029616301207759044,-1.3013505306268112,-0.3001995506799586,-0.9115333805252854,0.4586981731524168,-1.3167375900717895,-0.6789388649635848,-1.0582603032191251,-0.24285236275815159,0.1091215843826477,0.0812000816447237,-0.02428962466321405,-0.30850045994837494,-0.4901477665642675,-0.522669518231325,0.019580202479395653,0.47096845517047353,1.2392244174562634,0.8676293257102783,0.2991159791425014,0.241741398831577,-0.17932139105281308,-0.3040327714327198,0.26585996789526306,1.0742541060501825,0.401169790353005,1.2630036516408603,-0.7866244438156293,-0.9144319817009929,0.16328973740011038,0.9204344227115553,0.27732041389938517,-0.5162545846662479,-0.08193388389924028,-0.021403799881274388,-0.22118164529997486,0.7261659880971397,0.8020285433418316,-0.10476357026101635,0.36119967972011663,1.0867600133534294,0.6182916380699149,-0.4834799079051706,-1.1844312587943904,0.13680645477917902,0.6668365401245335,-0.11465600182637825,0.7308197038126334,0.6580340759278697,-0.47460329655714517,0.17731731832524647,-0.8768125925849777,-1.0173774518231928,0.4372130369399808,-0.03984228671655554,-1.3053354197870544,0.5061855095741538,-0.1704516194228871,-1.033842541322345,0.1400223859427291,0.14896622102325185,-0.7428916820578948,0.8539120323485587,0.4809863935456991,0.4666123812997811,0.4461405602667917,-0.1784685545619169,-0.15657518650282753,0.6180872162797413,0.8311759766630802,0.2525160843641574,0.17236070598703357,1.873045087473298,0.6268595248235211,0.7015746972691019,-0.5805883635635354,0.8703223798609043,-1.7424395061794522,-0.4436932592876772,-2.322945041823914,-1.7203326395622005,0.020026783287298313,-1.821301180373771,-1.0460807631963762,3.056288771256685,0.8818971348463835,0.10734105197236027,-1.5130110196554725,-2.957050218711298,-1.588093202023508,0.3992078829960179,1.8002909088518348,-0.3387933088637922,2.3775455007163666,-3.117507028195603,1.87745571919441,0.8695633228157108,-2.8093314054681477,-3.0864520982824337,2.5720270158807157,-3.0295065486818196,-1.5442862137931401,-1.898254087471594,2.657194312664523,-2.0522108613555847,-3.062690288805852,-1.9886038442857021,2.723966548396561,2.838129921731202,-2.826070091089975,2.883252413897823,0.947821517028526,-1.8422840796886515,2.6577065983405483,-1.3224387355392802,-2.764704954390192,1.1014116921715456,2.2025234741448614,1.885521402637231,-2.89731500643842
