theta_dot_1,theta_dot_2,theta_dot_3,theta_dot_4,theta_dot_5,theta_dot_6,theta_dot_7,theta_dot_8,theta_dot_9,theta_dot_10,theta_dot_11,theta_dot_12,theta_dot_13,theta_dot_14,theta_dot_15,theta_dot_16,theta_dot_17,theta_dot_18,theta_dot_19,theta_dot_20,theta_dot_21,theta_dot_22,theta_dot_23,theta_dot_24,theta_dot_25,theta_dot_26,theta_dot_27,theta_dot_28,theta_dot_29,theta_dot_30,theta_dot_31,theta_dot_32,theta_dot_33,theta_dot_34,theta_dot_35,theta_dot_36,theta_dot_37,theta_dot_38,theta_dot_39,theta_dot_40,theta_dot_41,theta_dot_42,theta_dot_43,theta_dot_44,theta_dot_45,theta_dot_46,theta_dot_47,theta_dot_48,theta_dot_49,theta_dot_50,theta_dot_51,theta_dot_52,theta_dot_53,theta_dot_54,theta_dot_55,theta_dot_56,theta_dot_57,theta_dot_58,theta_dot_59,theta_dot_60,theta_dot_61,theta_dot_62,theta_dot_63,theta_dot_64,theta_dot_65,theta_dot_66,theta_dot_67,theta_dot_68,theta_dot_69,theta_dot_70,theta_dot_71,theta_dot_72,theta_dot_73,theta_dot_74,theta_dot_75,theta_dot_76,theta_dot_77,theta_dot_78,theta_dot_79,theta_dot_80,theta_dot_81,theta_dot_82,theta_dot_83,theta_dot_84,theta_dot_85,theta_dot_86,theta_dot_87,theta_dot_88,theta_dot_89,theta_dot_90,theta_dot_91,theta_dot_92,theta_dot_93,theta_dot_94,theta_dot_95,theta_dot_96,theta_dot_97,theta_dot_98,theta_dot_99,theta_dot_100
-4.505082789082848,18.022798190687205,1.187287095092416,-16.03237943620352,8.890389508152522,-15.69925767922528,4.718100130156355,11.398648279580861,-13.674620121842931,1.9371226644015322,-0.24592449723213125,-12.449633783454095,9.417032468378542,-7.9981056085450755,13.838694456944092,-5.6050917964299956,12.519354615800264,-21.307948681564923,13.663103995757382,-17.171557450265105,10.849045432371103,5.440631627940681,-22.589458432140805,9.113780551999668,7.92743710063156,-3.7151932865648947,-8.543250833126013,5.004391662252007,4.03436062836874,-4.68787918262027,-0.6097128476196036,8.69646161777341,0.3049132949442029,0.8932598134626827,-14.2362852608442,10.127481960688618,10.482940514154329,11.30445681951346,-33.186448359887464,1.8041797391691037,9.066338680564103,-8.49558312497236,2.825533196299485,-5.204756332663889,6.672257101184934,-0.3728148422888222,10.0746700966784,9.8451003282376,-6.496160064129754,2.021815513380079,-4.3233023979203615,0.2183005224756084,-11.776836300098335,6.6697930792349585,-19.139271086764445,3.445882431295663,8.55657185311785,6.129458503061374,14.738190094259865,-4.12557712054106,-12.68211864952389,-4.863735050430135,17.77902884050374,-12.478123815899384,-8.147643336522016,-2.574045823882422,3.856449047532012,-1.5727032852546123,-12.448830962009364,15.460379676637967,-17.668616593267025,-3.301543035424012,-9.913689846026871,10.047759747703251,-11.742621683601847,11.081093972892942,-2.1586202468785975,23.311627415109488,-27.17815510427116,15.177563453563772,-10.040415930163187,-14.926816317099933,20.647176995777322,13.864823839467844,-0.6739172205967093,-10.930858810995641,-8.71282322904367,-3.5532246504275364,11.260125825664161,9.911896571803283,-11.49835034651568,4.341051216614935,19.377214915983686,9.57258557983594,-18.399172327204443,-12.207569077633115,-3.9764852848864463,-28.092647859541774,5.1630345574987535,-13.506878259626292
11.675729220674553,-30.637263174396164,21.117293733056705,-5.675143638983731,10.609811285197447,7.466513695261319,-22.75126399966479,-2.8893060550364082,11.049971889024302,1.2611359420681771,5.372805409076832,-6.724122335840354,17.305785998781413,-14.248187341740154,-0.7964673117881044,-1.9707930551671948,-9.2709230379719,4.352717156353988,6.45852624916461,-14.246048394156468,2.9661892293067136,-0.0046147483477158215,0.8825616787349364,-0.8308755410926181,-0.9471449578854199,-7.2849220558437935,-1.365545882529958,22.207274005347415,-5.96855699013956,-0.21785935568517514,8.005420858084666,-5.757680952348734,-22.09065117768139,7.002853483867442,28.13228459459284,-7.224838679564076,-21.095631417319105,1.366355110963455,14.362830077188615,-3.4951146413066683,-22.34459839776547,5.586644297972274,3.3330349031744424,9.042042639019984,7.577534782931231,13.298070876280216,-4.28993831274157,-18.888401082037216,8.544477169396254,-2.9975097328972256,-2.751442582904888,0.24715720752987755,-1.378647465186314,-12.88129432930083,10.467648993710478,5.977434730935686,-9.643157256199656,4.863248709292078,-8.333382940620725,6.838282868255176,3.753036400787865,-0.42613807525332126,-16.968328605571557,9.667571713351728,11.196549052535515,-4.392665635083505,-11.230475015287476,-13.750837530938627,25.718242525929195,-16.90903223056499,3.6966515645589606,-9.499958007738725,-4.321227596729954,-6.015487624395405,3.1077954034154027,-8.662966721547871,4.335998003621945,-1.421990108028767,16.817230814490426,-5.731612160851782,-1.1977312978594246,6.875016721612574,4.47597676422338,-26.147681528632287,10.857436624599782,-6.5171761330588245,27.709627222182384,-1.8344856128134244,-27.14836219664546,-1.2010200467535623,31.14163657033774,-13.468775604765037,-5.456029714977069,-1.9141244496851535,14.169916802732008,-5.053873180501427,-41.88752252173926,-30.222594849236657,5.653556841059818,0.5422057183234138
-1.0156789986155936,-4.631074069119773,-5.404742643815621,9.291792126221285,-23.24018379880537,25.67648170904014,2.851390546546895,11.241454645951677,8.538998369451237,-30.553807078226598,25.026337485969922,-4.090594212629828,-20.59441073243502,10.532904370352897,4.576373852712183,0.04819891750347474,-9.564228023858709,4.151809880309108,-5.928668528447693,-7.203043518683579,19.54448915505372,-24.52093521715534,14.617417224685873,-18.09364832664139,11.091275762393694,13.688613987411772,-2.8687222201477742,-8.463175139845145,-14.571255444776195,13.987748773799785,3.630514680709852,1.9066320353869761,11.471821168731935,-21.95392643504057,-8.164477288227454,6.955751135129605,6.076356263475967,-8.125875060533494,5.342193804841683,1.0725560533783456,7.736281155032548,4.29434523093874,1.4615635340378543,11.80206436098322,-8.547745426646173,-3.373123701265529,-5.551273276099587,4.790836711740037,-4.314153285136586,-9.721751364741422,5.445036689523526,-6.759733189372695,2.4538768767356176,20.78276478296945,-10.901755581557861,-5.828866901060993,6.488770967220228,-8.932364910289833,-0.8941759788844714,-6.3516459933089875,-0.5940815676233825,-0.11660704625783473,26.304691047868523,-19.92092732903008,-3.960314479566734,-2.059352565313077,10.585361384792659,-0.6654769172351102,-20.993333069093733,11.482711240127927,-10.134739354125033,6.017548453427123,3.5484815725917933,-0.18884230465440668,-20.100996932167455,14.996086596146982,-10.199368340726249,-2.877571478220954,0.7904250040494912,9.863546527953343,4.0138601577636654,10.753477081115838,-30.089021073763114,17.388125644037924,-3.500882573109001,14.550973347880843,-12.742529746178896,19.41773552870255,3.0693934143420765,-8.600396745277786,-18.63587281645821,11.113204729763957,-0.29809463014848997,-7.946654238823802,-7.097934891421498,-17.35711590257366,-37.09562913042166,2.478775635386303,-3.5726520854418236,3.3037100266650423
-1.5323278573635188,6.253171858304121,13.30454698308434,10.128378308976618,-10.63851324230896,-1.6512486249743212,-17.43954247867422,-11.948193783204195,7.902053158954607,-14.122266849889842,40.87564842420704,-22.26363118939218,7.273351051320544,2.2991515567250405,4.5271046995771025,-15.745185829666159,-6.587039847938373,16.417412352359634,-0.6224294591140209,-8.690342934613323,6.608731544204154,-12.702685635867784,16.049129971997463,0.7320137015114005,-2.2539120460768056,-11.929067481407058,-2.873655545528412,3.6585465777609643,4.831219906702223,-0.1593234054211798,-3.13035184063506,-11.40111082369556,-12.185721392657644,8.734832918868356,20.869629170307633,-10.825008820610265,-11.79589223605343,14.027534153330198,-6.810757071743252,5.552712515130482,1.8497572531935573,12.058321518259348,9.082738569255122,-33.0936488932665,8.50676911146639,2.0410894366336425,0.5183478941229893,-11.259143748492766,-6.519672332832694,9.371405198352942,-0.49774237757775186,9.974358267841314,-7.217667859863465,1.134209178048067,-7.022604747617455,10.015346665901722,-12.002718637731384,-8.060783803115093,7.242071577625589,-2.7683598239719247,9.756998782081784,-8.097940596952592,-22.481456841241954,31.535679084873294,-3.4541933113176424,2.2368878318839784,-18.61694037480858,2.1955384459846825,9.27194648921659,-6.71744227266929,2.131563906258333,-2.580231474238219,-4.246349815436041,-2.8168117116195077,22.8001990452752,-19.79821661856073,10.19825426671195,-15.653665182759271,-13.687101387977282,0.1406392999799117,11.478636569790643,0.8716922184164768,4.798454024301671,5.588363341215886,17.559594189839615,-19.012656312813405,5.3762402125510285,10.335304557183365,1.9718789846421487,12.015525738907774,-18.054432791331166,-14.321244713426438,2.9959392836289833,7.256359538632289,8.19971966489841,6.22127753630367,-5.820736853504452,-29.729732814945365,27.530559936150762,-18.19515045256663
11.821321369334527,-2.5547514876458064,-12.410679468796397,16.180515027442162,-21.229003809872015,15.456367257754493,-1.6662842049819213,2.371521025861211,11.17207520377018,-14.949442791527938,-21.213560400003217,3.547227527384628,2.2557063070694525,14.659565295586196,6.881739625223597,-17.380392830891914,6.326792090504437,22.365496145967835,-25.344845474040476,11.492638529294354,4.58887641732784,-12.670973684764741,12.45196941635254,-8.121966292267478,-5.673726896491904,2.947611376189537,18.25418685503349,-9.228532076056965,-24.56782403041096,-13.092743804101294,16.926363621111964,17.416860416842095,-12.774962521514874,7.9475022224469,-14.990664663054813,16.691177571872984,5.43087939206166,7.550580701283971,-16.803034188020998,18.583958740530278,-16.656821852657128,-7.975750721015613,-4.542459513191924,1.1435415462295526,-1.4652925563012518,-15.845333641847683,16.083303560957763,-2.166404370161697,10.505174107342432,9.928827920334221,-11.022565631834157,-6.17279977863633,-3.4804517151170753,-3.7086158223906627,-0.26280025095618625,-6.797733674700984,3.36071459580907,17.52954877537072,-14.942865530540312,3.109560083196879,-13.97933535081583,12.482192841674193,3.882896075279796,-24.11246868899641,7.246249061113751,-3.335084992648779,19.61884314571197,-2.6795795891506007,-6.890554886770549,-3.8093666881112442,3.216198007524549,-2.8018178945589804,4.465206013935125,10.424495204612239,-18.473749213373587,-0.27230966634550735,-7.071945942224792,-3.996314800502192,6.883213727303807,-18.313584588976102,-19.84187469092025,14.125085579904123,15.574422462668503,-9.536130540592328,3.3719958374533907,-6.079416704036201,7.884063077784017,-5.674796263467697,-5.4622642452982655,6.177392811863708,13.261789635149245,-16.484577871124703,0.9966711330985001,12.310131076039573,-4.381495911878165,0.2591330704319226,-2.15144662709467,-4.5894777882105915,21.38540897288134,-6.296033605255592
-10.847969609591631,5.930396487545505,1.5392116741929598,-5.28467651137482,8.559664836228905,5.974962451658914,-0.919083087995898,-19.868537097022426,19.29056452526894,0.8353399818859282,-20.916959776453925,29.056028182123317,-5.754447305844989,-24.831688336281974,8.449524898781812,-8.715881073851152,10.873911252997905,3.8173923384280726,-11.290209970636951,1.6489009324861321,27.077533529964764,-17.46412575399507,-3.8536255354682,6.994527416104833,-21.747549965451935,-0.04790635611742828,-7.089831411520144,25.284721624619454,12.288998365818342,-11.362350880995981,-18.391159238997226,12.2767691234188,5.879307895656932,10.83173291168066,-8.396396337367005,-4.49372321771088,14.779024592854597,-17.387157784431,-19.098175591639276,12.467829981300286,-1.1086365512285496,7.624455019505319,-14.62287599357807,6.864212484134162,21.761732746561247,-11.36804601741806,15.11195300530794,-17.88394920820383,-14.749063978682056,1.4164786461089893,3.768804870615536,-1.0421041607702777,6.526438281780308,-0.6917024692232859,13.894856516272817,-21.925457478675547,6.250187626356736,-4.618759991384285,-15.901585476027796,31.456707255065442,-21.558891865963453,-11.818394522106297,17.226374329447616,4.414595125026613,-17.387985921893847,17.52981846445002,-18.957805688243404,-1.3164107490463115,17.378334410197084,5.9540124787155,-6.290093921626839,7.602188157526665,-11.060295112826534,-25.908458995070504,21.587621788152838,-15.783958127896826,14.007553454771088,-4.684620738445535,-4.173891910133416,-1.7427081515589313,-0.7614371379548237,-12.309988663042343,1.6484199767758876,15.931073084006643,-11.998642900420508,24.76973659886389,9.582576653204297,-15.648956773510063,8.126219536742632,-7.526559211869863,14.776305256489662,-3.336875653028408,-2.7923521230208683,12.993957404165869,-10.66626048920492,11.497990600574251,-11.189238069316152,10.41875156308743,20.221615079804742,-34.12957830908864
-6.049345055519107,4.018290122029931,1.8782842418706656,-19.354052865520032,-0.1632053677388915,22.72472473317341,-10.926772375915071,-10.079683808501287,28.619221456481853,-7.900163376267131,-15.330267276835029,9.858390130141967,4.236879589933286,-3.9231575880929808,30.298616983782836,-16.435524772414684,-13.858618092318912,-16.256648125989564,4.309184621663607,8.752798045070303,6.611968257001409,-24.632429071944458,14.036489177393987,5.039786022150201,2.0115839833974736,13.387275648879559,-10.783773605128877,-9.249595862356754,6.600223839615516,13.850684382461068,2.8605202064901083,9.80148867506501,-20.29517339372051,1.865765515261771,-14.30841421062989,-6.565962287046195,9.53600011129902,10.633566849738342,-12.38459061120001,-0.5143531053933611,9.834029983485436,16.870582936700593,-20.370589956774104,-4.205257766854129,11.992612326378667,-24.463403373426768,9.657186999013483,5.406506489065973,-5.7972455787511805,8.608404535141588,-1.1219802843801738,10.937197989639385,-26.280615798745817,-10.802917282120802,13.288181054772354,7.931747547732447,-8.598486512443717,5.275695035766843,-22.725350205979858,30.101427909407924,-14.83299698099962,-4.522103288262617,-1.1344128424005464,-2.5867665585178727,-1.029439639040112,17.094052708338655,-18.89088097473576,-0.7761770065212007,17.033427651465427,-17.572744907381647,2.399972047567395,-2.5437566566791947,10.667961417054663,-6.520271133682354,-2.230145328640578,19.577717297636063,-25.130270754841714,11.809308416588058,14.73555707442583,-22.98220656996779,13.440152695758439,-1.5368216360147704,-5.455805419243066,-20.421731551815963,31.36145782352882,-16.520189503358118,-15.831498442320026,9.800985652945846,-7.518443542672466,17.10779973366682,-2.644527777762515,12.512271153968886,1.4389992579972113,11.316052222478477,-14.454145169420716,12.582362581019654,2.221888278600058,-6.71219924110729,2.175926747790109,-31.764802329969985
-8.75391734158029,16.020102242206857,2.571943176222517,-7.602345687089164,-16.622806443215616,15.954407190854655,-18.780119018217924,0.058979127720368896,5.806424318976111,-3.1481492324138687,10.460412033733695,24.028397512227002,-36.40221700258614,0.8033139146997529,22.394352181657734,-36.114731309474244,22.78949979064313,16.97480057064241,-3.0339716315000724,-18.748671991820604,2.517430111051546,-23.69559841431513,38.184127523834874,-9.675998069745702,-16.471674673971375,27.759062058633212,2.3006265878747025,9.1209313445003,-8.939836767337251,-3.365049865249378,-15.136949052978242,1.262707648729235,-11.857083469753606,17.852709505064475,7.334246966756886,-14.702112300103526,-1.2096122957649944,17.53761146292376,-1.660170150234815,-6.276442950600736,-4.82758795234983,-5.689707477830042,-12.283480831327891,14.062428030482192,9.258980608781474,-18.893826178557912,8.314233290061257,5.690459516157804,3.7654996675011327,-16.645485632418364,3.8454692420779386,-0.13254072846960988,10.65970300475083,-8.99856928061489,-5.323406727721795,-10.231745459073785,5.676744179515655,-0.356936082202641,18.19376463216901,-18.181506621699143,-2.5515930545436367,3.9900279479950105,1.2147946782904029,-3.3354535290254277,1.838670744450101,-6.982904077018816,8.007098823706691,8.025108430402026,-26.94346913743214,12.923211330204275,-8.997098575710327,-1.4129195981626197,0.055712571581707296,20.47804124122414,-23.390405017032563,8.093847345788534,7.067672738518587,3.0039316385185786,-16.029943304305434,19.48121239362386,6.766919218604233,-3.279764810012354,-10.482571006162411,-6.457283505493094,-27.174727160401012,-3.5952757062954244,16.067506636902394,-6.8392371631308855,9.771429662364541,9.120031216548282,-6.493094809357764,13.775539026500637,-17.417718806227526,12.671865897785045,-21.801057648638086,-11.091739750958642,-2.2551335560471903,11.28891297592281,-7.195180707217456,-33.42156865056489
-15.947661077299234,15.073043862251032,-5.460912659797944,9.185680663935312,-20.375697417362044,28.619530446367726,-4.363483991772504,5.936973338335422,-1.6187501802969941,-16.056735880796623,-21.89157231171508,-0.5532257952864948,7.8557222241755165,6.6082917384591635,15.396084676414178,-23.531495197897762,5.199811006545554,9.934538751006887,0.15655854287004953,6.599935663424791,9.081752496058588,-0.010996449238320974,10.549685630532402,-8.771068199109294,-11.070192089473135,-15.68718796752727,-1.9950635229283051,12.39274831705766,-7.538395489073327,-9.432928097332228,8.620491351844583,8.313607613370895,-13.755465686885625,-0.8209245012305586,24.170229678867997,-5.630799404536806,-14.410667952835178,6.434084070415679,-5.114954234258717,-9.749577172843003,-2.166427943429409,13.048454450338738,-3.8694120593603163,6.847459516874762,-28.284573028672575,24.381587229408666,4.291319688241107,-21.569458429638107,2.4056626327327773,5.938020529352449,-3.7135458356683495,-3.141452508752332,-8.052548878695923,15.464344024686351,-2.430179464480873,2.668271989716044,-6.959851960123948,5.680314165227431,-20.98382354452351,16.077056480424623,15.352775395408901,-19.597966085255155,-0.5255976447609618,9.949037360056545,-1.4560837046001893,-5.5617720154548,2.8501918330119085,-15.436227661708893,14.45283909129048,-13.389904400261653,2.956792762272244,4.533607230975623,-2.2540613433128986,-12.998066010878771,14.141706419329722,2.169990698451316,4.508949597672123,-1.7712031008076607,12.83690177731707,-5.1312341724344535,-18.950105342604875,-7.0737984066636805,25.936480103525156,-2.0431719880509416,4.461161489095465,-10.586225725779643,-6.138836038419679,3.2078447889974324,7.052793168433,-21.81292802442827,11.41048560110815,-1.0443458699139654,-8.61164415450856,15.184765776994265,-18.298744564101444,-11.303222273171151,-7.910626280442536,2.5772908262182135,-2.7272638456764446,-30.772164367334412
6.270061674277301,10.061445757916639,-6.226364773838874,3.507647763379578,-12.48978550827415,4.01261581443295,-18.54330705161483,-9.566824604826515,16.79168334502293,23.44850728133742,-33.05344945184212,17.619189430430364,8.130793332259689,-16.901741627037286,2.6150698399874552,-2.12683881294624,10.814482738785246,13.090845875880982,-15.361004710127993,1.3435514865932303,2.203653377149944,-6.74751964693,8.265767755580537,-8.740093135466768,21.59492616343835,-12.95020430739113,4.671169164673173,-6.23485441291782,-14.073808066253795,34.15003607687335,-25.93420557510549,15.056798240591961,3.5102117826776875,-13.772102211136513,-11.166418370538864,12.4710821283589,-10.429172793189732,2.9207403921827435,-3.2342010662853307,12.14194173427856,-7.6311700910557025,0.1386472609797281,6.752446675956589,-12.815593912822905,-3.719240692511111,18.062724953337764,-23.695659501825666,13.74110660648181,-20.583721428167383,14.971888073755178,-14.447621422986511,23.504789111499893,-18.832927036697907,6.183469999516325,0.8962899890735706,2.9197940579744612,-7.5403693265721525,19.985716704451267,-4.005582932897594,-26.842019129354107,6.7206625841801175,6.773623396280752,5.586574418414144,-0.8678088830941624,-13.286262630171287,8.93068178901268,-9.878941853873222,5.864938111039662,-11.80397682525525,24.680491662075656,-18.402058623315227,-3.9325767202809607,4.875080401968633,17.060507840728842,-10.496359881392609,5.5135128048005475,-0.04605029929544859,8.809026077777276,-7.272858178246355,-6.104280447964319,-3.7636489517049396,6.793278986565986,-3.9080092670840756,0.15383338936261134,9.724308525798076,-2.7799994005070467,-10.556323603288185,3.181733634988655,-19.734004340175527,-3.5351413702994012,1.7059825580711443,-3.0326434804873266,23.52632008655637,6.705023736949679,-23.212475992290635,27.34301017132268,19.259799664391103,5.987251430211086,-2.746630923729605,-29.41000293254676
-5.756425814631784,-11.51755050321495,3.8020684837757632,17.95285111562597,-5.847876147954848,4.155228343857235,1.9619991233424419,2.093363979337141,-7.246683495461749,-5.271311432460647,-6.827888583666463,34.26527338087113,-19.49808403282631,4.027024503484406,17.83609661485416,-20.828998082148058,8.742555176482973,-12.421591508444076,-5.191894418836843,5.885437390315143,-2.265575150867503,-8.707369257973594,12.238783545521388,-11.738546728413487,-9.20214131012769,9.481025469570282,28.06018109579995,-24.912700206253167,27.240574169015346,2.610450099537328,-21.50962811750638,-15.018932772530697,-1.9940204172071136,12.621760524295592,-3.462058946185617,-6.778256912121937,-1.14419028578763,4.648623212942257,-0.2234712960286119,8.613932282650614,-5.462537887769319,-8.409439187800919,1.8099703734568133,3.4073918796334053,-4.2228146889362375,-2.092749961379988,-20.245684398163824,24.24093659833803,-2.9591610459352533,10.807782376064393,-26.15371613120787,8.476018262339721,12.249609925265016,-20.60888210243715,8.085533764309217,19.105597787177622,-25.427580676719487,-11.08824966215325,24.474565553675173,-0.02685364406619217,3.1880655123304673,-14.184477661889366,-10.15918613807629,0.533562808272524,4.262979560516663,4.524442802600257,-4.330593421969651,0.26184525359591754,8.743685980703724,-0.5295450104345973,-12.40011698132122,29.924719157414156,-19.586626284437703,-0.4963670572877607,2.878787148581499,1.9275486555600905,5.387406277112022,-13.222563997343789,2.371881112231927,-2.34111909240052,-0.6264122762935156,5.553315516073464,-8.160216337405785,4.805829149324297,2.9080283623187704,2.3831780570297054,8.49042500696238,-27.751861050644838,7.5493047186345335,14.124510144895352,-23.483006919660525,3.5585498054834424,6.933949058188249,-10.535813496549398,-25.148731940481888,-4.99929541392472,7.636822153037905,3.8124260538744434,-5.036060260108538,-31.476121738829747
-0.9358915928785003,1.1757845252080639,-5.1892335821491615,-20.765243677003355,16.965149257905665,7.791741652318304,6.201949548383483,0.7782019443632789,-1.6243219578135975,-0.7867254436145791,20.5654478374137,-25.25356598340187,-4.570620063277934,16.954890845495566,-3.5822795950356823,-3.7851618018571864,8.686888105391025,-12.447414285358523,1.4438572677725854,1.0868032358350228,-7.1649482804016,-14.547212136377073,15.385191978509912,14.621715253959618,6.879681223940959,-17.941125872250332,0.7493841966643908,-14.869226399731936,2.075213143945939,-20.529796739413758,28.9405300003816,7.914810099388931,-17.70298133732517,12.78027648465137,-2.944953164131606,-1.5150698834376701,4.8712612310739605,-7.192562206785315,-15.775744703472844,-1.2177041289904849,4.85455753222962,5.244250074438452,-8.720372744725976,0.9726577755577237,14.800534284038536,-14.222318521759103,-2.8966587196050373,25.09404832764509,-30.49631770342845,8.741004200628712,3.037068971177625,-8.261787500095643,15.686292798950426,-15.728198202230006,-5.424681840800838,-2.669388137693284,21.504645803084344,-20.720588380490028,5.9997312221922305,-3.592651322151233,-2.2153579610893965,2.786387874529814,6.8107133391703885,-6.453883098171692,-2.7772295739906183,-2.4464753983007217,9.86269722095633,-7.48062948450382,-7.427220126968322,14.81591649354632,14.99765463502152,-20.556795815258727,1.389278975077455,11.831872169743255,-5.801472297585738,0.6211244920507735,-5.93019350160942,-4.95942578267018,-0.41269025238549467,8.498875996858997,13.581649842492942,-15.110722301542497,-12.630963441108964,4.5436468489409485,-3.2861548838977295,11.186048297156514,3.1420425999433235,5.218818154225493,-0.16480464035876666,-18.574402262974978,2.1600520876776197,0.5016593064341205,-6.968593603320155,10.97148814579908,-35.91089238334769,11.631020184503388,24.44391316535671,-15.839804653241435,7.72936020208658,-17.077695870318948
-10.025976018710667,15.339593242100753,12.924486637349721,-26.908990129475423,22.426708983269712,-0.30030257025075197,-6.935020918515111,-18.52212644616103,14.264437589994673,2.18735823943939,6.2479207396648695,2.8041573368941295,13.818693240703752,-7.8749433904254555,-34.36373777472924,13.714361330262458,2.078834830981077,4.657320140139349,13.170488470502322,-15.605975224939774,5.999356718901638,9.457011706159724,-9.099682161177943,-1.964997838303518,-5.115072723881128,-0.9218474890880882,-13.957209353060176,21.355728711454788,-8.761515291079428,19.075006528293027,-35.020563926665446,16.838253912391213,14.70794202443459,-11.802401677414446,6.359345825119984,6.264668744961132,-9.95638902553982,-8.562530811820928,12.402399618692192,-6.846695975128462,-5.853198286248773,-1.7981529018842362,1.3428461355775758,-1.56720391479527,7.7898159221979855,-10.119853952270244,22.339462008233042,-28.421363307092868,15.749912505646495,-2.338530260547035,1.410856763971471,-5.754668193121685,-11.549451842241956,8.979141147608669,7.073332420619856,-5.419866210848295,-18.819482663805736,15.165817729216412,-12.511707936942075,6.4296236494361505,0.2579592248397075,-2.3134585035261535,-1.8645190983081106,11.179386690202215,-3.384751811412332,-5.613062822446081,2.834094315032946,-3.157792382589037,9.221585065179447,-7.518585265985985,-2.559600102614915,17.423069112939853,6.092337047601416,-19.174839484645393,2.436721154906657,-16.243180970794,8.594652512074939,-4.028751653657652,18.439009010171187,-9.492747383614066,-9.063253898028467,12.099512631102355,-3.1385059742072934,-16.460992349832367,20.054879695733852,-21.678878734176447,6.4974429925250385,16.11653871543119,-15.28128662693112,-1.5290500898661423,11.496775616527792,9.85390676080708,-18.4971307463636,-19.83843813394693,11.420347723707263,-8.123322271624572,2.6384854315238284,23.524989402732096,2.3516545357264405,-13.229599998304304
9.392868370893176,-18.483804105433705,21.70905449670487,2.84883324377601,-14.877466341202688,10.618920404441027,6.8475146255989845,-5.793726365847037,-4.816147595376834,-11.239568090335872,1.73726651935813,-1.1733411087818801,-0.7101399715206211,4.92176955342164,-10.766681854633745,35.95556193950173,-26.43946749295141,-15.488787141087066,27.351871547749187,-9.181021374740142,-3.3794019326969855,4.630953627611626,-1.7423138956734208,-15.198644750018177,-12.787992835994196,26.955857703091,-4.571146730181084,-5.615073878395591,3.1910814605403233,-9.89241281762108,16.140055822507456,-8.082344193560811,-6.842705704444959,0.12355185653024044,4.25066630283911,1.632646395695441,3.028367152074339,2.0048540598676023,-14.566129397754843,-2.179336843176938,18.42734875635096,-10.600917634960581,-5.021157995246549,-3.700209211899209,-1.647046936843794,8.682772108815021,-5.248792936810486,8.51535420774934,-12.492835380415515,6.525195048935101,-4.08199082609634,-5.283313338888867,16.419736514579032,-6.192532676227021,-13.736301501621256,-0.032415766960308026,14.072651617849763,-16.83234645577054,12.213852447900553,-8.51586649716403,2.340633703461578,-6.489660506687467,18.1179236858199,-24.215827427416954,12.85731624495539,15.484541809025696,-7.85266673622129,8.959221542851633,-10.755145680202485,0.26879831869006526,-1.5616087675150507,0.4551286904323333,-9.066460923411698,18.201709763529912,-16.62140199051726,9.007800022139985,-2.2193238058108484,7.386757554252421,-7.623720577305953,-5.635609706212106,5.488035010942984,-6.727767152437284,14.891449511229398,3.90168283962098,-23.067736615247124,11.548550414893668,-10.256071758550256,2.126493531576072,8.442891581815097,28.277635344853262,-6.800651301614894,-21.775487130925903,-2.6319719248654776,-4.525883856689451,-1.5768006102119378,8.044577382533102,2.4340789086252865,-17.835235220717863,35.78471965203232,-13.236124554115353
9.472645665330912,-27.572933224874372,29.134856606634138,-8.680321197686663,5.414079466070959,-11.870715260524591,11.635387156647992,1.3100137110587533,3.1773755092781393,-12.339680671802208,19.793739884782656,-8.02691368218481,-21.958191830942866,4.560573742573851,19.61425398937083,-7.449371969272678,-7.028136275589021,32.73626436906181,-27.583529656306357,0.6314791131813925,-0.5795140495952626,-1.923180977835626,-4.956524208472229,9.139319852146585,13.244269946978074,-22.59175299840827,5.1705924987085865,-6.835530567607974,8.916485604393317,7.419746694392008,-13.833974630121467,5.109975739571518,1.4259208496367082,-2.7431513377678503,-3.1428583681446174,-9.229879266572336,0.8024161863695187,10.142369532137442,17.186627543405653,-11.574571977957197,-10.039708996289244,4.421574717978328,4.511866053835331,-2.3378836294964476,-2.4230983110924695,-17.807827105272626,14.181630397579312,-19.135013331890665,21.89527469228896,-9.295042953004398,8.19004311293058,-4.354255858664375,-12.05119203560378,-2.1552543750540587,13.806769729606273,-8.888453783254208,-1.0005938661482614,7.989485416955575,-8.0967112178107,2.587226701882665,-5.16540712472092,-0.10797409329754193,-1.8461821766760578,5.483908269645604,0.8970478367782014,-2.345426744041232,17.049923598836628,-14.477759469239535,7.488726068156715,-3.2644844500899026,2.626464844841916,-22.818002806698146,10.748851247193464,-1.0456378343623662,6.616407263464762,10.27066562172329,-2.871047889548817,-8.857147460705082,-5.099507768336293,9.648730594751122,-6.119628888061454,6.274987783403748,-6.048543736364212,-20.66198325737417,35.240047225789766,-10.504459826746952,9.435670081806892,-6.758595853781819,7.154369064189274,-17.031995529078998,2.510834048567508,9.747825942950014,8.622518276216983,6.4805714756591986,-20.89540638537985,-1.648557790648116,-7.4102327138168675,19.50199540576196,35.87179713582035,3.0551270499419676
