theta_1,theta_2,theta_3,theta_4,theta_5,theta_6,theta_7,theta_8,theta_9,theta_10,theta_11,theta_12,theta_13,theta_14,theta_15,theta_16,theta_17,theta_18,theta_19,theta_20,theta_21,theta_22,theta_23,theta_24,theta_25,theta_26,theta_27,theta_28,theta_29,theta_30,theta_31,theta_32,theta_33,theta_34,theta_35,theta_36,theta_37,theta_38,theta_39,theta_40,theta_41,theta_42,theta_43,theta_44,theta_45,theta_46,theta_47,theta_48,theta_49,theta_50,theta_51,theta_52,theta_53,theta_54,theta_55,theta_56,theta_57,theta_58,theta_59,theta_60,theta_61,theta_62,theta_63,theta_64,theta_65,theta_66,theta_67,theta_68,theta_69,theta_70,theta_71,theta_72,theta_73,theta_74,theta_75,theta_76,theta_77,theta_78,theta_79,theta_80,theta_81,theta_82,theta_83,theta_84,theta_85,theta_86,theta_87,theta_88,theta_89,theta_90,theta_91,theta_92,theta_93,theta_94,theta_95,theta_96,theta_97,theta_98,theta_99,theta_100
-0.669218776518198,-0.2862572668569925,-0.6664537165028381,-0.37122180594135035,0.30352857945211287,-0.4017375620086572,-0.3769696142119985,-0.41958907009592483,-0.7442773576024058,-0.10390196316419775,0.07593862434378029,-0.13118620104919998,-0.6467515107096915,-0.5716426942295083,-0.3692686803546561,-0.514429947038467,-0.26905694506559286,0.6503793214717198,-0.5252454303973817,0.7998958624183248,-0.7174960027562731,0.09259555421102623,0.21623793322309035,-0.3869106789625718,-0.660148570331387,-0.0449659416831647,-0.6594635220524871,-0.450951006364126,-0.07450765835428363,-0.2544987693028622,-0.6087693583824718,-0.5896540608516601,-0.5925498325258971,-0.39473043429413224,-0.3073440564556895,0.23286312462206574,-0.4545701439366878,-0.7028673319074539,-0.4308625169007261,0.42631366569683604,-0.013719119826892445,-0.3954512528492744,-0.5018451317938748,-0.5662024917586921,-0.47026377929870655,-0.5669378395183013,-0.18827281256019024,-0.5439014115280116,-0.990232007488463,-0.20997686222088863,0.27502442521173553,0.5085987005562383,-0.07518172275401813,0.2944712907488526,-0.5348383404615529,0.44069899927278744,-0.01764480234803223,-0.942185286722431,-0.4631908793379056,-0.17036454858929506,-0.2756682081883497,-0.2994763933355724,0.27496557631894314,-0.45363728303248063,0.23664408490061106,-0.30264579015986026,-0.21219600320062781,-0.08968710695876325,-0.19026112252473926,0.4991134019620568,-0.04293678034823678,0.09784995020220504,0.22445164128955253,0.31473929065449147,-0.40738800299157596,-0.7180753789470398,-1.229397001225685,-0.38619885407571974,0.17356540175346746,-0.8188613529415081,-0.08308579946957106,-0.6814137552365374,-0.7932484410244909,-1.3930516171590428,-0.31858775824390584,-0.8205169204706939,-0.11506715647716703,-0.6209719174792356,-1.1317542743011124,-2.0260113969981575,0.03385532302508665,-1.6610360263251849,-2.5887068621356644,-1.4891980452012783,0.11490291094381178,0.1953522428897756,0.6000803191068229,0.43930366422438816,-2.161298750959407,-2.704393493792125
-0.15076438963737715,-0.5481193685805152,0.5451206421428829,-0.8477606814374061,-0.6509863883383069,-0.5194415663642795,-0.37106104476869817,-0.26005886425824176,-0.10007943659914975,-1.0153367958583583,-0.7458141143747152,-0.8430803352583087,0.09022879747933066,-0.1714209982436774,-0.29520018832336703,-0.055424093737161506,-0.4027777512724171,0.321748483347484,-0.05895285475447132,-0.2514696746012657,-0.2035730184187159,-0.32421722037803313,-0.020203180745819616,-0.2744994582200091,-0.1909381608440368,-0.5834446597631775,-0.31172114545964025,-0.3177184616576776,-0.9617259241417733,-0.7235016484737296,-0.26585326288077393,0.24944607341805394,0.10250880326665748,-0.42659346430525336,-0.6359324976963219,-0.886327520034798,-0.761575682121908,0.40201126542165944,-0.1890725825021784,-0.359157032350641,-0.27993079791485265,-0.6093105966489496,-0.33708606959544696,-0.7880189637312309,-0.4195400162480203,-0.9480061355448095,-0.29621869685243407,-0.1054608047225658,0.41173127325809816,0.3129474873917014,-0.4819707297473794,0.0062054540369303095,0.14147744201457116,0.1498449586463157,-0.44356623717538124,-0.0789472315351043,-0.7990980917128265,0.20380899538710692,-0.21136776832893123,-0.30307575465709835,-0.2708821687603269,0.03778582236565477,-0.6239979290911926,-0.08241761726499952,-1.156996821293685,0.30856756740384406,-0.3223519100839525,0.39425632144265743,-1.1155051186594198,-0.2595888170067928,-0.22684953904461125,0.01166227990389284,0.10489035794858866,-0.26671029498073207,0.04775235851134685,0.10610121802965722,-0.11108305240189154,-0.7371035047111025,-1.0073311672852476,-0.7066343313857351,-0.7921559655586936,-0.45797858859412877,-1.213687908118585,0.6219680315077064,-1.516364244801247,-0.43207235946245426,-1.6723938370080607,-0.8901417663434579,-0.1719931155281076,-2.2815622043259927,-0.29854842509540447,-0.8982318040701731,-0.8879415109553657,-1.3351455146298932,-0.9359148659714407,0.1512346582546229,1.2292636838280835,-1.9876699597430925,-2.676967393580018,1.867508121158771
0.2987994537420733,-0.12066978779472226,-0.702473652864505,-0.21166200189282147,-0.6651686320358694,-0.2616194817953623,-0.9290154698165765,-0.873627364072254,-0.4608179035738962,-0.6007489085317141,0.007734076273195474,-0.20266068278611815,-0.6892835324762823,-0.5198121799218489,-0.059779856115611985,0.42869130737134425,-0.6521397210242199,-0.08901869443201438,-0.7879733829390689,-0.24674999009054055,0.13008367371818771,-0.5120612008344558,0.07267435200775599,-0.7547260326201455,-0.34968519240350915,-0.3281644407750983,-0.24062350259909948,-0.5375586880950891,-0.25482103701895387,0.06464484159625503,-0.2117156868946406,-0.6598778695981098,-0.524657569712593,-0.3982356907412514,-0.13345985673463634,-0.02058329872917053,-0.04251840371973703,-1.3074062911282347,-0.6976231539214961,-0.7305285247082702,-0.5554090759034711,-0.3778353963803882,-0.6902964824957403,-0.39156380453677286,-0.42334221599046806,0.257149889404196,0.20759154724352794,0.10458593868884643,0.17379758275223386,-0.2880396164285397,0.03725991153581657,-0.40757750607128607,-0.3699603834190004,-0.913637629426332,-0.05751594341868582,-0.4204431879211965,0.5493039002531104,-0.06274949137277286,-0.12624392770247006,0.19680933829621464,-0.35105887070014496,-0.9615607090222795,-0.17973705441879595,-0.8443714600519412,0.12484288807565093,-0.9548190403173207,-0.14496221751998029,-0.47467208007728345,-0.45222573943435584,-0.011885267410460365,-0.632656560854473,-1.0145954436904505,-0.7504019248880764,0.31975064338520776,-0.15224205963998028,-0.5348022592665007,-0.04433164897762509,0.5468884058158295,-0.3586777564390582,-1.0865277404723894,-1.0083973240419386,-1.4171878868816155,0.8511040803300756,-0.741597964876604,-0.6690035674842374,-1.7787646913152821,-1.4629321094658154,-1.0055379314079174,-1.2163330397732182,0.04003457533524131,-0.9228313452544974,-0.825317483142177,-0.5652575334109464,-0.5123998776869767,-0.6789048923404692,-2.8862531158539184,-1.1654300482327038,1.8220403512180923,-2.0761491042456655,1.5913944043502148
-1.0838528696170524,0.025289471148586398,-0.5086584106312326,0.44869415133411805,-0.3986201690580309,-0.6728197551978763,-0.5126915943563217,-0.4836152629349506,-0.44088078290382526,-0.23226333036706404,-0.3451831536797485,-0.13451631532266717,-0.5413486727306989,0.025497908378637295,-0.5822572421066194,-0.8464786530212853,-0.2156191922591244,-0.49172431152104146,-0.5409821975878533,-0.10718885044477933,-0.590814319747448,-0.6741159560007821,-0.32701733393744004,-0.31042314590309417,-0.2955278476783745,-0.35444411791269026,-0.058151427375527476,-0.09745391611929932,-0.015463909219087135,-0.42511329328666125,-0.6239804183161572,-0.28292451006337505,0.3441362664123127,-0.6163194026889727,-0.9141636739830181,-0.91477697018101,-0.5086106199389491,0.1636715619479083,-0.7441813488207645,-0.8119509130671787,-0.1480707671857262,-1.0540514035252917,-0.17712531280500077,0.5492596841895722,0.1820091065028652,-0.3462234430409845,-0.3476780772301584,0.15527114715352444,-0.5773504896577375,-0.0867455822466292,-0.2604954452131434,-0.3608545935837304,-0.6676676763982163,-0.37776325536669386,-0.1679973574155902,0.44556145056419766,-0.3374636960807349,-0.2669365969428865,0.21299655232193182,-0.6157745834553916,-0.2628030628706828,-0.19898683998203914,-0.26468406678927003,-0.5032307738978385,-1.32935680128245,0.18569537832796226,-0.87979625432639,-0.4663081428987219,-0.5451450273355203,-1.0106157484069929,-0.7506797995209862,-0.4015216822401504,-0.6358356805209562,-1.0634556096960273,-0.6246152503164506,-0.1381140235535563,-0.02299304944100644,-0.0667964348050516,0.9880257796705616,-0.6040096984695129,-1.1672840898308445,-0.7089565777709295,-0.7462571269850038,-1.8997832844325426,-1.593320323755175,0.15314154365132016,-1.0341143640371007,-0.7339125237235837,-0.8876270989180863,-2.166017648712611,-0.2413304703097907,0.02863958580438819,-1.3498925307907097,-1.180830696431273,-0.7276003642258075,-2.531351745109859,1.204000489443711,-0.3179278997589492,-1.9447947401903924,1.8171075476171374
-0.4746897216348138,-0.34603108371330293,-1.0573247351468167,0.10175495975862552,-0.4581396742080859,-0.24780727526371393,-0.49715598588822996,-0.169080531318202,0.08939362967107413,-0.20026249542017815,-0.27329615658036044,-0.6767125304543242,-0.7874451547899195,-0.21961055602755852,-0.5992665849254664,-0.5896795077142221,-0.2018328201282511,-0.500728725819938,-0.9166352156510236,-0.3480686873152443,-0.9475706991191588,-0.18789565527578045,-0.2916616579005451,-0.16581617698273288,-0.2413303659535213,-0.46596931972340805,-0.22354573879683315,-0.720215189759851,-0.31073408506802735,-0.19753495901046403,0.39541348709397084,-0.0671746230826713,-1.4033517967713935,-0.5706699318011541,-0.6043920502942228,-0.5319475561531366,-0.6049306683762969,-0.6144647862156942,-0.3434719436824425,0.10809535681752475,-0.4698380854166384,0.2091347910800467,0.01865007924308664,0.3360384598068179,-0.40480796302660327,-0.43129466122256677,-0.287695408824713,-0.7707405701501902,-0.37747034427406767,-0.3970029446746155,-0.7866108512899608,0.1871673348832585,0.013432763398868189,-0.1890616217945258,-0.10349997071948724,-0.2365460675877893,-0.8122291912885142,-0.042910061956847656,-0.7874706434918339,-0.07682150322247683,-0.27535325622597817,-0.1667254857677447,-0.5161354994596019,-0.32342999963953467,0.07649601214228481,-1.5853919588149719,-0.6909508221306595,-0.9043344407872791,-0.8301934851057755,-0.8204030026080176,-0.48534711345849146,-1.1545375796916755,-0.7248989150570102,-0.38383339321539545,-1.0867129200039676,-0.662255452665792,-0.14517916874321113,-0.28221632512509576,-0.9187487864266695,0.09313639745687574,0.16576368689873985,-1.6518000279713805,-1.8706134152611673,-0.17563230887446935,-0.9965885573145172,-0.723658500293376,-1.5757135270037228,0.6715096611409681,-0.3704136598312342,-1.6728700820658187,-2.016089728529437,-0.04272361531982405,-1.0887325323886659,-1.160973570682101,-0.1954673920689487,2.9223201913403365,-2.130309818051426,-0.5919704027757007,0.06571737276151524,1.7567377044956558
0.18914682487175868,0.09881522066160617,-0.6292401182632856,-0.6344201069892925,-0.45506379558056587,-0.46433252721018636,-0.5235134625129456,-0.7646116535965062,-0.8214956453158662,-0.13729451235584555,-0.6620435510412896,0.49496811764772547,-0.28860264993391205,-0.3330730632994552,-0.7166447065000359,-0.5532428085607739,-0.7397324446374522,-0.8645011212828617,-0.4036585630000795,0.07564712650670324,-0.4075578460416649,-0.3898165851325244,-0.569961842089012,-0.765586449550197,-0.4828732922740988,-0.5026505930320253,-0.12343873107132897,-0.4220223813368351,-0.29639629419985525,-0.7452429607815789,-0.7443579159917171,-0.43866592964787454,-0.18834627456355602,-0.3636863173202878,-0.7370438658957754,-0.04971031353599553,-0.295459605352149,-0.22349240414404292,0.05677026798844876,-0.23960533132557682,0.6535438761069684,-0.5509508719139884,-0.9668495069797096,-0.07542671371020226,-0.42017531261267216,-0.4188400877783778,-0.20514025710884098,-0.4871092274542832,-0.17753436860619587,-0.3950476105598444,0.09452547196750909,-0.7679215870545955,-0.11185725014989245,-0.43360705257143284,-0.1952165957969907,-0.907176325870771,0.057762695665472354,-0.6679165856531659,-0.299260306732708,-0.3545414718288207,-0.6398909320641994,-0.6463917610653898,-0.027183024479907836,-0.4792991359056007,-1.2555770008220675,-0.08897966634167531,-0.5203812587135168,-1.1979976787304718,-1.1406828571010355,-0.6154762936963216,-1.2904927238827844,-0.3527687580290779,-0.8182690656501039,-0.6460810327952533,-0.9179478310724063,-0.17112080859895507,-1.5547299091205264,-1.2449521085447337,-0.7124441276080882,-1.083958324685712,0.4513900944246262,-1.0141617423061904,-0.5673212737652724,-0.7413523431377822,0.22469138512243844,-2.1147298835666426,-0.710166000240652,0.6902584325589478,-0.749382620978789,-0.6649071681166294,-2.239239024920977,-1.9125614325917084,-0.5856015910440657,-0.12974383261112,-0.04919490260614623,-2.9495746415548254,-2.1812053815587475,-1.5487024249878907,2.602209822771595,-0.19482281200289364
0.22574640377313612,-0.5471373795610335,-0.022847248884303895,-0.5611773635291177,-0.2864780131786375,-0.808224261204237,-0.2528248275311027,-0.3925125271489831,-0.7013337854086004,-0.29265834195475904,-0.8381744914740876,-0.6648322700614688,-0.9527042881661796,-0.635447195027953,-0.07517497233278281,0.20442208129789036,-0.09728666145544729,-0.4726781524766972,-0.7231010212188718,-0.27250511348928885,-0.66555857765609,-0.9030724198983924,-0.18615651844850678,-0.2983226529971734,-0.3563139746725792,-0.8907340727380388,-0.9265080432080914,-0.902903153668368,-0.30598028288026047,-0.5828441744112602,-0.6055154902016451,-0.25555378438718,-0.2501240502578126,0.1092283044381104,-0.21325404642888834,0.19149348199503008,-0.19204940689652794,-0.06246971805924506,-0.5239014255619612,-0.8832891240960361,0.09416281096899096,-0.35203953323363013,-0.8169876367196993,-0.06955167934046624,-0.42315482838939644,-0.03209072327684037,-0.40087397104613576,-0.3147332934935605,-0.2615017469610601,-0.5978141523848706,0.08578798914118535,-0.5083982420747306,-0.43649967555997815,-0.8605976612453858,-0.40476495619797515,-0.37471540983989193,-0.24773239480441767,-0.9503496307407486,-0.33651727887447347,-0.32663408869714683,-0.4262520479354963,-1.0612931395203704,-1.0775978552886878,-0.4023474779610865,-0.4474527743598262,-0.6627398168748053,-0.8177888299060037,-0.3098760161295777,-0.7216924833846532,-1.4097319958068235,-0.5596735086445292,-1.0108516300629606,-0.4133025019496923,-0.8780676255425126,-1.034460898126679,-1.809016961149025,-0.8811929354964851,-1.124775917269207,-1.5185396739760773,-0.28158826834184314,-1.8276769420301076,-0.38662441496150723,-0.2228858525803794,0.23210157170845816,-0.5475141130852128,-1.6280621594014928,0.4597399149353185,-0.34250751574206095,-0.813894577452972,-0.8947735430421266,-0.8922354795069083,-3.0451007892986794,-0.9357031883745579,1.063751394771168,-0.6055424184999012,-2.439601593606387,-2.570435258839474,-2.642648066439687,-1.1750599729708178,-2.069735789063447
-0.6732193039094776,-0.7113269254377208,-0.03766924820246853,-0.4371337651997562,0.06068543979511697,-0.4221603240667271,-0.04718889363389511,-0.6290160422710294,-0.5837614902352755,-0.3361050184160179,-0.6103205155651938,-0.4377706429872221,-0.8458639690113658,-0.1650815655737281,-0.5094022503165281,-0.7469398589840113,-0.8293278467638796,-0.37782581698209494,0.03584457098853165,0.0010489373677867238,-0.6010606020867195,-0.5406629083866754,-0.5181536557203685,-1.65512940280174,-0.6796889061414975,-0.5067708374801754,-0.024075722352916884,-0.6324769870240505,-0.4209947467755679,-0.4227030277226129,-0.20166437352597733,-0.21336945828537157,-0.27725215902634126,0.05423240775477478,-0.3508173063164932,-0.4398223594812647,-1.0468644513281875,-0.03496891908717181,-0.3633422936470021,-0.6538298079839375,-0.330311547597951,-0.14509428373301247,-0.22381070074437304,0.32125412275681314,-0.5830519761913617,-0.5754533325595732,-0.3567068840597356,-0.294471296671599,-0.3472283529486031,-0.8691684966166822,-0.36718876104415266,-0.48467329718410035,-0.41842379586279943,-0.6851211570094042,-0.09473505592310971,-0.7145311706401554,-0.39963986215602265,-0.8873588522049918,-1.2000700770440194,-0.5343071312849217,-0.06056131709635082,-1.044050363781647,-0.8289893630604315,-0.3630788233212101,-0.9247112440911938,-0.6751796516510229,-0.8821143036173424,-0.5383141905362123,-0.8082662992696221,-0.6179133298940105,0.09648338309777924,-1.5775617980038827,-1.2083816468274247,-1.1158268179018949,-1.381210428235292,-0.5654351057249309,-0.9516687703637459,-1.2097978291049776,-1.569024226545026,-0.981494574815474,-1.2380367137850072,-1.4520835354388284,-0.08512157492117645,-0.1976014510765065,-0.16744921713325844,0.35792608360865064,-1.4800833167214638,-0.3170515932744884,-0.8328022640453643,-0.4312787751182441,0.09448863699326182,-2.4646039485047755,-0.834369178474188,2.060851422734928,-2.1268964688764385,-1.1799311706570776,-3.031199027451027,-2.158072476346213,-1.3380769616186576,0.8392069900320145
-0.3817921426842634,-0.44840280371157615,-0.1977203373760119,-1.1823524860734231,-0.6605718105230638,-0.7253083471744697,0.04968879113583685,-0.5392386015493438,-0.15077730081966934,-0.1188429904178081,-0.30939525829999237,-0.1616770379978849,-0.2831807679658569,-0.26188761265141114,-0.6152189805367128,-0.6453800348302954,-0.6724624945562727,-0.7206479726968338,-0.9332951435250934,-1.0607554981213898,-0.6732502636150368,-0.28418668433705463,-0.100798562573436,-0.5017705084041051,-0.1601399852443448,-0.899718485647437,0.12907196633602472,-0.2209208677153871,-0.15208845248871228,-0.38932923403245656,-0.4401611366482525,-0.3805500316719046,-0.6701918749688094,-0.6191554397660015,-0.516131244097469,-0.22257445797510034,-1.0114924378341197,-0.1436150313931961,-0.0867244696420384,-0.08439102486359218,-0.47807175206635666,-0.49096098525592247,-0.6889820364942434,0.07494656367611834,-0.8247614376094656,-0.3482254596925767,-0.3953260338562421,-0.6470664624495255,-0.04192205398788751,-0.46388678379420156,-0.22519852069955704,-1.1304953465139125,-0.6982677457793205,-0.758899060398905,-1.1745652322300684,-0.02538674595939394,-0.8361218066362026,-0.717945207602301,-0.37271007103672193,-0.35617241321118964,-1.7066065564176043,-0.30033593056402363,-0.6793663803050496,-1.3254730718524907,-0.18904342124940676,-0.7871724183268602,-0.688982555362406,-1.0417843683590569,-0.42086431530212476,-0.7880937692019803,-1.4665378481157152,-0.5855661280966986,-1.080997909211801,-0.6717420570908494,-1.1215692992802433,-1.5162175183067923,-1.1309870840127711,-1.0995934583138105,-0.8281199071592411,-0.6921415661804975,-1.0329893589071464,0.06575611486939939,-2.1882501272184927,-1.2567690996086904,-0.3347372859022908,-0.9696059081519843,-0.664556954280652,0.08261440965638123,-0.6659858814380595,0.9751495750152591,-0.3947501748964619,-1.1783811228039678,-1.3569342488427605,-2.7192856078994,2.207455347062094,-0.979434733135431,-2.8044201543694633,-1.740792337942878,-0.2713838803803803,-2.4868338989598335
-0.9846961933367284,-0.6441550293979068,0.09904689130352684,-0.4834875816218336,-0.2712379983940574,-0.44096613710583465,-0.3430674441344701,-0.9952673803359335,-0.24459865814191506,-0.3901031211748256,-0.7967492657209165,-0.20843952698263912,-0.6192393311437483,-0.17932521035522697,-0.6722806127062508,-0.5216056074888566,-0.373866932539209,-0.48641563209214134,-0.2444892990160481,-0.2697643020090741,-0.20454793072670974,-1.0059922285857796,-0.5788882028355564,-0.5755356776971681,0.6603108885846651,-0.766731103357885,0.0315420385731175,-0.5429552492879495,-0.9350752075187412,-0.6249709833012727,-0.5157730022482694,-0.09730398120969852,-0.6498172511843965,-0.534291080326585,-0.3951155743235182,0.26585548105667445,-0.3606624941848402,-0.4108656684746199,-0.8768620872402906,-0.6293865147816557,-0.6643770932230559,-0.4497299511484414,-0.35863065210861933,-0.8987856076867455,-0.34827904542617016,-0.23777711542231383,-0.4918007294227449,-0.19186035757292697,-0.8244057202382011,-0.3970522422136682,-1.0284365424228987,-0.27364432692965757,-1.0702327374459681,-0.5527041539300521,-0.809809905504479,-1.4234852688171733,-0.6440326383444495,0.05356876751641389,-0.5038542805272588,-1.294377309404899,-0.6352338409932452,-0.8390945524380653,-0.7396881382605498,-0.5781097137841504,-1.1285113043248698,-0.6643505584143945,-0.6822434003123092,-0.7262374800464428,-1.2154535829093476,-1.8040465465292383,-0.14835080591611405,-1.2322029045245637,-0.5784686347868693,-1.1945605731343782,-1.3919870901333011,-0.43226817002913,-0.8659270575187241,-0.9477556013892716,-1.044210248926209,-0.37887351178113526,-0.4959090868383864,-1.6807698458277205,-0.2618301788712767,-1.758944167288048,-2.2166134997490774,-0.9680056739919491,-0.46762659349739355,-0.8257176524736716,0.7661854356550972,-0.2881495943996173,-0.600859684523197,-0.5775101686127009,-2.828805141353735,-1.293136490384886,0.47159624235518294,-2.115486547681776,3.038521487533174,-1.2736284308577517,-1.686350825383176,0.28268602822068445
0.10352003390262202,-0.8227518764213668,-0.22226126446333172,-0.6961237799471753,-1.0404256285151456,-0.0330100708317449,-0.36808604786380084,-0.5933943734650624,-0.667883393006103,-0.7420520673095519,-0.6995834022378933,-0.593168614317527,-0.9566694310282235,-0.542507372238715,-0.37166217367311116,-0.21270182393774206,0.3547624803831395,-0.3527080666881499,-0.22151939984418778,-0.2784628840853429,-0.037273134688250664,-0.14444729468310147,-0.1589693027295791,-0.5439354093069575,-0.9573543307994576,-0.27663714345435864,-0.7120538414168562,-1.1389921965075303,-0.47528281751376067,-0.14790520893778858,-0.875994215600679,-0.4235246187710491,-0.11642614687640673,0.12140265595997758,-0.12342081959867013,-1.0261573454323258,-0.5322109071033427,-0.9477146633564457,-0.3511657986604595,-0.4666262670489809,-0.643350940761839,-0.9591370864638549,-0.45611942229740166,-0.25425455839793987,-0.2972383240287195,-1.046768404116209,-0.8810190446725867,-0.5068943753823927,-0.7306410196606681,-0.6090116754019563,-0.8059104747367831,-0.452142146973892,-0.583499774663669,-1.3316453558649854,-0.3549850013687399,-0.3744456305820165,-1.1286281126716995,-1.1937407946442962,-0.3445027564105594,-1.1427441187975527,-0.5559371446497643,-0.5940741049742293,-0.8576104392088117,-0.9786970384591536,-0.5679530538316442,-0.8558159392663773,-1.3809807267139256,-1.3735700209341974,-0.49040452560910897,-1.307439072955499,-1.0864093731654227,-0.6331037467083913,-1.5413839218487118,-0.4317539385268505,-0.6954549247207416,-0.9412938434512821,-0.6651713463572175,-0.006051552655465642,-0.7452290139518718,-1.490570656633162,-1.6919351901133401,-0.71316374024049,0.8518411777358353,-1.5381764317062965,-1.3342181759660967,-1.8192961229903473,-1.4306764682988415,-0.3390039844172037,-0.2679739517057804,-1.768152640731448,-0.023316688110114114,-0.13237611093102508,-1.4169217109737486,1.0119173382060138,-1.5908151861529447,-1.212327981649782,2.8526800066038085,-0.9860500506117695,-0.8082373951288382,-2.8972656524400477
-0.5482218787320603,-0.45716404265901733,0.10073574019826112,-0.34586503920267386,-0.43722437043157214,-1.6439365605550265,-0.6649929343318774,-0.5760486548100969,-0.8102658640967393,-0.5948839971475168,-0.08741543484533931,-0.4525266209552248,-0.5301075286685419,-0.22295290193055006,-0.4422959690500097,-0.48436806880790684,-0.398264905196104,-0.3830190162318061,0.46509935256363394,-0.2503406477236716,-0.5498133918645811,-0.7910520410921276,-0.4827438571158522,0.24689574070899376,-0.3598937117701704,-0.5432452573475919,-0.5795614213866518,-0.6414943761737995,0.06941612255338066,-0.8792122780024361,0.12589206587194388,-0.8694542129636256,-0.8604528956355937,-0.5947566439222722,-0.7316095162448892,-0.9812337687837935,0.13505571569417524,-0.46521893721024377,-0.6194433006531357,-0.8299716146809732,-0.30315446877984,-0.6169698245740785,-0.7738994935031851,-0.9121942047545311,-0.6126152266596883,-1.2630684567276216,-0.5621858690387551,-0.6016797608326767,-0.7544356397213123,-0.9077155538420207,-0.7676447697155719,-0.9960059941024983,-0.08628037838628178,-0.9936677865520664,-0.6854903085100714,-0.8043961036984033,-0.28725178850093247,-1.1813007069673986,-0.8260057060159527,-0.6317330915224035,-1.1560317607445176,-1.0585481343484098,-0.7289623193926049,-0.860562291852851,-1.0451393775787583,-1.433291207913939,-0.4511596118382224,-1.1467143082976037,-0.6585562765601942,-1.7353772236076646,-0.9382011234873842,-0.49058425007657647,-0.6474223803576455,-1.5017640196180286,-0.37879912470172084,-0.6030044126815248,-0.41980629998161767,-0.2684415030610401,-1.0997381835004099,-1.9101094391899016,-1.9062286787207636,-0.148153722063876,0.2183893658726657,-1.339276046780351,-0.6392335682313899,-1.7827151429704085,-1.7613306834928153,-1.25145521244632,-1.813964547878701,-0.6666834115517064,-1.003141460248628,-0.7241101374392951,0.35665410243847795,0.10614440089580857,2.461004812710783,-0.599787534388458,-1.7768413449763045,-0.8330611926118223,-2.074120103206571,0.006349120541152331
-0.9795386667932098,-0.6671181837864664,-0.5070869220957368,-0.17011776942070966,-0.5198964445183067,0.2587137063012356,-0.8092970536555475,-0.977824892871408,-0.4462272933929823,-0.7118566365363934,-0.48611615989367074,-0.1642105095893216,0.05220690338333386,0.04239036413177126,-0.7996638923286383,-0.135934665414851,-0.29390744410366043,-0.9404822728731075,-0.44354680906689303,-0.9657274212395865,-0.07425070899019826,-0.3856770053255021,-0.663973221046426,0.0777784221301538,-0.24330457988259013,-0.4234119662706881,-0.29676505267574527,0.49336492917048,-0.526767630879065,-1.147351589920964,-0.327675347696224,-0.8022715131425606,-0.7852344011684673,-1.1189094439510905,-0.3834390319252403,-0.2299300258331307,-0.8969057588029443,-1.0057460683543873,-0.31414043466369623,-0.7327057383475903,-0.5012820385929997,-0.8386665978809926,-0.8680599219734306,-0.9668210307838097,-0.6852875114586068,-0.898143135238259,-0.6647819555373466,-0.9948150200160901,-0.9747658579908594,-0.6835608372454809,-0.272224387843754,-1.310365203721557,-1.0031395784064001,-0.3639674176810983,-0.8443317082484683,-1.4201981668707253,-0.3896175012104388,-0.4596066148446232,-1.0730583577354125,-0.9386901903415588,-1.003792268664557,-0.7288579718260104,-1.1067816798290178,-1.6914713417943004,-0.9777044482363966,-0.5331944928269845,-0.9986934637770934,-0.7968393316582443,-1.565696434674285,-0.07251380330258961,-1.0275592420596489,-0.27429177460182697,-1.781284101480586,-0.33814428265547747,-0.9895075446051091,-0.25567148567226816,-0.4942484361657682,-1.358898904676309,-0.7153823604363225,-1.5611475163941382,-1.3294587787222127,-0.23990800757861752,-1.2306701964422224,-0.32725049974508646,-1.5864449177444433,-0.6184991580379009,-1.4126318742757737,-2.4887290038432717,-0.7803809229430776,-2.024821347394985,-1.7855145711548026,-1.0719800941052178,0.4164996140697399,0.4916996040198889,0.006107196022711037,-0.282120136988663,-0.9906665291308876,-1.3939568638311073,-0.9788279823030273,-2.9927515671472094
